; "GeForce GTX 1080", "CC", 6.1, "Multiprocessors", 20, "Memory [MiB]", 8113, "MemoryFree [MiB]", 8000, "MemClock [MHz]", 5005, "GPUClock [MHz]", 1847, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 743.662
; "Time_ContextDestroy [ms]", 130.397
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Outplace","Real","float",3,"radix357",25,25,125,0,"Success",1.30346,0.183475,0.965915,0.055296,0.083584,0.074752,0.069248,0.073125,2.52877,627500,1.26157e+06,312500,49
"CuFFT","Outplace","Real","float",3,"radix357",25,25,125,1,"Success",1.29138,0.183824,0.965984,0.054656,0.082656,0.073728,0.070496,0.082344,2.52674,627500,1.26157e+06,312500,49
"CuFFT","Outplace","Real","float",3,"radix357",25,25,125,2,"Success",1.29166,0.187107,0.967869,0.054432,0.081888,0.073728,0.069504,0.072915,2.52234,627500,1.26157e+06,312500,49
"CuFFT","Outplace","Real","float",3,"radix357",25,25,125,3,"Success",1.29312,0.184801,0.966473,0.054752,0.0816,0.073728,0.069568,0.072985,2.52018,627500,1.26157e+06,312500,49
"CuFFT","Outplace","Real","float",3,"radix357",25,25,125,4,"Success",1.29145,0.219792,1.05189,0.054624,0.08272,0.074752,0.068608,0.073125,2.63905,627500,1.26157e+06,312500,49
"CuFFT","Outplace","Real","float",3,"radix357",49,49,49,0,"Success",2.34263,0.298015,1.57989,0.117376,0.125952,0.125952,0.129216,0.183544,4.40716,950796,1.92102e+06,470596,59
"CuFFT","Outplace","Real","float",3,"radix357",49,49,49,1,"Success",2.16635,0.299132,1.54162,0.10304,0.120832,0.119776,0.128288,0.172789,4.1829,950796,1.92102e+06,470596,59
"CuFFT","Outplace","Real","float",3,"radix357",49,49,49,2,"Success",2.13122,0.275945,1.50781,0.099968,0.116736,0.115648,0.137952,0.168039,4.08603,950796,1.92102e+06,470596,59
"CuFFT","Outplace","Real","float",3,"radix357",49,49,49,3,"Success",2.12731,0.283418,1.59372,0.10032,0.112512,0.11264,0.124352,0.161963,4.16942,950796,1.92102e+06,470596,59
"CuFFT","Outplace","Real","float",3,"radix357",49,49,49,4,"Success",2.06878,0.269031,1.47192,0.097952,0.114368,0.112384,0.127008,0.16364,3.97637,950796,1.92102e+06,470596,59
"CuFFT","Outplace","Real","float",3,"radix357",27,81,81,0,"Success",1.76756,0.184173,1.14094,0.11424,0.145408,0.11264,0.14032,0.119988,3.21559,1.42592e+06,2.8713e+06,708588,36
"CuFFT","Outplace","Real","float",3,"radix357",27,81,81,1,"Success",1.77852,0.191297,1.23138,0.114432,0.145408,0.11264,0.159904,0.12362,3.32762,1.42592e+06,2.8713e+06,708588,36
"CuFFT","Outplace","Real","float",3,"radix357",27,81,81,2,"Success",1.76931,0.182985,1.16985,0.122048,0.146432,0.112384,0.13968,0.119989,3.24493,1.42592e+06,2.8713e+06,708588,36
"CuFFT","Outplace","Real","float",3,"radix357",27,81,81,3,"Success",1.79599,0.184313,1.14129,0.114304,0.147008,0.11264,0.140288,0.119011,3.24339,1.42592e+06,2.8713e+06,708588,36
"CuFFT","Outplace","Real","float",3,"radix357",27,81,81,4,"Success",1.78237,0.188783,1.13968,0.113888,0.14608,0.112224,0.161792,0.12369,3.23745,1.42592e+06,2.8713e+06,708588,36
"CuFFT","Outplace","Real","float",3,"radix357",25,125,125,0,"Success",2.23201,0.341108,1.13165,0.245312,0.287744,0.21504,0.238208,0.17712,3.88482,3.1375e+06,6.3017e+06,1.5625e+06,50
"CuFFT","Outplace","Real","float",3,"radix357",25,125,125,1,"Success",2.22419,0.348441,1.12934,0.24576,0.2816,0.212672,0.238848,0.164199,3.86903,3.1375e+06,6.3017e+06,1.5625e+06,50
"CuFFT","Outplace","Real","float",3,"radix357",25,125,125,2,"Success",2.22083,0.356962,1.13828,0.243968,0.285696,0.211968,0.23824,0.165804,3.88468,3.1375e+06,6.3017e+06,1.5625e+06,50
"CuFFT","Outplace","Real","float",3,"radix357",25,125,125,3,"Success",2.22272,0.341527,1.14625,0.244992,0.284672,0.21376,0.23808,0.170065,3.88342,3.1375e+06,6.3017e+06,1.5625e+06,50
"CuFFT","Outplace","Real","float",3,"radix357",25,125,125,4,"Success",2.23005,0.349489,1.12935,0.244992,0.282624,0.221184,0.240192,0.165386,3.87714,3.1375e+06,6.3017e+06,1.5625e+06,50
"CuFFT","Outplace","Real","float",3,"radix357",81,81,81,0,"Success",3.94118,0.803601,2.09072,0.463936,0.447264,0.328704,0.493248,0.302346,7.14106,4.27777e+06,8.60979e+06,2.12576e+06,37
"CuFFT","Outplace","Real","float",3,"radix357",81,81,81,1,"Success",3.76162,0.704147,1.96996,0.448,0.444192,0.324608,0.456704,0.285724,6.72473,4.27777e+06,8.60979e+06,2.12576e+06,37
"CuFFT","Outplace","Real","float",3,"radix357",81,81,81,2,"Success",3.63723,0.651974,1.80597,0.43296,0.443392,0.323584,0.44032,0.27413,6.37245,4.27777e+06,8.60979e+06,2.12576e+06,37
"CuFFT","Outplace","Real","float",3,"radix357",81,81,81,3,"Success",3.65909,0.664477,1.80583,0.421696,0.444416,0.3264,0.466496,0.263305,6.39585,4.27777e+06,8.60979e+06,2.12576e+06,37
"CuFFT","Outplace","Real","float",3,"radix357",81,81,81,4,"Success",3.52115,0.612863,1.74346,0.407552,0.441344,0.32256,0.427008,0.261628,6.14204,4.27777e+06,8.60979e+06,2.12576e+06,37
"CuFFT","Outplace","Real","float",3,"radix357",49,49,343,0,"Success",3.42546,0.426314,1.32427,0.515552,0.54944,0.411552,0.489952,0.200096,5.37901,6.59795e+06,1.32157e+07,3.29417e+06,60
"CuFFT","Outplace","Real","float",3,"radix357",49,49,343,1,"Success",3.46059,0.427292,1.41094,0.532352,0.550912,0.415744,0.499232,0.200516,5.50235,6.59795e+06,1.32157e+07,3.29417e+06,60
"CuFFT","Outplace","Real","float",3,"radix357",49,49,343,2,"Success",3.42329,0.438606,1.31596,0.515744,0.54848,0.413472,0.490496,0.208548,5.38941,6.59795e+06,1.32157e+07,3.29417e+06,60
"CuFFT","Outplace","Real","float",3,"radix357",49,49,343,3,"Success",3.45549,0.428409,1.33586,0.527456,0.552832,0.414304,0.499904,0.200935,5.42363,6.59795e+06,1.32157e+07,3.29417e+06,60
"CuFFT","Outplace","Real","float",3,"radix357",49,49,343,4,"Success",3.42302,0.434696,1.31798,0.516128,0.548864,0.408576,0.489088,0.210503,5.38913,6.59795e+06,1.32157e+07,3.29417e+06,60
"CuFFT","Outplace","Real","float",3,"radix357",81,81,243,0,"Success",5.25358,0.431903,1.34285,0.993056,1.13229,0.80384,0.840576,0.212948,7.24422,1.27808e+07,2.56143e+07,6.37729e+06,38
"CuFFT","Outplace","Real","float",3,"radix357",81,81,243,1,"Success",5.25575,0.43323,1.3425,0.990624,1.13011,0.809824,0.840736,0.208688,7.24303,1.27808e+07,2.56143e+07,6.37729e+06,38
"CuFFT","Outplace","Real","float",3,"radix357",81,81,243,2,"Success",5.25456,0.434417,1.37826,0.981184,1.14048,0.807936,0.839552,0.208129,7.2783,1.27808e+07,2.56143e+07,6.37729e+06,38
"CuFFT","Outplace","Real","float",3,"radix357",81,81,243,3,"Success",5.25791,0.435464,1.34348,0.985728,1.13459,0.80896,0.840704,0.208479,7.24827,1.27808e+07,2.56143e+07,6.37729e+06,38
"CuFFT","Outplace","Real","float",3,"radix357",81,81,243,4,"Success",5.24317,0.434836,1.3446,0.97648,1.13357,0.807744,0.839936,0.20778,7.23332,1.27808e+07,2.56143e+07,6.37729e+06,38
"CuFFT","Outplace","Real","float",3,"radix357",125,125,125,0,"Success",5.07339,0.345717,1.14059,1.05312,1.1424,0.835584,0.7688,0.175723,6.73828,1.56875e+07,3.15003e+07,7.8125e+06,51
"CuFFT","Outplace","Real","float",3,"radix357",125,125,125,1,"Success",5.07723,0.354099,1.25269,1.06627,1.14234,0.835328,0.767264,0.174255,6.86113,1.56875e+07,3.15003e+07,7.8125e+06,51
"CuFFT","Outplace","Real","float",3,"radix357",125,125,125,2,"Success",5.08429,0.352702,1.14394,1.08339,1.14378,0.833536,0.76176,0.183614,6.76741,1.56875e+07,3.15003e+07,7.8125e+06,51
"CuFFT","Outplace","Real","float",3,"radix357",125,125,125,3,"Success",5.08058,0.347952,1.14031,1.0591,1.14586,0.835424,0.768256,0.173557,6.74527,1.56875e+07,3.15003e+07,7.8125e+06,51
"CuFFT","Outplace","Real","float",3,"radix357",125,125,125,4,"Success",5.08589,0.348581,1.14345,1.06394,1.14176,0.843776,0.769024,0.1767,6.75742,1.56875e+07,3.15003e+07,7.8125e+06,51
"CuFFT","Outplace","Real","float",3,"radix357",81,243,243,0,"Success",10.7464,0.399705,1.1871,2.62419,2.93331,2.10925,1.72102,0.196466,12.5324,3.83425e+07,7.6843e+07,1.91319e+07,39
"CuFFT","Outplace","Real","float",3,"radix357",81,243,243,1,"Success",10.7921,0.520672,1.18375,2.61856,2.94493,2.12163,1.72413,0.206313,12.7059,3.83425e+07,7.6843e+07,1.91319e+07,39
"CuFFT","Outplace","Real","float",3,"radix357",81,243,243,2,"Success",10.7455,0.502304,1.18683,2.59955,2.93581,2.11661,1.68662,0.211482,12.649,3.83425e+07,7.6843e+07,1.91319e+07,39
"CuFFT","Outplace","Real","float",3,"radix357",81,243,243,3,"Success",10.8212,0.515015,1.18606,2.6199,2.9479,2.11968,1.7319,0.204707,12.7297,3.83425e+07,7.6843e+07,1.91319e+07,39
"CuFFT","Outplace","Real","float",3,"radix357",81,243,243,4,"Success",10.6862,0.518297,1.19367,2.59344,2.93274,2.11763,1.67648,0.217418,12.6186,3.83425e+07,7.6843e+07,1.91319e+07,39
"CuFFT","Outplace","Real","float",3,"radix357",49,343,343,0,"Success",12.134,0.431901,1.19744,3.15283,3.26349,2.32214,2.00534,0.209875,13.976,4.61856e+07,9.25061e+07,2.30592e+07,61
"CuFFT","Outplace","Real","float",3,"radix357",49,343,343,1,"Success",12.1232,0.532544,1.16922,3.11056,3.26042,2.32643,2.01149,0.218884,14.0468,4.61856e+07,9.25061e+07,2.30592e+07,61
"CuFFT","Outplace","Real","float",3,"radix357",49,343,343,2,"Success",12.0953,0.531496,1.20973,3.11213,3.26957,2.32858,1.98144,0.217208,14.0566,4.61856e+07,9.25061e+07,2.30592e+07,61
"CuFFT","Outplace","Real","float",3,"radix357",49,343,343,3,"Success",12.088,0.561808,1.16943,3.10963,3.25814,2.32323,1.99242,0.208966,14.0311,4.61856e+07,9.25061e+07,2.30592e+07,61
"CuFFT","Outplace","Real","float",3,"radix357",49,343,343,4,"Success",12.0896,0.542182,1.16838,3.1112,3.2552,2.32653,1.98874,0.211411,14.0145,4.61856e+07,9.25061e+07,2.30592e+07,61
"CuFFT","Outplace","Real","float",3,"radix357",125,125,625,0,"Success",20.5058,0.471084,1.19737,5.21942,5.95149,4.47382,3.20131,0.228802,22.4059,7.81875e+07,1.56502e+08,3.90625e+07,52
"CuFFT","Outplace","Real","float",3,"radix357",125,125,625,1,"Success",20.3989,0.512221,1.20219,5.16976,5.9585,4.4841,3.21843,0.226009,22.3422,7.81875e+07,1.56502e+08,3.90625e+07,52
"CuFFT","Outplace","Real","float",3,"radix357",125,125,625,2,"Success",20.376,0.517879,1.20477,5.16963,5.95251,4.4841,3.2017,0.229151,22.3306,7.81875e+07,1.56502e+08,3.90625e+07,52
"CuFFT","Outplace","Real","float",3,"radix357",125,125,625,3,"Success",20.3612,0.537922,1.201,5.16096,5.96058,4.48586,3.19507,0.235856,22.3387,7.81875e+07,1.56502e+08,3.90625e+07,52
"CuFFT","Outplace","Real","float",3,"radix357",125,125,625,4,"Success",20.294,0.516761,1.22042,5.17517,5.89824,4.44621,3.20102,0.229291,22.2633,7.81875e+07,1.56502e+08,3.90625e+07,52
"CuFFT","Outplace","Real","float",3,"radix357",243,243,243,0,"Success",28.0537,0.525421,1.22321,7.40662,8.17459,6.19008,4.64109,0.254573,30.0598,1.15027e+08,2.30529e+08,5.73956e+07,40
"CuFFT","Outplace","Real","float",3,"radix357",243,243,243,1,"Success",28.0316,0.566418,1.22412,7.36989,8.16947,6.18493,4.65856,0.248707,30.0737,1.15027e+08,2.30529e+08,5.73956e+07,40
"CuFFT","Outplace","Real","float",3,"radix357",243,243,243,2,"Success",27.9763,0.573961,1.2193,7.36458,8.16435,6.15936,4.64141,0.247799,30.0202,1.15027e+08,2.30529e+08,5.73956e+07,40
"CuFFT","Outplace","Real","float",3,"radix357",243,243,243,3,"Success",27.8789,0.589815,1.21783,7.3809,8.14797,6.10816,4.63053,0.254434,29.944,1.15027e+08,2.30529e+08,5.73956e+07,40
"CuFFT","Outplace","Real","float",3,"radix357",243,243,243,4,"Success",27.8578,0.572355,1.21748,7.36368,8.08243,6.10282,4.64179,0.249476,29.9001,1.15027e+08,2.30529e+08,5.73956e+07,40
"CuFFT","Outplace","Real","float",3,"radix357",343,343,343,0,"Success",74.2521,0.637935,1.38845,20.5944,22.4963,16.6133,12.638,0.356542,76.6378,3.23299e+08,6.47541e+08,1.61414e+08,62
"CuFFT","Outplace","Real","float",3,"radix357",343,343,343,1,"Success",74.3071,0.643243,1.39062,20.5445,22.5022,16.6202,12.6853,0.347952,76.6917,3.23299e+08,6.47541e+08,1.61414e+08,62
"CuFFT","Outplace","Real","float",3,"radix357",343,343,343,2,"Success",74.1804,0.640868,1.39069,20.5435,22.4796,16.6133,12.6407,0.356612,76.5716,3.23299e+08,6.47541e+08,1.61414e+08,62
"CuFFT","Outplace","Real","float",3,"radix357",343,343,343,3,"Success",74.2602,0.602735,1.41905,20.5811,22.4983,16.6185,12.646,0.351025,76.6359,3.23299e+08,6.47541e+08,1.61414e+08,62
"CuFFT","Outplace","Real","float",3,"radix357",343,343,343,4,"Success",74.2415,0.638074,1.39558,20.5255,22.4788,16.6226,12.6437,0.349768,76.6277,3.23299e+08,6.47541e+08,1.61414e+08,62
"CuFFT","Outplace","Real","float",3,"radix357",243,243,729,0,"Success",79.1042,0.673206,1.40808,22.1336,23.6954,17.8317,13.5112,0.368416,81.5568,3.4461e+08,6.89693e+08,1.72187e+08,41
"CuFFT","Outplace","Real","float",3,"radix357",243,243,729,1,"Success",79.0174,0.643035,1.41423,22.0805,23.6943,17.8257,13.4742,0.361152,81.4388,3.4461e+08,6.89693e+08,1.72187e+08,41
"CuFFT","Outplace","Real","float",3,"radix357",243,243,729,2,"Success",79.0599,0.654,1.41556,22.1595,23.6572,17.8236,13.4764,0.359825,81.4921,3.4461e+08,6.89693e+08,1.72187e+08,41
"CuFFT","Outplace","Real","float",3,"radix357",243,243,729,3,"Success",79.0066,0.642825,1.41248,22.0559,23.7025,17.8296,13.4732,0.361711,81.4266,3.4461e+08,6.89693e+08,1.72187e+08,41
"CuFFT","Outplace","Real","float",3,"radix357",243,243,729,4,"Success",79.1302,0.646737,1.41332,22.1417,23.656,17.8265,13.4825,0.360524,81.5538,3.4461e+08,6.89693e+08,1.72187e+08,41
"CuFFT","Outplace","Real","float",3,"radix357",125,625,625,0,"Success",95.439,0.653442,1.47422,25.0714,30.6162,22.5485,15.2514,0.38441,97.9539,3.90938e+08,7.82502e+08,1.95312e+08,53
"CuFFT","Outplace","Real","float",3,"radix357",125,625,625,1,"Success",95.5835,0.654698,1.44587,25.0971,30.6132,22.5482,15.3108,0.391883,98.0789,3.90938e+08,7.82502e+08,1.95312e+08,53
"CuFFT","Outplace","Real","float",3,"radix357",125,625,625,2,"Success",95.4377,0.648343,1.44691,25.0758,30.605,22.5572,15.2516,0.383712,97.9195,3.90938e+08,7.82502e+08,1.95312e+08,53
"CuFFT","Outplace","Real","float",3,"radix357",125,625,625,3,"Success",95.4725,0.650578,1.45739,25.0819,30.5889,22.5587,15.2546,0.38413,97.9674,3.90938e+08,7.82502e+08,1.95312e+08,53
"CuFFT","Outplace","Real","float",3,"radix357",125,625,625,4,"Success",95.4533,0.674394,1.45348,25.1076,30.6165,22.5441,15.2512,0.393489,97.9776,3.90938e+08,7.82502e+08,1.95312e+08,53
"CuFFT","Outplace","Real","float",3,"radix357",243,729,729,0,"Success",235.965,0.886504,1.94594,66.3767,72.3046,54.3924,40.0943,0.753175,239.554,1.03383e+09,2.06908e+09,5.16561e+08,42
"CuFFT","Outplace","Real","float",3,"radix357",243,729,729,1,"Success",235.369,0.931412,1.92883,65.9839,72.2637,54.4215,40.0009,0.713016,238.945,1.03383e+09,2.06908e+09,5.16561e+08,42
"CuFFT","Outplace","Real","float",3,"radix357",243,729,729,2,"Success",235.372,0.920587,1.93378,66.0923,72.2923,54.3752,39.9749,0.713226,238.943,1.03383e+09,2.06908e+09,5.16561e+08,42
"CuFFT","Outplace","Real","float",3,"radix357",243,729,729,3,"Success",235.481,0.928898,1.9349,66.059,72.318,54.4338,39.9663,0.71134,239.059,1.03383e+09,2.06908e+09,5.16561e+08,42
"CuFFT","Outplace","Real","float",3,"radix357",243,729,729,4,"Success",235.492,0.930714,1.93211,66.0298,72.3108,54.4246,40.0535,0.731035,239.089,1.03383e+09,2.06908e+09,5.16561e+08,42
"CuFFT","Outplace","Real","float",3,"radix357",625,625,625,0,"Success",510.084,1.2413,2.66901,124.875,178.088,127.999,75.4586,1.17062,515.168,1.95469e+09,3.9125e+09,9.76562e+08,54
"CuFFT","Outplace","Real","float",3,"radix357",625,625,625,1,"Success",510.166,1.24458,2.66768,124.925,178.12,128.027,75.4326,1.17202,515.253,1.95469e+09,3.9125e+09,9.76562e+08,54
"CuFFT","Outplace","Real","float",3,"radix357",625,625,625,2,"Success",509.96,1.23641,2.66356,124.601,178.131,128,75.5579,1.19716,515.06,1.95469e+09,3.9125e+09,9.76562e+08,54
"CuFFT","Outplace","Real","float",3,"radix357",625,625,625,3,"Success",509.754,1.24235,2.66601,124.607,178.078,127.998,75.3854,1.17677,514.842,1.95469e+09,3.9125e+09,9.76562e+08,54
"CuFFT","Outplace","Real","float",3,"radix357",625,625,625,4,"Success",509.725,1.24752,2.67034,124.529,178.062,127.982,75.4585,1.16985,514.816,1.95469e+09,3.9125e+09,9.76562e+08,54
"CuFFT","Outplace","Real","float",3,"radix357",343,343,2401,0,"Success",541.469,1.39621,2.87895,143.017,173.429,133.708,87.2322,1.32692,547.074,2.26027e+09,4.52149e+09,1.1299e+09,63
"CuFFT","Outplace","Real","float",3,"radix357",343,343,2401,1,"Success",541.15,1.4078,2.93461,142.93,173.299,133.726,87.1908,1.32238,546.818,2.26027e+09,4.52149e+09,1.1299e+09,63
"CuFFT","Outplace","Real","float",3,"radix357",343,343,2401,2,"Success",541.404,1.3483,2.88503,142.876,173.34,133.715,87.427,1.32483,546.965,2.26027e+09,4.52149e+09,1.1299e+09,63
"CuFFT","Outplace","Real","float",3,"radix357",343,343,2401,3,"Success",541.447,1.39991,2.95612,142.896,173.377,133.727,87.2792,1.32287,547.129,2.26027e+09,4.52149e+09,1.1299e+09,63
"CuFFT","Outplace","Real","float",3,"radix357",343,343,2401,4,"Success",541.014,1.39746,2.87839,142.67,173.363,133.691,87.2507,1.33146,546.625,2.26027e+09,4.52149e+09,1.1299e+09,63
"CuFFT","Outplace","Real","float",3,"radix357",729,729,729,0,"Not enough GPU memory available. 8342929408<9308721676 (bytes)",0,0,0,0,0,0,0,0,0,3.10149e+09,0,0,43
"CuFFT","Outplace","Real","float",3,"radix357",729,729,729,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,43
"CuFFT","Outplace","Real","float",3,"radix357",729,729,729,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,43
"CuFFT","Outplace","Real","float",3,"radix357",729,729,729,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,43
"CuFFT","Outplace","Real","float",3,"radix357",729,729,729,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,43
"CuFFT","Outplace","Real","float",3,"radix357",729,729,2187,0,"Not enough GPU memory available. 8342929408<27904904860 (bytes)",0,0,0,0,0,0,0,0,0,9.30022e+09,0,0,44
"CuFFT","Outplace","Real","float",3,"radix357",729,729,2187,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"CuFFT","Outplace","Real","float",3,"radix357",729,729,2187,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"CuFFT","Outplace","Real","float",3,"radix357",729,729,2187,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"CuFFT","Outplace","Real","float",3,"radix357",729,729,2187,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,44
"CuFFT","Outplace","Real","float",3,"radix357",625,625,3125,0,"Not enough GPU memory available. 8342929408<29304687660 (bytes)",0,0,0,0,0,0,0,0,0,9.76719e+09,0,0,55
"CuFFT","Outplace","Real","float",3,"radix357",625,625,3125,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"CuFFT","Outplace","Real","float",3,"radix357",625,625,3125,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"CuFFT","Outplace","Real","float",3,"radix357",625,625,3125,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"CuFFT","Outplace","Real","float",3,"radix357",625,625,3125,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,55
"CuFFT","Inplace","Complex","double",1,"oddshape",19,0,0,0,"Success",0.071309,0.188503,0.205265,0.007168,0.011264,0.006144,0.011264,0.065023,0.532963,304,304,304,142
"CuFFT","Inplace","Complex","double",1,"oddshape",19,0,0,1,"Success",0.071169,0.173418,0.207081,0.007328,0.011264,0.006784,0.011264,0.064604,0.519204,304,304,304,142
"CuFFT","Inplace","Complex","double",1,"oddshape",19,0,0,2,"Success",0.071169,0.172928,0.204846,0.0072,0.010944,0.006752,0.011392,0.072706,0.524512,304,304,304,142
"CuFFT","Inplace","Complex","double",1,"oddshape",19,0,0,3,"Success",0.071378,0.17216,0.21197,0.007584,0.01024,0.006144,0.011168,0.064045,0.522417,304,304,304,142
"CuFFT","Inplace","Complex","double",1,"oddshape",19,0,0,4,"Success",0.069492,0.172299,0.21197,0.007168,0.0112,0.006144,0.01136,0.064255,0.52081,304,304,304,142
"CuFFT","Inplace","Complex","double",1,"oddshape",361,0,0,0,"Success",0.104972,0.175303,0.209386,0.007648,0.026624,0.022272,0.012288,0.064813,0.557268,5776,5776,5776,143
"CuFFT","Inplace","Complex","double",1,"oddshape",361,0,0,1,"Success",0.10574,0.174814,0.208827,0.007264,0.027616,0.021504,0.012704,0.07522,0.567395,5776,5776,5776,143
"CuFFT","Inplace","Complex","double",1,"oddshape",361,0,0,2,"Success",0.104833,0.173418,0.21672,0.007552,0.026624,0.021504,0.011904,0.064953,0.562855,5776,5776,5776,143
"CuFFT","Inplace","Complex","double",1,"oddshape",361,0,0,3,"Success",0.103575,0.178865,0.209595,0.008128,0.026624,0.021504,0.012288,0.064114,0.559014,5776,5776,5776,143
"CuFFT","Inplace","Complex","double",1,"oddshape",361,0,0,4,"Success",0.103994,0.172929,0.208967,0.008096,0.0264,0.022368,0.012224,0.064534,0.553287,5776,5776,5776,143
"CuFFT","Inplace","Complex","double",1,"oddshape",6859,0,0,0,"Success",0.167131,0.192274,0.219233,0.025568,0.047008,0.028256,0.031104,0.067537,0.64904,109744,109744,109744,144
"CuFFT","Inplace","Complex","double",1,"oddshape",6859,0,0,1,"Success",0.155188,0.175163,0.210014,0.02496,0.034816,0.028672,0.031392,0.067397,0.610767,109744,109744,109744,144
"CuFFT","Inplace","Complex","double",1,"oddshape",6859,0,0,2,"Success",0.154839,0.172999,0.209386,0.02464,0.033792,0.029312,0.03072,0.072914,0.613001,109744,109744,109744,144
"CuFFT","Inplace","Complex","double",1,"oddshape",6859,0,0,3,"Success",0.155119,0.173767,0.218954,0.024672,0.034752,0.028576,0.030944,0.065861,0.616563,109744,109744,109744,144
"CuFFT","Inplace","Complex","double",1,"oddshape",6859,0,0,4,"Success",0.155189,0.179843,0.210923,0.024224,0.034816,0.028672,0.031392,0.065303,0.614049,109744,109744,109744,144
"CuFFT","Inplace","Complex","double",1,"oddshape",130321,0,0,0,"Success",1.11509,0.180541,0.378124,0.246976,0.256,0.251904,0.322048,0.116427,1.79298,2.08514e+06,2.08514e+06,2.08514e+06,145
"CuFFT","Inplace","Complex","double",1,"oddshape",130321,0,0,1,"Success",1.10769,0.190109,0.371698,0.246368,0.254816,0.255584,0.314048,0.126973,1.79933,2.08514e+06,2.08514e+06,2.08514e+06,145
"CuFFT","Inplace","Complex","double",1,"oddshape",130321,0,0,2,"Success",1.10364,0.192694,0.381964,0.246816,0.253952,0.251904,0.313984,0.114401,1.79549,2.08514e+06,2.08514e+06,2.08514e+06,145
"CuFFT","Inplace","Complex","double",1,"oddshape",130321,0,0,3,"Success",1.10567,0.175163,0.409133,0.246912,0.253952,0.251904,0.31456,0.115728,1.80848,2.08514e+06,2.08514e+06,2.08514e+06,145
"CuFFT","Inplace","Complex","double",1,"oddshape",130321,0,0,4,"Success",1.1181,0.175722,0.39251,0.249504,0.254976,0.252928,0.323936,0.115519,1.80464,2.08514e+06,2.08514e+06,2.08514e+06,145
