; "ClFFT Informations","Device","Tesla K20Xm","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","14","MaxGlobalMemSize","5975900160","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496243244,"CurrentTimeLocal","Wed May 31 17:07:24 2017","Hostname","taurusi2001"
; "Time_ContextCreate [ms]", 1383.247747
; "Time_ContextDestroy [ms]", 432.386093
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,8,18,"Success",0.003952,10.766141,0.005823,14.287512,1.833243,1.422565,13.539339,0.453941,42.314825,16777216,0,16777216
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,9,18,"Success",0.003662,10.462251,0.005847,14.476499,1.994837,1.42399,14.396726,0.453877,43.220785,16777216,0,16777216
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,10,18,"Success",0.003758,10.551899,0.00584,12.468955,1.803441,1.424015,14.516097,0.460229,41.237368,16777216,0,16777216
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,128,11,18,"Success",0.003675,10.463229,0.00576,14.540567,1.711282,1.423099,13.661722,0.449441,42.261043,16777216,0,16777216
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,0,19,"Warmup",0.00398,10.219145,0.00585,21.870406,3.366609,3.061487,21.65863,0.537503,60.726149,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,1,19,"Warmup",0.003787,10.206359,0.005762,21.212989,3.364538,3.06239,21.253206,0.541113,59.653471,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,2,19,"Success",0.004048,10.442499,0.005725,21.425686,3.364661,3.063811,15.943542,0.523781,54.77629,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,3,19,"Success",0.00373,10.010913,0.005765,22.150492,3.371579,3.062216,20.789319,0.543049,59.940396,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,4,19,"Success",0.003668,10.123433,0.00577,22.055906,3.387604,3.061979,26.474357,0.50798,65.623239,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,5,19,"Success",0.003717,10.569827,0.00577,21.249308,3.388929,3.061277,21.239325,0.542011,60.062783,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,6,19,"Success",0.00383,10.306591,0.005727,22.130166,3.124961,3.059893,20.518984,0.527805,59.680722,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,7,19,"Success",0.003898,10.331712,0.006045,21.150857,3.387129,3.061339,21.21814,0.544366,59.705882,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,8,19,"Success",0.00392,10.470338,0.005863,21.495426,3.36003,3.063442,29.450835,0.535361,68.38836,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,9,19,"Success",0.003773,10.03797,0.00578,21.444954,3.358784,3.062916,21.241275,0.534284,59.692329,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,10,19,"Success",0.003753,10.117261,0.00592,21.53957,3.36219,3.05936,21.198949,0.545567,59.835161,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,128,256,11,19,"Success",0.003725,10.116653,0.005675,21.74214,3.363142,3.063616,21.257213,0.542461,60.097167,33554432,0,33554432
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,0,20,"Warmup",0.00418,10.044321,0.005766,46.680038,7.914444,7.569934,47.473161,0.578197,120.27258,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,1,20,"Warmup",0.004037,9.688888,0.005792,45.994637,7.904358,7.582489,46.001558,0.592656,117.776991,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,2,20,"Success",0.003875,9.967788,0.00566,45.956822,8.004056,7.575581,56.946042,0.590236,129.053238,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,3,20,"Success",0.00392,9.609407,0.006468,56.734715,7.902521,7.586863,45.937365,0.597426,128.381409,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,4,20,"Success",0.00396,9.714421,0.005898,55.199876,7.927656,7.570249,46.052788,0.566649,127.044943,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,5,20,"Success",0.003817,9.872488,0.005922,47.048407,7.905691,7.570446,46.211342,0.584143,119.204816,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,6,20,"Success",0.003965,9.678537,0.00573,46.870553,7.657578,7.573802,51.556375,0.568713,123.918628,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,7,20,"Success",0.00387,10.014367,0.005718,45.99555,7.929616,7.566383,48.616923,0.573806,120.708899,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,8,20,"Success",0.004237,9.655222,0.00592,47.433991,8.143627,7.57444,45.865268,0.601494,119.286706,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,9,20,"Success",0.003926,9.859336,0.005882,46.091843,7.978777,7.570772,46.112371,0.598457,118.223871,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,10,20,"Success",0.003845,9.956709,0.006768,46.850023,7.898383,7.570009,46.132117,0.596432,119.016968,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",128,256,256,11,20,"Success",0.00386,10.009939,0.006857,46.099813,7.915828,7.571783,46.059218,0.598867,118.268715,67108864,0,67108864
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,0,21,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,1,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,2,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,3,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,4,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,5,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,6,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,7,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,8,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,9,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,10,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,256,11,21,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,0,22,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,1,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,2,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,3,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,4,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,5,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,6,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,7,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,8,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,9,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,10,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,256,512,11,22,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,0,23,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,1,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,2,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,3,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,4,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,5,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,6,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,7,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,8,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,9,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,10,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",256,512,512,11,23,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,0,24,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,1,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,2,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,3,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,4,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,5,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,6,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,7,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,8,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,9,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,10,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,512,11,24,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,0,25,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,1,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,2,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,3,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,4,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,5,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,6,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,7,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,8,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,9,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,10,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,512,1024,11,25,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,0,26,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,1,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,2,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,3,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,4,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,5,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,6,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,7,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,8,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,9,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,10,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",512,1024,1024,11,26,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,0,27,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,1,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,2,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,3,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,4,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,5,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,6,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,7,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,8,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,9,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,10,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"powerof2",1024,1024,1024,11,27,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,0,29,"Warmup",0.004348,1.367577,0.005267,0.035902,0.06851,0.042442,0.123572,0.18739,1.83718,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,1,29,"Warmup",0.00413,1.41395,0.005048,0.041755,0.056068,0.042557,0.110045,0.187871,1.863368,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,2,29,"Success",0.004135,1.673192,0.005073,0.041265,0.05546,0.04909,0.10651,0.18442,2.121125,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,3,29,"Success",0.004142,1.301952,0.005153,0.04032,0.05553,0.042427,0.122591,0.185283,1.759417,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,4,29,"Success",0.004405,1.29694,0.005018,0.039857,0.055102,0.042033,0.105067,0.18416,1.734596,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,5,29,"Success",0.004085,1.443458,0.004985,0.040763,0.054778,0.041725,0.106668,0.18539,1.883957,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,6,29,"Success",0.00401,1.403695,0.005152,0.040303,0.05546,0.042122,0.121294,0.184165,1.858303,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,7,29,"Success",0.004262,1.274303,0.004987,0.034894,0.055093,0.041996,0.106213,0.182617,1.706403,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,8,29,"Success",0.004142,1.29625,0.01423,0.040418,0.054802,0.044527,0.106415,0.183463,1.746262,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,9,29,"Success",0.004245,1.271765,0.00707,0.040593,0.055113,0.041308,0.107565,0.183897,1.713569,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,10,29,"Success",0.004015,1.41644,0.00501,0.0449,0.053908,0.041123,0.109437,0.187553,1.86442,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",9,0,0,11,29,"Success",0.003925,1.289868,0.004827,0.04144,0.054593,0.042012,0.115088,0.183081,1.736844,72,0,72
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,0,47,"Warmup",0.003933,1.788197,0.005172,0.045482,0.071823,0.046137,0.129746,0.191763,2.28458,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,1,47,"Warmup",0.00406,1.733736,0.005022,0.042997,0.056927,0.044258,0.109848,0.198773,2.197801,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,2,47,"Success",0.003785,1.881072,0.004938,0.043388,0.058075,0.044174,0.107238,0.192472,2.337225,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,3,47,"Success",0.004096,1.744805,0.00504,0.042708,0.066525,0.045625,0.106773,0.187943,2.205574,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,4,47,"Success",0.003996,1.728074,0.004848,0.043662,0.057087,0.045157,0.107317,0.188915,2.181112,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,5,47,"Success",0.003947,1.915666,0.004895,0.04302,0.056817,0.051035,0.110405,0.19318,2.381077,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,6,47,"Success",0.003952,1.847035,0.005247,0.04258,0.05783,0.044254,0.10585,0.196398,2.305215,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,7,47,"Success",0.00386,1.700205,0.005548,0.043653,0.065936,0.046055,0.107343,0.187768,2.162391,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,8,47,"Success",0.003995,1.728359,0.005192,0.043495,0.056656,0.04448,0.106236,0.186928,2.177413,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,9,47,"Success",0.003892,1.876073,0.005112,0.038937,0.057715,0.043633,0.10795,0.192035,2.327474,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,10,47,"Success",0.003935,1.728314,0.005187,0.043383,0.056508,0.044201,0.106828,0.187056,2.177535,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",25,0,0,11,47,"Success",0.004078,1.693356,0.004893,0.04262,0.061773,0.046306,0.107933,0.188698,2.151814,200,0,200
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,0,30,"Warmup",0.004298,1.609586,0.005306,0.040952,0.069325,0.044556,0.12503,0.197168,2.098469,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,1,30,"Warmup",0.004028,1.538865,0.004866,0.04155,0.055808,0.044005,0.126736,0.186485,2.004673,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,2,30,"Success",0.00401,1.538933,0.00504,0.041432,0.054823,0.044023,0.121809,0.186045,1.998236,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,3,30,"Success",0.003885,1.569351,0.005167,0.039203,0.061348,0.044587,0.116798,0.189507,2.031966,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,4,30,"Success",0.003983,1.542657,0.005067,0.045236,0.056442,0.043793,0.108185,0.18493,1.992351,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,5,30,"Success",0.00394,1.560275,0.004985,0.041225,0.055015,0.04374,0.108778,0.185875,2.005852,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,6,30,"Success",0.00404,1.544037,0.005172,0.040258,0.05618,0.043968,0.106983,0.18489,1.98754,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,7,30,"Success",0.004258,1.552648,0.00495,0.035452,0.054398,0.042367,0.107348,0.18827,1.991846,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,8,30,"Success",0.003838,1.638002,0.004967,0.035665,0.055798,0.043554,0.108035,0.185448,2.077422,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,9,30,"Success",0.00399,1.585555,0.005177,0.040848,0.05636,0.043492,0.108132,0.185635,2.031198,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,10,30,"Success",0.003965,1.544565,0.00505,0.039997,0.055376,0.044337,0.107503,0.185648,1.988648,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",27,0,0,11,30,"Success",0.003975,1.543514,0.005017,0.03956,0.054645,0.044322,0.110218,0.187735,1.991037,216,0,216
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,0,58,"Warmup",0.00431,1.973852,0.017966,0.042182,0.074308,0.05099,0.12908,0.192398,2.487423,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,1,58,"Warmup",0.003795,1.904677,0.00513,0.04083,0.057471,0.045992,0.11231,0.197041,2.369394,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,2,58,"Success",0.003932,1.903871,0.005036,0.041613,0.058872,0.046267,0.107677,0.188235,2.357566,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,3,58,"Success",0.003827,1.897485,0.004998,0.041207,0.057965,0.04548,0.106191,0.188165,2.347455,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,4,58,"Success",0.004193,1.89262,0.005717,0.040407,0.069667,0.045465,0.11138,0.191473,2.363029,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,5,58,"Success",0.003983,1.853375,0.004937,0.035488,0.05868,0.04664,0.107001,0.195421,2.307644,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,6,58,"Success",0.003917,1.887742,0.004982,0.040448,0.058353,0.046075,0.107057,0.187098,2.337727,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,7,58,"Success",0.00386,1.894456,0.005537,0.039557,0.05777,0.04604,0.110225,0.18876,2.348337,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,8,58,"Success",0.004128,1.914464,0.005102,0.044501,0.059598,0.04616,0.106695,0.18782,2.370645,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,9,58,"Success",0.003964,1.902142,0.00502,0.040386,0.057307,0.045962,0.106848,0.19503,2.358802,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,10,58,"Success",0.00374,1.900537,0.005035,0.04146,0.05847,0.046378,0.108922,0.191275,2.358047,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",49,0,0,11,58,"Success",0.003932,1.903679,0.004857,0.03545,0.058445,0.046522,0.106445,0.187145,2.348602,392,0,392
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,0,31,"Warmup",0.004353,2.201633,0.005257,0.04062,0.074515,0.049747,0.127528,0.187981,2.693941,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,1,31,"Warmup",0.003842,2.116887,0.005115,0.040364,0.06016,0.048577,0.108827,0.196208,2.582135,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,2,31,"Success",0.004043,2.073475,0.00491,0.03513,0.059667,0.048892,0.115642,0.184623,2.528514,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,3,31,"Success",0.003765,2.120079,0.004924,0.03845,0.068584,0.04833,0.108646,0.184226,2.579133,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,4,31,"Success",0.004007,2.127343,0.005135,0.03771,0.057568,0.046435,0.108292,0.186845,2.575481,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,5,31,"Success",0.0038,2.156106,0.005007,0.033413,0.059743,0.048455,0.10595,0.184598,2.599247,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,6,31,"Success",0.003808,2.072555,0.004947,0.039532,0.059897,0.047911,0.108768,0.18436,2.523836,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,7,31,"Success",0.003995,2.154804,0.005278,0.038598,0.057617,0.0471,0.122429,0.188028,2.620038,648,0,648
"ClFFT","Inplace","Complex","float",1,"radix357",81,0,0,8,31,"Success",0.003993,2.125546,0.004967,0.044483,0.059224,0.047715,0.106755,0.184338,2.579124,648,0,648
