; "Tesla K20Xm", "CC", 3.5, "PCI Bus ID", 2, "PCI Device ID", 0, "Multiprocessors", 14, "Memory [MiB]", 5699, "MemoryFree [MiB]", 5631, "ECC enabled", 1, "MemClock [MHz]", 2600, "GPUClock [MHz]", 732, "CUDA Runtime", 8000, "cufft", 8000,"NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496239998,"CurrentTimeLocal","Wed May 31 16:13:18 2017","Hostname","taurusi2001"
; "Time_ContextCreate [ms]", 238.069316
; "Time_ContextDestroy [ms]", 216.169737
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,1,40,"Warmup",0.264148,1.670749,1.858654,2.6017599106,0.82358402014,0.88880002499,2.7460160255,0.356199,11.29845,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,2,40,"Success",0.260449,1.661567,1.963084,2.5797119141,0.83135998249,0.89772802591,2.7579200268,0.351423,11.384965,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,3,40,"Success",0.275041,1.76291,1.86562,2.6015679836,0.81750398874,0.88662397861,2.7535359859,0.349978,11.40258,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,4,40,"Success",0.260968,1.669021,1.875857,2.5853118896,0.82531201839,0.89120000601,2.7561280727,0.342283,11.290506,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,5,40,"Success",0.269655,1.668804,1.947423,2.5832641125,0.83254402876,0.8872320056,2.756223917,0.351393,11.382011,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,6,40,"Success",0.264351,1.704505,1.879493,2.5909121037,0.82502400875,0.89516800642,2.7509119511,0.349341,11.341373,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,7,40,"Success",0.270328,1.697947,1.86551,2.5877759457,0.82892799377,0.88825601339,2.7501120567,0.349787,11.322005,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,8,40,"Success",0.276356,1.669012,1.877255,2.5850241184,0.83411198854,0.88947200775,2.772288084,0.341408,11.332446,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,9,40,"Success",0.269951,1.668614,1.940615,2.5868160725,0.8212479949,0.8871999979,2.7517120838,0.342436,11.35149,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,10,40,"Success",0.273581,1.750174,1.871151,2.6043839455,0.82147198915,0.89292800426,2.7436161041,0.351311,11.3962,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1594323,0,0,11,40,"Success",0.28936,1.674874,1.870307,2.5962240696,0.82620799541,0.89446401596,2.7534399033,0.372056,11.362593,6377296,25509888,6377292
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,0,54,"Warmup",0.311418,1.676779,1.978955,3.0600318909,1.0627839565,1.1432640553,3.3289279938,0.375689,13.026127,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,1,54,"Warmup",0.281908,1.696292,1.897567,3.0541439056,1.0525120497,1.1395519972,3.4620161057,0.374966,13.047693,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,2,54,"Success",0.282441,1.673208,1.960625,3.0660159588,1.056992054,1.1415040493,3.3248639107,0.366468,12.959702,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,3,54,"Success",0.283259,1.671904,1.886372,3.0513920784,1.0596159697,1.1333119869,3.3229119778,0.368698,12.864524,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,4,54,"Success",0.273788,1.680256,1.959855,3.0551040173,1.0602240562,1.1384960413,3.3264000416,0.366265,12.945934,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,5,54,"Success",0.285751,1.678545,1.908577,3.0575680733,1.0580480099,1.1388800144,3.3764801025,0.369825,12.959752,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,6,54,"Success",0.274377,1.681981,1.974432,3.0506560802,1.064095974,1.1352959871,3.3280959129,0.369658,12.963694,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,7,54,"Success",0.273944,1.677889,1.899953,3.0482881069,1.0557440519,1.1442559958,3.321023941,0.377756,12.891815,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,8,54,"Success",0.275889,1.681968,1.985482,3.0537281036,1.0591360331,1.1364480257,3.3222401142,0.371577,12.972722,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,9,54,"Success",0.28949,1.673402,1.891687,3.0504639149,1.052415967,1.1343679428,3.3250880241,0.369961,12.873233,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,10,54,"Success",0.280366,1.670592,1.967349,3.0931839943,1.0577919483,1.1486400366,3.3232638836,0.366121,13.001177,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",1953125,0,0,11,54,"Success",0.282261,1.673956,1.885805,3.0571839809,1.0505280495,1.1432960033,3.3355839252,0.36717,12.881087,7812504,31250432,7812500
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,0,41,"Warmup",0.372516,1.825965,2.114015,7.915391922,2.5114879608,2.7169280052,7.394879818,0.387215,25.332313,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,1,41,"Warmup",0.372756,1.795015,2.107368,7.7952318192,2.5196480751,2.6954240799,7.4013757706,0.405206,25.18265,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,2,41,"Success",0.378247,1.791184,2.120643,7.8212161064,2.5320000648,2.7106239796,7.409599781,0.404777,25.259343,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,3,41,"Success",0.369699,1.808277,2.118105,7.8062400818,2.5075519085,2.7072639465,7.3828158379,0.390183,25.182145,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,4,41,"Success",0.368738,1.79847,2.10912,7.7820482254,2.5267519951,2.7225921154,7.3997759819,0.411679,25.215272,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,5,41,"Success",0.376871,1.807546,2.114995,7.8604159355,2.4964160919,2.7126400471,7.4037761688,0.398791,25.263463,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,6,41,"Success",0.369111,1.79093,2.109391,7.82188797,2.5138559341,2.7200000286,7.4055042267,0.395113,25.22842,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,7,41,"Success",0.380591,1.811692,2.13012,7.8056321144,2.5161600113,2.7026879787,7.4512000084,0.401046,25.295353,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,8,41,"Success",0.369703,1.832399,2.11689,7.8095679283,2.5205760002,2.7228159904,7.3883519173,0.386898,25.237244,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,9,41,"Success",0.371013,1.86152,2.126498,7.8258881569,2.5222399235,2.704832077,7.3878397942,0.396228,25.286715,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,10,41,"Success",0.376136,2.025172,2.115621,7.8080320358,2.5169599056,2.713727951,7.4117760658,0.400559,25.461771,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",4782969,0,0,11,41,"Success",0.377089,1.872745,2.11007,7.8117117882,2.5030720234,2.6994240284,7.4346880913,0.410526,25.315588,19131880,76527616,19131876
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,0,64,"Warmup",0.381016,1.899373,2.299097,9.5061120987,3.3023359776,3.5266880989,8.8746557236,0.410445,30.290574,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,1,64,"Warmup",0.384571,1.824512,2.212853,9.532959938,3.282047987,3.5244159698,8.8929595947,0.405336,30.152887,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,2,64,"Success",0.375825,1.832314,2.239375,9.5015678406,3.3014080524,3.5672318935,8.8829755783,0.415796,30.209344,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,3,64,"Success",0.373896,1.800902,2.199297,9.5376319885,3.2934401035,3.5210239887,8.9241924286,0.408363,30.151112,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,4,64,"Success",0.382914,1.813645,2.220633,9.4890241623,3.32543993,3.5210559368,8.8952960968,0.424408,30.168346,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,5,64,"Success",0.377483,1.9086,2.290245,9.4999036789,3.3029439449,3.5471360683,8.862496376,0.400211,30.281267,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,6,64,"Success",0.376603,1.836344,2.207773,9.5267524719,3.2855041027,3.5205760002,8.9161920547,0.403006,30.167351,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,7,64,"Success",0.378473,1.825665,2.184043,9.5894403458,3.2983360291,3.5311040878,8.8686084747,0.426774,30.196234,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,8,64,"Success",0.376306,1.882535,2.24832,9.5059204102,3.2750720978,3.5428159237,8.8810558319,0.404261,30.210146,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,9,64,"Success",0.383009,1.820154,2.200888,9.5065917969,3.2937600613,3.5280959606,8.9177923203,0.406833,30.152109,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,10,64,"Success",0.374339,1.920503,2.28399,9.5904636383,3.384032011,3.5298879147,8.8940477371,0.392056,30.46462,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",5764801,0,0,11,64,"Success",0.377684,1.811637,2.195451,9.2558717728,3.2826240063,3.5176320076,8.8914880753,0.411706,29.835424,23059208,92237824,23059204
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,0,55,"Warmup",0.408776,1.983258,2.499586,16.04860878,5.9233598709,6.2855038643,15.463871956,0.437638,49.444535,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,1,55,"Warmup",0.40654,1.968971,2.421576,16.000352859,5.8618879318,6.2865600586,15.399423599,0.447558,48.888311,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,2,55,"Success",0.403471,2.044585,2.480347,16.001472473,5.8985919952,6.2774720192,15.436127663,0.448532,49.106944,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,3,55,"Success",0.408371,2.054877,2.474389,16.000608444,5.8670082092,6.2851519585,15.509599686,0.440673,49.133944,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,4,55,"Success",0.404693,1.981692,2.46715,15.985280037,5.8702077866,6.2705597878,15.383359909,0.455324,48.912675,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,5,55,"Success",0.402448,1.971078,2.485131,15.993951797,5.8869757652,6.2998080254,15.417920113,0.460704,49.016926,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,6,55,"Success",0.409779,1.99775,2.535596,16.038080215,5.8676800728,6.2766079903,15.397727966,0.446213,49.064406,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,7,55,"Success",0.405226,1.986711,2.544422,16.017311096,5.8970880508,6.2647361755,15.378751755,0.456354,49.043807,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,8,55,"Success",0.411099,1.997977,2.464386,15.999808311,5.8779520988,6.2782402039,15.387264252,0.450168,48.965311,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,9,55,"Success",0.409781,2.048444,2.482244,16.076927185,5.8682560921,6.2807040215,15.375295639,0.456297,49.0901,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,10,55,"Success",0.401555,2.027665,2.431764,15.977952003,5.8828158379,6.2784638405,15.391360283,0.455011,49.004076,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",9765625,0,0,11,55,"Success",0.408945,1.971273,2.702406,15.975104332,5.8761601448,6.2999038696,15.785823822,0.462556,49.577131,39062504,156250112,39062500
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,0,42,"Warmup",0.465481,2.141916,2.58401,23.656671524,7.6490879059,8.2635202408,23.637792587,0.483688,69.473929,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,1,42,"Warmup",0.459896,2.054183,2.556538,23.746400833,7.6563200951,8.280960083,23.656959534,0.481531,69.486418,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,2,42,"Success",0.457881,2.037953,2.649991,23.683040619,7.644288063,8.1972484589,23.631839752,0.494826,69.575265,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,3,42,"Success",0.468356,2.242621,2.587806,23.69667244,7.6672000885,8.2379522324,23.535072327,0.494071,69.625877,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,4,42,"Success",0.459243,2.051774,2.584444,23.76150322,7.643807888,8.236448288,23.582399368,0.480363,69.39603,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,5,42,"Success",0.466451,2.05822,2.544644,23.748159409,7.6344637871,8.2284479141,23.520992279,0.492409,69.281051,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,6,42,"Success",0.457779,2.053753,2.662326,23.705728531,7.6372480392,8.2638721466,23.533184052,0.492445,69.5823,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,7,42,"Success",0.462421,2.124955,2.539278,23.700799942,7.6410880089,8.2169599533,23.608671188,0.505967,69.688161,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,8,42,"Success",0.457819,2.04977,2.574302,23.658432007,7.6566400528,8.2307195663,25.891199112,0.499436,71.608195,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,9,42,"Success",0.459259,2.043033,2.632302,23.740095139,7.6590399742,8.2329597473,23.638496399,0.484409,69.638452,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,10,42,"Success",0.466322,2.147046,2.591528,23.760896683,7.6195201874,8.2319040298,23.675167084,0.489609,69.662987,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",14348907,0,0,11,42,"Success",0.457451,2.053765,2.584839,23.692480087,7.6878399849,8.1951036453,23.622943878,0.497378,69.417216,57395632,229582848,57395628
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,0,65,"Warmup",0.646967,3.261778,4.006585,66.640769958,25.918720245,27.52406311,67.593437195,0.738155,196.932343,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,1,65,"Warmup",0.632752,3.263691,4.047412,66.574691772,25.919647217,27.476352692,67.547996521,0.756954,196.820778,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,2,65,"Success",0.626034,3.268361,4.011387,66.566146851,25.948896408,27.420959473,67.62348938,0.743885,196.859626,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,3,65,"Success",0.626941,3.250689,3.98124,66.531517029,25.961631775,27.482496262,67.585662842,0.729679,196.746345,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,4,65,"Success",0.632632,3.280866,3.995552,66.720321655,25.947967529,27.501056671,67.538269043,0.733567,196.961701,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,5,65,"Success",0.624494,3.299056,3.988895,66.690910339,25.970655441,27.529600143,67.82950592,0.756552,197.314269,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,6,65,"Success",0.630258,3.274064,4.000905,66.488128662,25.960735321,27.529247284,67.644737244,0.737947,196.867318,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,7,65,"Success",0.630458,3.367726,3.987337,66.535903931,25.944543839,27.507295609,67.549407959,0.755054,196.855171,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,8,65,"Success",0.631897,3.353336,4.002313,66.583587646,25.896640778,27.499839783,67.568641663,0.748069,196.869953,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,9,65,"Success",0.624436,3.347101,3.984135,66.511390686,25.897535324,27.547967911,67.564163208,0.745762,197.131832,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,10,65,"Success",0.624858,3.334938,3.992394,66.527008057,25.89676857,27.547487259,67.50214386,0.742694,196.916604,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",40353607,0,0,11,65,"Success",0.628408,3.328373,4.00634,66.428833008,25.901119232,27.529024124,67.624572754,0.755147,196.948264,161414432,645658624,161414428
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,0,43,"Warmup",0.655859,2.969661,4.143546,70.862174988,24.949344635,26.800575256,72.335678101,0.7725,204.12577,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,1,43,"Warmup",0.651377,3.07765,3.860802,70.861564636,24.977888107,26.790399551,72.24697876,0.77672,203.843645,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,2,43,"Success",0.650718,3.083513,3.833489,70.94102478,25.010528564,26.791391373,72.110687256,0.779609,204.060416,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,3,43,"Success",0.651776,3.079918,4.455072,71.225921631,25.00992012,26.767263412,72.260223389,0.769872,205.060425,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,4,43,"Success",0.645309,3.369246,4.02472,70.90838623,24.977472305,26.772064209,72.027709961,0.773009,204.390524,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,5,43,"Success",0.648647,3.410452,4.07861,70.88835144,24.986240387,26.729183197,72.100898743,0.802137,204.230447,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,6,43,"Success",0.644941,3.328909,4.017311,70.806655884,24.989599228,26.750976562,72.14768219,0.773087,204.1974,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,7,43,"Success",0.650774,3.265931,4.079593,70.796928406,24.958080292,26.716928482,72.149795532,0.771939,204.294935,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,8,43,"Success",0.64699,3.284971,4.093753,70.940864563,24.967424393,26.785440445,72.193374634,0.781669,204.455535,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,9,43,"Success",0.648932,3.314987,4.202735,71.035453796,24.971967697,26.831136703,72.084449768,0.789757,204.524524,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,10,43,"Success",0.646275,3.264907,4.07112,69.058143616,25.003871918,26.77148819,73.020446777,0.78236,203.378548,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",43046721,0,0,11,43,"Success",0.645494,3.307401,4.235368,70.843040466,25.017599106,26.78918457,71.683776855,0.78697,203.938455,172186888,688748544,172186884
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,0,56,"Warmup",0.696104,3.495382,4.338489,80.686851501,30.68025589,32.699295044,81.885986328,0.852485,236.062883,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,1,56,"Warmup",0.689462,3.553825,4.236796,80.373794556,30.719680786,32.879615784,82.011459351,0.830029,236.173476,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,2,56,"Success",0.689962,3.461416,4.386893,80.426239014,30.761087418,32.859489441,82.165504456,0.83268,236.213319,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,3,56,"Success",0.686225,3.540303,4.285949,80.455039978,30.692256927,32.828449249,81.934844971,0.8406,235.889112,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,4,56,"Success",0.685137,3.471046,4.344679,80.479873657,30.660671234,32.822910309,81.891777039,0.840472,235.869225,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,5,56,"Success",0.69075,3.53645,4.284166,80.502082825,30.665376663,32.713535309,82.078689575,0.83838,235.903214,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,6,56,"Success",0.692127,3.511219,4.265019,80.729789734,30.727840424,32.880256653,81.992706299,0.816748,236.272514,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,7,56,"Success",0.680841,3.477976,4.241323,80.592094421,30.78326416,32.820606232,82.023170471,0.842894,236.213618,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,8,56,"Success",0.688492,3.469136,4.273158,80.323165894,30.623584747,32.796768188,82.430274963,0.81663,236.094677,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,9,56,"Success",0.693721,3.454394,4.321336,80.372291565,30.741823196,32.669662476,81.832221985,0.83655,235.674002,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,10,56,"Success",0.691412,3.463851,4.254273,80.384384155,30.759008408,32.634784698,81.849441528,0.828325,235.54605,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",48828125,0,0,11,56,"Success",0.682734,3.469704,4.295391,80.259010315,30.702943802,32.819103241,81.902366638,0.837672,235.706894,195312504,781250560,195312500
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,0,44,"Warmup",1.66751,5.031784,6.925303,212.57446289,75.957855225,81.860801697,217.5766449,1.601376,603.333663,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,1,44,"Warmup",1.72484,5.14528,6.875518,212.36950684,75.945884705,82.031005859,218.06498718,1.609419,604.151446,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,2,44,"Success",1.651659,5.053974,6.787538,212.31954956,75.901374817,81.311294556,217.63072205,1.623945,603.063084,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,3,44,"Success",1.661009,5.090673,6.819449,212.32759094,75.920669556,81.35369873,217.92866516,1.624561,603.64072,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,4,44,"Success",1.67485,5.037273,6.800921,212.55491638,75.961021423,81.410240173,217.71289062,1.595523,603.667169,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,5,44,"Success",1.65733,5.144134,6.805132,212.64627075,75.921821594,81.40297699,217.62608337,1.617214,603.452394,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,6,44,"Success",1.659431,5.056032,6.805202,212.72857666,76.094146729,81.351043701,217.73295593,1.61661,603.808285,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,7,44,"Success",1.667782,5.07997,6.942234,212.71168518,75.927650452,81.727165222,217.57014465,1.59852,603.369532,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,8,44,"Success",1.659853,5.081102,6.829669,212.69909668,75.934944153,81.296157837,217.5435791,1.596764,603.06662,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,9,44,"Success",1.658444,5.22064,6.805204,212.38470459,75.969116211,81.351516724,217.79090881,1.609029,603.379446,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,10,44,"Success",1.663871,5.057379,6.842838,212.55238342,75.958335876,81.310401917,217.74362183,1.597946,603.472749,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",129140163,0,0,11,44,"Success",1.650776,5.175303,6.949033,212.65100098,75.971008301,81.373886108,217.93312073,1.613004,604.003752,516560656,2066243584,516560652
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,0,57,"Warmup",2.391424,7.891632,10.606772,401.6242981,162.25296021,172.79592896,413.0144043,2.722443,1174.046631,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,1,57,"Warmup",2.353608,7.944329,10.591209,401.47293091,162.22531128,172.33657837,413.11029053,2.751499,1172.937372,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,2,57,"Success",2.353558,7.917391,10.723901,401.55786133,162.12661743,172.32325745,412.81213379,2.740655,1172.945799,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,3,57,"Success",2.368046,7.854205,10.588808,401.82165527,162.16911316,172.18310547,412.7515564,2.685201,1172.935487,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,4,57,"Success",2.379181,8.053041,10.536668,401.73086548,162.01426697,172.28163147,412.79437256,2.737697,1172.939423,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,5,57,"Success",2.36225,7.860599,10.528952,401.51455688,162.30867004,172.91830444,412.84326172,2.734055,1173.853769,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,6,57,"Success",2.377153,7.856427,10.492291,402.31640625,162.37997437,173.04658508,412.974823,2.696338,1174.562578,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,7,57,"Success",2.397153,7.915916,10.608171,402.17166138,162.25033569,172.7640686,412.97470093,2.750049,1174.247218,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,8,57,"Success",2.392662,7.98501,10.503385,401.68621826,161.9002533,172.76527405,412.58322144,2.727737,1173.080747,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,9,57,"Success",2.381333,7.852255,10.522019,401.72177124,162.20883179,172.1595459,413.43850708,2.686623,1173.737326,976562504,3906250752,976562500
"CuFFT","Inplace","Real","float",1,"radix357",244140625,0,0,10,57,"Success",2.41115,7.982741,10.827972,401.3180542,162.33657837,172.21763611,413.21932983,2.714451,1173.426536,976562504,3906250752,976562500
