; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 61.6214
; "Time_ContextDestroy [ms]", 153.389
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.227199,0.857476,1.03838,0.01168,0.0376,0.035584,0.019968,0.327955,2.62758,4104,4096,4096,5
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224024,0.861167,1.04158,0.01168,0.033248,0.035904,0.019712,0.332456,2.6321,4104,4096,4096,6
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225374,0.860433,1.04047,0.011712,0.033472,0.035392,0.019584,0.332411,2.63079,4104,4096,4096,6
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.226825,0.859895,1.0388,0.011776,0.033056,0.035872,0.019584,0.327665,2.6269,4104,4096,4096,6
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.2242,0.860305,1.03915,0.01168,0.033312,0.035712,0.019392,0.32787,2.62348,4104,4096,4096,6
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.222779,0.861598,1.03913,0.011616,0.03296,0.035328,0.019776,0.33216,2.62711,4104,4096,4096,6
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226476,0.861048,1.04161,0.011648,0.033664,0.036032,0.019712,0.327832,2.63055,4104,4096,4096,7
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224237,0.861136,1.04206,0.011936,0.03312,0.035936,0.019584,0.328027,2.62852,4104,4096,4096,7
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223725,0.860995,1.03992,0.011808,0.03328,0.035584,0.019776,0.332999,2.63038,4104,4096,4096,7
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223921,0.859778,1.22025,0.011744,0.033472,0.03632,0.01952,0.327878,2.80557,4104,4096,4096,7
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22433,0.874384,1.03946,0.012,0.033856,0.035872,0.019744,0.327798,2.63987,4104,4096,4096,7
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224632,0.863588,1.04068,0.01184,0.03424,0.035808,0.019712,0.329116,2.63192,4104,4096,4096,8
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.223757,0.861604,1.0389,0.011744,0.033376,0.035232,0.01952,0.33206,2.62887,4104,4096,4096,8
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223894,0.878375,1.0771,0.01184,0.033504,0.035808,0.018592,0.337268,2.6851,4104,4096,4096,8
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.230706,0.865128,1.03978,0.011744,0.033568,0.036192,0.019776,0.328769,2.63801,4104,4096,4096,8
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223325,0.860868,1.03899,0.01168,0.033216,0.035328,0.01952,0.333119,2.62787,4104,4096,4096,8
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224414,0.860884,1.04261,0.011648,0.033472,0.035296,0.019616,0.328094,2.62866,4104,4096,4096,9
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.235999,0.861364,1.04064,0.011648,0.033632,0.035232,0.019712,0.326893,2.63741,4104,4096,4096,9
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225756,0.860806,1.0392,0.011488,0.033408,0.035552,0.019648,0.333975,2.63184,4104,4096,4096,9
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226976,0.858776,1.04125,0.011936,0.03312,0.036032,0.019616,0.328507,2.62836,4104,4096,4096,9
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22596,0.860009,1.03807,0.011584,0.033344,0.035904,0.019776,0.327472,2.62431,4104,4096,4096,9
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.223778,0.86079,1.04464,0.011776,0.034368,0.036096,0.01952,0.333,2.63606,4104,4096,4096,10
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.229933,0.856276,1.03955,0.017152,0.034048,0.03584,0.019616,0.328348,2.63392,4104,4096,4096,10
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224094,0.861162,1.03898,0.011584,0.033312,0.036032,0.019552,0.327803,2.6245,4104,4096,4096,10
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.22362,0.862607,1.03923,0.011584,0.033472,0.035744,0.019776,0.331916,2.62988,4104,4096,4096,10
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223224,0.85983,1.0389,0.011712,0.032992,0.03568,0.019936,0.328803,2.62323,4104,4096,4096,10
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224684,0.860486,1.04276,0.011584,0.033664,0.03616,0.019552,0.329604,2.63103,4104,4096,4096,11
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.22774,0.866723,1.04887,0.011648,0.033056,0.035328,0.01968,0.33541,2.65043,4104,4096,4096,11
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225067,0.860612,1.03905,0.011744,0.032928,0.035616,0.01984,0.328314,2.62607,4104,4096,4096,11
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.229274,0.859676,1.0395,0.011552,0.033472,0.035552,0.02,0.32765,2.62898,4104,4096,4096,11
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223895,0.86007,1.03889,0.011584,0.03296,0.035488,0.019424,0.327723,2.62177,4104,4096,4096,11
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227527,0.858145,1.05089,0.01168,0.033408,0.035744,0.019808,0.328376,2.63772,4104,4096,4096,12
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225278,0.862402,1.03918,0.011744,0.033792,0.0352,0.019648,0.327001,2.62711,4104,4096,4096,12
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22966,0.89382,1.07851,0.012,0.034016,0.03568,0.018336,0.334202,2.70686,4104,4096,4096,12
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224054,0.860649,1.03912,0.01168,0.033024,0.035456,0.02384,0.329051,2.62939,4104,4096,4096,12
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.226683,0.856458,1.03799,0.011552,0.033312,0.03584,0.019488,0.327444,2.62153,4104,4096,4096,12
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224907,0.86037,1.04262,0.011712,0.03328,0.03584,0.019584,0.333603,2.63441,4104,4096,4096,13
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227783,0.870344,1.045,0.011744,0.03392,0.03536,0.019616,0.327834,2.64425,4104,4096,4096,13
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224187,0.859905,1.03881,0.012064,0.033248,0.035488,0.019744,0.328073,2.6237,4104,4096,4096,13
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225161,0.859843,1.03913,0.011808,0.033152,0.035808,0.019456,0.32762,2.62411,4104,4096,4096,13
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223697,0.861146,1.0394,0.01184,0.032896,0.03536,0.019328,0.333048,2.62887,4104,4096,4096,13
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224472,0.860227,1.04199,0.01168,0.033184,0.035808,0.019776,0.327996,2.62741,4104,4096,4096,14
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225351,0.860772,1.04005,0.011584,0.033184,0.035936,0.019776,0.328445,2.62764,4104,4096,4096,14
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225206,0.860835,1.03936,0.01168,0.03344,0.035776,0.019616,0.333759,2.63185,4104,4096,4096,14
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225974,0.862299,1.04164,0.012288,0.034272,0.036096,0.02016,0.329702,2.63541,4104,4096,4096,14
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224337,0.861094,1.04067,0.011776,0.033856,0.035488,0.019488,0.328295,2.62725,4104,4096,4096,14
