"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03616,8192,0,0,34
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.0496,8192,0,0,34
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.04242,8192,0,0,34
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04566,8192,0,0,35
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0484,8192,0,0,35
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03638,8192,0,0,35
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03415,8192,0,0,35
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.0413,8192,0,0,35
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05053,8192,0,0,36
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04905,8192,0,0,36
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03869,8192,0,0,36
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03785,8192,0,0,36
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03553,8192,0,0,36
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.0481,8192,0,0,37
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.053,8192,0,0,37
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03613,8192,0,0,37
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03404,8192,0,0,37
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03343,8192,0,0,37
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04827,8192,0,0,38
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0459,8192,0,0,38
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03754,8192,0,0,38
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03533,8192,0,0,38
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03443,8192,0,0,38
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04779,8192,0,0,39
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.05575,8192,0,0,39
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03838,8192,0,0,39
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03575,8192,0,0,39
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03226,8192,0,0,39
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04089,8192,0,0,40
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06548,8192,0,0,40
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03589,8192,0,0,40
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03327,8192,0,0,40
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.04709,8192,0,0,40
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04848,8192,0,0,41
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04591,8192,0,0,41
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.0363,8192,0,0,41
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.04555,8192,0,0,41
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03334,8192,0,0,41
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04812,8192,0,0,42
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04952,8192,0,0,42
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.06585,8192,0,0,42
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.11956,8192,0,0,42
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03576,8192,0,0,42
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06282,8192,0,0,43
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.18229,8192,0,0,43
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03887,8192,0,0,43
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03582,8192,0,0,43
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03405,8192,0,0,43
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.08376,8192,0,0,44
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.16709,8192,0,0,44
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.04605,8192,0,0,44
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.04002,8192,0,0,44
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03464,8192,0,0,44
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.07385,8192,0,0,45
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04631,8192,0,0,45
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.06435,8192,0,0,45
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03456,8192,0,0,45
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03392,8192,0,0,45
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05097,8192,0,0,46
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04983,8192,0,0,46
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.07165,8192,0,0,46
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.0736,8192,0,0,46
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.08983,8192,0,0,46
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04681,8192,0,0,47
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06927,8192,0,0,47
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03975,8192,0,0,47
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03851,8192,0,0,47
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.04104,8192,0,0,47
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.10627,8192,0,0,48
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.11136,8192,0,0,48
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.10067,8192,0,0,48
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.18288,8192,0,0,48
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.08108,8192,0,0,48
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06044,8192,0,0,49
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06343,8192,0,0,49
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.07237,8192,0,0,49
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.05849,8192,0,0,49
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.04919,8192,0,0,49
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04578,8192,0,0,50
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04544,8192,0,0,50
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03615,8192,0,0,50
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03329,8192,0,0,50
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.04417,8192,0,0,50
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05798,8192,0,0,51
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0515,8192,0,0,51
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.04296,8192,0,0,51
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03952,8192,0,0,51
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03816,8192,0,0,51
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04862,8192,0,0,52
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04757,8192,0,0,52
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.06879,8192,0,0,52
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.06084,8192,0,0,52
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03587,8192,0,0,52
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05745,8192,0,0,53
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06338,8192,0,0,53
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.05848,8192,0,0,53
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.06796,8192,0,0,53
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.06198,8192,0,0,53
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05311,8192,0,0,54
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0459,8192,0,0,54
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03443,8192,0,0,54
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03522,8192,0,0,54
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.0339,8192,0,0,54
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04716,8192,0,0,55
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04657,8192,0,0,55
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.24674,8192,0,0,55
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03704,8192,0,0,55
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03415,8192,0,0,55
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06774,8192,0,0,56
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06677,8192,0,0,56
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.05693,8192,0,0,56
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.05322,8192,0,0,56
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.0518,8192,0,0,56
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06633,8192,0,0,57
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0658,8192,0,0,57
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.0548,8192,0,0,57
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.06217,8192,0,0,57
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.06913,8192,0,0,57
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.09666,8192,0,0,58
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.05227,8192,0,0,58
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.05754,8192,0,0,58
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.06101,8192,0,0,58
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.04073,8192,0,0,58
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.07881,8192,0,0,59
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.07829,8192,0,0,59
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.06628,8192,0,0,59
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.06494,8192,0,0,59
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.07668,8192,0,0,59
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05408,8192,0,0,60
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0487,8192,0,0,60
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03593,8192,0,0,60
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03374,8192,0,0,60
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03262,8192,0,0,60
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05315,8192,0,0,61
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04702,8192,0,0,61
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.0351,8192,0,0,61
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03294,8192,0,0,61
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.02828,8192,0,0,61
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04622,8192,0,0,62
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04708,8192,0,0,62
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.116,8192,0,0,62
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.04228,8192,0,0,62
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.0328,8192,0,0,62
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05555,8192,0,0,63
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04612,8192,0,0,63
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03641,8192,0,0,63
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03382,8192,0,0,63
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03335,8192,0,0,63
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04402,8192,0,0,64
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04793,8192,0,0,64
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03493,8192,0,0,64
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03179,8192,0,0,64
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03268,8192,0,0,64
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04964,8192,0,0,65
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.05323,8192,0,0,65
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03915,8192,0,0,65
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03462,8192,0,0,65
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03758,8192,0,0,65
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06021,8192,0,0,66
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06783,8192,0,0,66
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.03912,8192,0,0,66
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03728,8192,0,0,66
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03607,8192,0,0,66
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04689,8192,0,0,67
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.04434,8192,0,0,67
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.04327,8192,0,0,67
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.03338,8192,0,0,67
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03218,8192,0,0,67
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06654,8192,0,0,68
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06564,8192,0,0,68
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.05506,8192,0,0,68
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.05192,8192,0,0,68
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.05192,8192,0,0,68
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05243,8192,0,0,69
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0495,8192,0,0,69
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.04611,8192,0,0,69
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.036,8192,0,0,69
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03761,8192,0,0,69
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.04669,8192,0,0,70
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.05227,8192,0,0,70
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.04022,8192,0,0,70
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.07626,8192,0,0,70
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.07318,8192,0,0,70
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.05019,8192,0,0,71
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.0476,8192,0,0,71
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.04585,8192,0,0,71
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.08837,8192,0,0,71
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,5,"Success",0,0,0,0,0,0,0,0,0,1.03939,8192,0,0,71
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,1.06769,8192,0,0,72
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,1.06602,8192,0,0,72
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,1.06444,8192,0,0,72
"cuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,1.05603,8192,0,0,72
