; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 58.1355
; "Time_ContextDestroy [ms]", 153.51
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.385833,0.944802,1.33164,7.27504,4.11245,4.07994,6.1968,0.38107,24.8148,6.71089e+07,6.71089e+07,6.71089e+07,66
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.386131,0.951273,1.3359,7.28349,4.09917,4.07062,6.3863,0.380758,24.9981,6.71089e+07,6.71089e+07,6.71089e+07,66
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.378297,0.942533,1.33092,7.26874,4.10714,4.07386,6.20566,0.384991,24.7999,6.71089e+07,6.71089e+07,6.71089e+07,66
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.389499,0.944768,1.32586,7.26963,4.10195,4.07683,6.2047,0.384048,24.8056,6.71089e+07,6.71089e+07,6.71089e+07,67
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.386285,0.944414,1.32685,7.24646,4.11293,4.06752,6.2031,0.381663,24.777,6.71089e+07,6.71089e+07,6.71089e+07,67
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.389499,0.943665,1.32912,7.27248,4.11261,4.06982,6.19866,0.385144,24.8067,6.71089e+07,6.71089e+07,6.71089e+07,67
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.385235,0.944926,1.33965,7.27616,4.11165,4.07322,6.20438,0.387914,24.8317,6.71089e+07,6.71089e+07,6.71089e+07,67
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.381508,0.943984,1.33102,7.39414,4.10406,4.06339,6.20941,0.383556,24.9218,6.71089e+07,6.71089e+07,6.71089e+07,67
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.384117,0.942835,1.32882,7.27168,4.11402,4.07053,6.20291,0.381689,24.8044,6.71089e+07,6.71089e+07,6.71089e+07,68
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.388329,0.942675,1.32452,7.28858,4.11309,4.07226,6.35942,0.377825,24.9788,6.71089e+07,6.71089e+07,6.71089e+07,68
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.386973,0.941475,1.32722,7.29267,4.10419,4.06931,6.20266,0.385656,24.8179,6.71089e+07,6.71089e+07,6.71089e+07,68
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.384061,0.944609,1.33766,7.28496,4.11734,4.07651,6.20355,0.379124,24.8397,6.71089e+07,6.71089e+07,6.71089e+07,68
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.38627,0.943245,1.44979,7.2847,4.1119,4.08003,6.19808,0.383981,24.9439,6.71089e+07,6.71089e+07,6.71089e+07,68
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.387737,0.943039,1.34091,7.26333,4.11366,4.07251,6.3689,0.382155,24.9788,6.71089e+07,6.71089e+07,6.71089e+07,69
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.385782,0.944835,1.33585,7.26966,4.10429,4.0769,6.19318,0.381587,24.8005,6.71089e+07,6.71089e+07,6.71089e+07,69
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.383579,0.945449,1.33119,7.29088,4.1192,4.07306,6.20051,0.387309,24.8383,6.71089e+07,6.71089e+07,6.71089e+07,69
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.38014,0.977075,1.3369,7.31686,4.10643,4.07683,6.19837,0.384681,24.8866,6.71089e+07,6.71089e+07,6.71089e+07,69
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.386928,0.942487,1.33343,7.27603,4.11078,4.08586,6.20541,0.385832,24.8361,6.71089e+07,6.71089e+07,6.71089e+07,69
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.388929,0.939297,1.34727,7.26992,4.10538,4.07565,6.20272,0.386036,24.8235,6.71089e+07,6.71089e+07,6.71089e+07,70
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.383746,0.944534,1.33099,7.24909,4.10765,4.0759,6.20422,0.3832,24.7865,6.71089e+07,6.71089e+07,6.71089e+07,70
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.385179,0.98433,1.32817,7.25962,4.1097,4.06995,6.20445,0.387631,24.8371,6.71089e+07,6.71089e+07,6.71089e+07,70
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.382381,0.942716,1.30095,7.26982,4.1151,4.07779,6.20269,0.38007,24.7803,6.71089e+07,6.71089e+07,6.71089e+07,70
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.383821,0.943683,1.33185,7.29171,4.11568,4.07747,6.19318,0.384743,24.8277,6.71089e+07,6.71089e+07,6.71089e+07,70
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.384022,0.945644,1.3356,7.28288,4.10774,4.07376,6.2017,0.385915,24.8284,6.71089e+07,6.71089e+07,6.71089e+07,71
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.382321,0.975683,1.32711,7.26371,4.1073,4.07184,6.20224,0.379169,24.8201,6.71089e+07,6.71089e+07,6.71089e+07,71
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.392738,0.94247,1.3341,7.27862,4.10858,4.07034,6.20144,0.379841,24.8157,6.71089e+07,6.71089e+07,6.71089e+07,71
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.381572,0.946717,1.33442,7.24915,4.10272,4.07584,6.3681,0.385241,24.9485,6.71089e+07,6.71089e+07,6.71089e+07,71
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.38738,0.945652,1.3401,7.25286,4.10803,4.07907,6.20102,0.386223,24.8104,6.71089e+07,6.71089e+07,6.71089e+07,71
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.38088,0.980117,1.32669,7.26083,4.10445,4.06922,6.20474,0.383564,24.8196,6.71089e+07,6.71089e+07,6.71089e+07,72
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.383261,0.943456,1.33446,7.30915,4.10893,4.07101,6.2056,0.384316,24.8535,6.71089e+07,6.71089e+07,6.71089e+07,72
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.387149,0.943763,1.31361,7.28426,4.10979,4.07098,6.20179,0.392994,24.8162,6.71089e+07,6.71089e+07,6.71089e+07,72
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.385021,0.943574,1.33494,7.2951,4.10458,4.06909,6.20774,0.382774,24.8311,6.71089e+07,6.71089e+07,6.71089e+07,72
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.546403,0.971162,1.3285,7.38061,4.10464,4.07494,6.3528,0.391545,25.2588,6.71089e+07,6.71089e+07,6.71089e+07,72
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.37248,0.96897,1.32315,7.37568,4.10522,4.07718,6.35146,0.390943,25.0715,6.71089e+07,6.71089e+07,6.71089e+07,73
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.374516,0.969886,1.30776,7.56336,4.10083,4.08464,6.35171,0.386138,25.2444,6.71089e+07,6.71089e+07,6.71089e+07,73
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.380792,0.96897,1.36299,7.37267,4.11085,4.07024,6.35146,0.389188,25.1142,6.71089e+07,6.71089e+07,6.71089e+07,73
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.376632,0.969214,1.32602,7.37322,4.11632,4.07302,6.35248,0.389587,25.0822,6.71089e+07,6.71089e+07,6.71089e+07,73
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.390268,0.96145,1.32848,7.40966,4.10326,4.07571,6.19661,0.54878,25.1245,6.71089e+07,6.71089e+07,6.71089e+07,73
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386852,0.945347,1.33178,7.2999,4.10621,4.07005,6.20112,0.39124,24.8412,6.71089e+07,6.71089e+07,6.71089e+07,74
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.380766,0.944915,1.3306,7.29408,4.12365,4.07507,6.19981,0.389337,24.8442,6.71089e+07,6.71089e+07,6.71089e+07,74
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.388288,0.947198,1.33688,7.27949,4.10486,4.07914,6.20278,0.380333,24.8254,6.71089e+07,6.71089e+07,6.71089e+07,74
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.389759,0.945877,1.32838,7.26912,4.11136,4.0807,6.20563,0.382817,24.8245,6.71089e+07,6.71089e+07,6.71089e+07,74
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.384413,0.945722,1.34129,7.25805,4.11446,4.07526,6.24045,0.387792,24.8559,6.71089e+07,6.71089e+07,6.71089e+07,74
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.379524,0.94603,1.32643,7.29229,4.11821,4.07606,6.19821,0.38758,24.8334,6.71089e+07,6.71089e+07,6.71089e+07,75
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.388512,0.945383,1.34122,7.26438,4.10221,4.06816,6.20992,0.380051,24.8067,6.71089e+07,6.71089e+07,6.71089e+07,75
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.38705,0.943595,1.3267,7.28067,4.10909,4.0713,6.37555,0.383268,24.9861,6.71089e+07,6.71089e+07,6.71089e+07,75
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.378107,0.945054,1.33471,7.26307,4.10752,4.07037,6.21133,0.386669,24.806,6.71089e+07,6.71089e+07,6.71089e+07,75
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.387107,0.944859,1.33415,7.27558,4.10954,4.06688,6.20678,0.381434,24.8185,6.71089e+07,6.71089e+07,6.71089e+07,75
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.383761,0.943572,1.33554,7.29834,4.11558,4.06998,6.19824,0.384636,24.837,6.71089e+07,6.71089e+07,6.71089e+07,76
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.382054,0.944874,1.33022,7.2895,4.10211,4.06032,6.41126,0.387683,25.0153,6.71089e+07,6.71089e+07,6.71089e+07,76
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.390944,0.945219,1.33594,7.25725,4.11018,4.06762,6.22032,0.383381,24.8144,6.71089e+07,6.71089e+07,6.71089e+07,76
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.388491,0.953871,1.33221,7.44125,4.11398,4.07722,6.2033,0.381668,25.0012,6.71089e+07,6.71089e+07,6.71089e+07,76
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.385565,0.943601,1.36432,7.31312,4.1017,4.07952,6.20339,0.385132,24.8868,6.71089e+07,6.71089e+07,6.71089e+07,76
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.387152,0.946248,1.33598,7.29811,4.1137,4.08122,6.19914,0.387552,24.8603,6.71089e+07,6.71089e+07,6.71089e+07,77
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.383836,0.944955,1.33311,7.28355,4.1169,4.0655,6.38282,0.380093,24.9995,6.71089e+07,6.71089e+07,6.71089e+07,77
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.384581,0.943245,1.30727,7.41296,4.10579,4.07376,6.2023,0.383664,24.9231,6.71089e+07,6.71089e+07,6.71089e+07,77
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.407726,0.944219,1.34001,7.29328,4.10518,4.07078,6.20086,0.383065,24.8547,6.71089e+07,6.71089e+07,6.71089e+07,77
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.383171,0.943871,1.33202,7.24211,4.10886,4.07053,6.20995,0.383866,24.7821,6.71089e+07,6.71089e+07,6.71089e+07,77
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.391121,0.940317,1.33336,7.28371,4.1087,4.07245,6.19702,0.381486,24.82,6.71089e+07,6.71089e+07,6.71089e+07,78
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.383297,0.946683,1.33055,7.29274,4.10384,4.0775,6.20234,0.382253,24.8311,6.71089e+07,6.71089e+07,6.71089e+07,78
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.38559,0.948324,1.33816,7.27648,4.10547,4.07651,6.20179,0.385395,24.827,6.71089e+07,6.71089e+07,6.71089e+07,78
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.385177,0.942809,1.33713,7.28467,4.10541,4.07341,6.19754,0.381435,24.8133,6.71089e+07,6.71089e+07,6.71089e+07,78
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.383923,0.948085,1.33227,7.28365,4.10845,4.07638,6.37757,0.382022,25.0017,6.71089e+07,6.71089e+07,6.71089e+07,78
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.387938,0.948516,1.32627,7.2903,4.11581,4.07878,6.20822,0.387628,24.8532,6.71089e+07,6.71089e+07,6.71089e+07,79
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.371265,0.944954,1.33658,7.30374,4.1175,4.08429,6.1928,0.383785,24.8421,6.71089e+07,6.71089e+07,6.71089e+07,79
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.38853,0.944685,1.32595,7.28883,4.1088,4.06992,6.21267,0.383634,24.8322,6.71089e+07,6.71089e+07,6.71089e+07,79
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.386123,0.94529,1.3272,7.30531,4.10989,4.08125,6.20682,0.381684,24.8563,6.71089e+07,6.71089e+07,6.71089e+07,79
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.387476,0.94541,1.32528,7.29651,4.1057,4.07043,6.2225,0.387464,24.8483,6.71089e+07,6.71089e+07,6.71089e+07,79
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386307,0.945443,1.34182,7.28858,4.10957,4.07693,6.19946,0.390227,24.8456,6.71089e+07,6.71089e+07,6.71089e+07,80
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.380506,0.943293,1.32675,7.26922,4.10464,4.07187,6.20118,0.381614,24.7869,6.71089e+07,6.71089e+07,6.71089e+07,80
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.391531,0.944698,1.33976,7.30848,4.10874,4.07638,6.19728,0.38636,24.8658,6.71089e+07,6.71089e+07,6.71089e+07,80
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.383326,0.94401,1.47477,7.28941,4.09917,4.07312,6.20502,0.385784,24.9604,6.71089e+07,6.71089e+07,6.71089e+07,80
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.385873,0.943103,1.32992,7.28058,4.09466,4.07002,6.2049,0.386078,24.8017,6.71089e+07,6.71089e+07,6.71089e+07,80
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386899,0.940724,1.32804,7.30317,4.11094,4.07398,6.20365,0.384514,24.8425,6.71089e+07,6.71089e+07,6.71089e+07,81
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.381368,0.949968,1.32607,7.27677,4.11069,4.0759,6.20576,0.385879,24.8204,6.71089e+07,6.71089e+07,6.71089e+07,81
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.379431,0.946614,1.32597,7.27792,4.11254,4.07341,6.19878,0.386263,24.8085,6.71089e+07,6.71089e+07,6.71089e+07,81
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.382627,0.944095,1.33159,7.2639,4.10358,4.06365,6.20237,0.380858,24.783,6.71089e+07,6.71089e+07,6.71089e+07,81
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.385818,0.973548,1.37151,7.28797,4.1072,4.07962,6.20842,0.387048,24.9102,6.71089e+07,6.71089e+07,6.71089e+07,81
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386392,0.945647,1.32752,7.4049,4.0999,4.07488,6.19488,0.384846,24.932,6.71089e+07,6.71089e+07,6.71089e+07,82
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.384852,0.945047,1.32963,7.22621,4.10285,4.07149,6.2007,0.384908,24.7558,6.71089e+07,6.71089e+07,6.71089e+07,82
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.386331,0.946244,1.32919,7.27946,4.10922,4.07347,6.19786,0.386185,24.8171,6.71089e+07,6.71089e+07,6.71089e+07,82
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.38622,0.950811,1.38049,7.24144,4.10909,4.07126,6.20346,0.391534,24.8414,6.71089e+07,6.71089e+07,6.71089e+07,82
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.390333,0.945225,1.32516,7.28253,4.10061,4.07232,6.20323,0.383083,24.8116,6.71089e+07,6.71089e+07,6.71089e+07,82
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.387298,0.944598,1.32023,7.25856,4.10637,4.07062,6.20336,0.388648,24.7885,6.71089e+07,6.71089e+07,6.71089e+07,83
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.382494,0.943765,1.33458,7.28486,4.11011,4.07734,6.20147,0.383751,24.8251,6.71089e+07,6.71089e+07,6.71089e+07,83
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.386737,0.944338,1.37002,7.27974,4.10938,4.07731,6.20138,0.382521,24.8593,6.71089e+07,6.71089e+07,6.71089e+07,83
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.388069,0.954791,1.33458,7.29197,4.09997,4.07517,6.20525,0.384904,24.8432,6.71089e+07,6.71089e+07,6.71089e+07,83
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.388407,0.944067,1.39152,7.29104,4.10515,4.08134,6.37734,0.379035,25.0634,6.71089e+07,6.71089e+07,6.71089e+07,83
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.384108,0.946198,1.34084,7.2849,4.1177,4.07827,6.20214,0.386455,24.8485,6.71089e+07,6.71089e+07,6.71089e+07,84
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.382673,0.94865,1.36699,7.26557,4.11626,4.07325,6.20048,0.386633,24.8523,6.71089e+07,6.71089e+07,6.71089e+07,84
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.391203,0.94387,1.32623,7.27197,4.1153,4.07574,6.20086,0.383514,24.8155,6.71089e+07,6.71089e+07,6.71089e+07,84
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.452997,0.94916,1.33239,7.27123,4.10448,4.07142,6.20496,0.37966,24.874,6.71089e+07,6.71089e+07,6.71089e+07,84
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.383834,0.950496,1.33052,7.28435,4.10496,4.07002,6.20259,0.390046,24.826,6.71089e+07,6.71089e+07,6.71089e+07,84
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386304,0.94459,1.36281,7.29459,4.10154,4.06925,6.20042,0.388241,24.8556,6.71089e+07,6.71089e+07,6.71089e+07,85
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.389017,0.953255,1.33577,7.26662,4.11526,4.07322,6.20115,0.38411,24.8296,6.71089e+07,6.71089e+07,6.71089e+07,85
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.385739,0.944263,1.32916,7.276,4.09744,4.07402,6.2025,0.383591,24.8012,6.71089e+07,6.71089e+07,6.71089e+07,85
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.385352,0.945372,1.33293,7.23523,4.11133,4.07331,6.38618,0.38672,24.9659,6.71089e+07,6.71089e+07,6.71089e+07,85
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.386174,0.945156,1.32921,7.38109,4.11229,4.06723,6.20886,0.384589,24.9245,6.71089e+07,6.71089e+07,6.71089e+07,85
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.388711,0.946708,1.32801,7.30646,4.10211,4.07027,6.19792,0.38585,24.835,6.71089e+07,6.71089e+07,6.71089e+07,86
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.386502,0.94989,1.31195,7.30867,4.10998,4.08301,6.20182,0.383858,24.8452,6.71089e+07,6.71089e+07,6.71089e+07,86
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.391085,0.952271,1.33859,7.27498,4.10198,4.07005,6.2047,0.381556,24.8231,6.71089e+07,6.71089e+07,6.71089e+07,86
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.385231,0.94514,1.33339,7.29389,4.11171,4.07491,6.20365,0.382263,24.8383,6.71089e+07,6.71089e+07,6.71089e+07,86
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.383238,0.947433,1.32725,7.28666,4.10762,4.0688,6.19558,0.384834,24.81,6.71089e+07,6.71089e+07,6.71089e+07,86
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.390135,0.942899,1.31108,7.26355,4.10093,4.07539,6.20064,0.385522,24.7791,6.71089e+07,6.71089e+07,6.71089e+07,87
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.3826,0.94446,1.33017,7.30083,4.10406,4.07654,6.19939,0.384775,24.835,6.71089e+07,6.71089e+07,6.71089e+07,87
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.386044,0.943224,1.33317,7.26509,4.1152,4.06957,6.19686,0.386216,24.8069,6.71089e+07,6.71089e+07,6.71089e+07,87
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.384536,0.942712,1.32657,7.22851,4.10874,4.07667,6.20618,0.38295,24.7622,6.71089e+07,6.71089e+07,6.71089e+07,87
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.390406,0.953627,1.32275,7.25354,4.12141,4.08285,6.2039,0.382374,24.8183,6.71089e+07,6.71089e+07,6.71089e+07,87
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386749,0.946706,1.33454,7.29488,4.1105,4.06947,6.20237,0.391362,24.8488,6.71089e+07,6.71089e+07,6.71089e+07,88
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.384758,0.945306,1.33803,7.23894,4.11658,4.08435,6.20592,0.381379,24.8034,6.71089e+07,6.71089e+07,6.71089e+07,88
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.387171,0.944906,1.33797,7.28554,4.11021,4.07334,6.20256,0.383075,24.8337,6.71089e+07,6.71089e+07,6.71089e+07,88
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.387281,0.953654,1.33308,7.25347,4.1185,4.08006,6.20378,0.382105,24.8209,6.71089e+07,6.71089e+07,6.71089e+07,88
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.384971,0.985735,1.32622,7.30413,4.11405,4.07245,6.20125,0.384668,24.8818,6.71089e+07,6.71089e+07,6.71089e+07,88
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.386421,0.9461,1.32794,7.2856,4.0999,4.08506,6.2008,0.385032,24.8239,6.71089e+07,6.71089e+07,6.71089e+07,89
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.387666,0.947383,1.35187,7.27325,4.11686,4.07894,6.20205,0.383963,24.8493,6.71089e+07,6.71089e+07,6.71089e+07,89
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.392355,0.955938,1.33607,7.27722,4.11542,4.07651,6.20509,0.385223,24.851,6.71089e+07,6.71089e+07,6.71089e+07,89
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.377388,0.959636,1.33107,7.2848,4.10384,4.07296,6.20346,0.382663,24.8229,6.71089e+07,6.71089e+07,6.71089e+07,89
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.383158,0.94257,1.33022,7.25917,4.10678,4.07494,6.22083,0.382926,24.81,6.71089e+07,6.71089e+07,6.71089e+07,89
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.38816,0.942564,1.36615,7.27389,4.10291,4.07779,6.20973,0.383407,24.8496,6.71089e+07,6.71089e+07,6.71089e+07,90
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.38283,0.957254,1.33039,7.27792,4.11763,4.06765,6.19946,0.384788,24.8277,6.71089e+07,6.71089e+07,6.71089e+07,90
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.384756,0.943867,1.49525,7.40966,4.10992,4.0775,6.20339,0.383544,25.1183,6.71089e+07,6.71089e+07,6.71089e+07,90
