; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 562, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 61.4703
; "Time_ContextDestroy [ms]", 179.35
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.210933,0.606204,0.000101,0.014208,0.033984,0.024992,0.022112,0.182436,1.16474,8192,8192,8192,58
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.351041,0.710421,9.2e-05,0.014304,0.033408,0.024768,0.02176,0.168855,1.39475,8192,8192,8192,59
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.355677,0.740472,9.2e-05,0.014528,0.033856,0.0256,0.021632,0.17,1.43249,8192,8192,8192,59
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.323801,0.704001,8e-05,0.01408,0.033856,0.025056,0.0216,0.241385,1.43402,8192,8192,8192,59
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.221803,0.584524,9.2e-05,0.014368,0.03408,0.025056,0.02208,0.249089,1.22389,8192,8192,8192,59
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.252151,0.843224,8.7e-05,0.014304,0.033696,0.025312,0.0216,0.174175,1.43458,8192,8192,8192,59
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.326102,0.596765,9.1e-05,0.014208,0.033344,0.025152,0.021216,0.16413,1.25111,8192,8192,8192,60
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.331225,0.721458,9.1e-05,0.014272,0.032768,0.0488,0.02224,0.218468,1.46171,8192,8192,8192,60
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.219751,0.738365,9.3e-05,0.014176,0.033856,0.024992,0.021152,0.245724,1.36835,8192,8192,8192,60
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.349077,0.700129,9.2e-05,0.014336,0.033792,0.024992,0.033344,0.172992,1.39869,8192,8192,8192,60
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.373843,0.589314,9.1e-05,0.014304,0.036576,0.026656,0.022048,0.182009,1.31512,8192,8192,8192,60
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.321371,0.752539,9.2e-05,0.014272,0.033408,0.025536,0.03792,0.168852,1.42454,8192,8192,8192,61
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.340709,0.817829,9.1e-05,0.014144,0.032896,0.025408,0.022272,0.170429,1.49531,8192,8192,8192,61
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.214725,0.712243,8.8e-05,0.014176,0.033792,0.024864,0.021696,0.16502,1.2563,8192,8192,8192,61
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.400382,0.69943,8.8e-05,0.014176,0.033696,0.025504,0.022016,0.169633,1.43552,8192,8192,8192,61
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.289087,0.868097,0.000145,0.014208,0.033376,0.025088,0.021696,0.165756,1.48829,8192,8192,8192,61
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.220746,0.569315,8.9e-05,0.014432,0.033888,0.025152,0.021408,0.239517,1.19489,8192,8192,8192,62
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.335347,1.06443,8.7e-05,0.014272,0.033344,0.024896,0.021792,0.232863,1.79797,8192,8192,8192,62
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.282608,0.919536,8.8e-05,0.012896,0.033728,0.02544,0.020416,0.170361,1.5333,8192,8192,8192,62
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.344971,0.898244,9e-05,0.014528,0.033632,0.025312,0.021984,0.220658,1.63244,8192,8192,8192,62
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.343465,0.714362,9e-05,0.014272,0.034336,0.025408,0.021344,0.165881,1.38932,8192,8192,8192,62
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.32849,0.566957,9e-05,0.014112,0.03424,0.025248,0.021664,0.298816,1.36077,8192,8192,8192,63
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.34053,0.580189,9e-05,0.014368,0.033024,0.02768,0.022272,0.287697,1.39531,8192,8192,8192,63
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.39635,0.624394,0.000163,0.01424,0.0344,0.02544,0.022304,0.292753,1.50893,8192,8192,8192,63
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.341468,0.591048,8.7e-05,0.014272,0.03328,0.02528,0.021344,0.169694,1.2668,8192,8192,8192,63
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.329293,0.57841,8.8e-05,0.014368,0.03344,0.024896,0.021376,0.291184,1.36268,8192,8192,8192,63
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.327983,0.570103,0.000155,0.014112,0.034112,0.02544,0.021504,0.295587,1.35944,8192,8192,8192,64
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.326499,0.57162,8.7e-05,0.014368,0.033024,0.025216,0.021344,0.304053,1.36601,8192,8192,8192,64
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.356984,0.912131,9.1e-05,0.014176,0.033472,0.024992,0.021408,0.244327,1.67773,8192,8192,8192,64
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.360487,0.82133,9.1e-05,0.015008,0.033856,0.042816,0.022528,0.170143,1.54147,8192,8192,8192,64
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.371529,0.699307,8.9e-05,0.014272,0.03392,0.02528,0.021568,0.165469,1.40153,8192,8192,8192,64
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.352278,0.963961,9e-05,0.01456,0.033184,0.025184,0.021376,0.226807,1.70751,8192,8192,8192,65
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.314085,0.776636,8.6e-05,0.014112,0.03424,0.025344,0.02144,0.164432,1.41964,8192,8192,8192,65
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.209884,0.570811,8.8e-05,0.014432,0.03376,0.025088,0.021312,0.163354,1.10854,8192,8192,8192,65
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.218087,0.586209,9.3e-05,0.0144,0.033568,0.025568,0.021664,0.168703,1.13782,8192,8192,8192,65
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.218759,0.851093,9e-05,0.014176,0.033536,0.025376,0.021216,0.25693,1.49097,8192,8192,8192,65
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.239255,0.848549,0.000149,0.014272,0.034112,0.025312,0.021568,0.164982,1.41876,8192,8192,8192,66
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.213246,0.566808,9.1e-05,0.018208,0.0328,0.025632,0.021536,0.175752,1.12388,8192,8192,8192,66
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.216385,0.619235,9.1e-05,0.014176,0.034016,0.024992,0.021728,0.171307,1.17156,8192,8192,8192,66
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.233845,0.945458,9.2e-05,0.01472,0.032832,0.02528,0.021696,0.258083,1.60275,8192,8192,8192,66
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.43119,0.970632,8.8e-05,0.016128,0.034784,0.0256,0.022496,0.253682,1.82722,8192,8192,8192,66
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.387305,0.570287,9.5e-05,0.014656,0.033504,0.025632,0.021344,0.164814,1.28696,8192,8192,8192,67
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.219142,0.579036,8.9e-05,0.014144,0.03328,0.025952,0.021728,0.17303,1.13648,8192,8192,8192,67
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.21531,0.571744,8.7e-05,0.014624,0.03408,0.025856,0.021504,0.215583,1.16887,8192,8192,8192,67
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.350053,0.604227,8.8e-05,0.014464,0.033664,0.025376,0.021472,0.234845,1.3582,8192,8192,8192,67
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.381059,0.820236,9.3e-05,0.013344,0.033664,0.025536,0.020768,0.174555,1.53596,8192,8192,8192,67
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.222328,0.584669,9.2e-05,0.0144,0.033792,0.02608,0.02192,0.171779,1.1468,8192,8192,8192,68
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.213766,0.607355,9.3e-05,0.014304,0.0336,0.025056,0.022304,0.167155,1.15593,8192,8192,8192,68
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.349028,0.98299,9.2e-05,0.01424,0.034048,0.024576,0.021664,0.232939,1.73064,8192,8192,8192,68
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.23531,0.591095,8.4e-05,0.014432,0.033856,0.028224,0.02176,0.169313,1.16482,8192,8192,8192,68
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.214515,0.586673,8.8e-05,0.014432,0.034304,0.026496,0.02544,0.166475,1.13923,8192,8192,8192,68
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.216239,0.581613,9.2e-05,0.014272,0.033568,0.02464,0.021504,0.234167,1.19562,8192,8192,8192,69
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.414058,1.05682,9.2e-05,0.014624,0.033984,0.025344,0.021792,0.166762,1.80393,8192,8192,8192,69
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.214021,0.566125,8.7e-05,0.014176,0.033696,0.02496,0.0216,0.1642,1.10842,8192,8192,8192,69
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.211055,0.569389,8.7e-05,0.014144,0.032704,0.025408,0.021664,0.164537,1.10828,8192,8192,8192,69
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.235754,0.975591,8.7e-05,0.01424,0.033856,0.02496,0.022368,0.286883,1.68258,8192,8192,8192,69
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.317825,0.629909,9.2e-05,0.014112,0.03344,0.02512,0.021536,0.165033,1.27649,8192,8192,8192,70
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.247343,0.59969,9e-05,0.0144,0.033152,0.02528,0.02176,0.168441,1.18021,8192,8192,8192,70
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.324739,0.610656,9.1e-05,0.014304,0.035904,0.025056,0.021568,0.188984,1.29206,8192,8192,8192,70
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.24055,0.596979,9.6e-05,0.0144,0.03408,0.025248,0.021696,0.165394,1.16839,8192,8192,8192,70
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.211682,0.570316,9.2e-05,0.01424,0.033664,0.025312,0.02144,0.16438,1.1111,8192,8192,8192,70
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.229971,0.596267,8.7e-05,0.016864,0.034048,0.025248,0.02176,0.184053,1.17848,8192,8192,8192,71
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.233382,0.88019,0.000346,0.014272,0.054432,0.030176,0.0224,0.204931,1.51263,8192,8192,8192,71
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.214809,0.621666,0.00016,0.0144,0.033824,0.025664,0.022144,0.181286,1.18683,8192,8192,8192,71
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.329782,0.570588,0.000147,0.014176,0.033632,0.025344,0.021536,0.164713,1.22935,8192,8192,8192,71
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.219251,0.566769,8.1e-05,0.01424,0.033472,0.025376,0.021728,0.259924,1.21053,8192,8192,8192,71
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.377847,0.655188,9.1e-05,0.014144,0.033824,0.025376,0.021536,0.16995,1.3686,8192,8192,8192,72
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.213028,0.570494,9.5e-05,0.014464,0.034144,0.02592,0.021664,0.165094,1.11489,8192,8192,8192,72
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.222289,0.59054,8.8e-05,0.014112,0.033696,0.025056,0.02208,0.187838,1.16786,8192,8192,8192,72
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.212571,0.935677,9.2e-05,0.014272,0.03344,0.024928,0.021664,0.18603,1.50023,8192,8192,8192,72
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.21956,0.586502,8.1e-05,0.014176,0.033696,0.024928,0.02128,0.164993,1.13488,8192,8192,8192,72
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.211769,0.569012,8.8e-05,0.014336,0.033952,0.024832,0.021504,0.164298,1.10972,8192,8192,8192,73
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.210998,0.566649,9.2e-05,0.014144,0.033664,0.024864,0.021248,0.163579,1.10709,8192,8192,8192,73
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.227606,0.799865,8.9e-05,0.013216,0.034112,0.025504,0.024384,0.16522,1.35904,8192,8192,8192,73
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.216505,0.599672,8.7e-05,0.01312,0.033152,0.025472,0.020992,0.165296,1.14219,8192,8192,8192,73
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.216889,0.568302,9.1e-05,0.014368,0.03392,0.025664,0.021856,0.166027,1.11692,8192,8192,8192,73
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.210258,0.576283,8.9e-05,0.014624,0.034048,0.02624,0.021888,0.16407,1.11673,8192,8192,8192,74
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.319478,0.875381,9.2e-05,0.0144,0.033248,0.024512,0.021792,0.239937,1.59886,8192,8192,8192,74
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.211079,0.570009,9.1e-05,0.014336,0.033632,0.02512,0.021536,0.163736,1.10921,8192,8192,8192,74
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.233236,0.610526,8.7e-05,0.014528,0.036352,0.033792,0.023808,0.180941,1.20509,8192,8192,8192,74
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.22186,0.576339,8.7e-05,0.014208,0.034016,0.025888,0.021824,0.167525,1.13175,8192,8192,8192,74
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.21472,0.566424,8.7e-05,0.014048,0.03376,0.024928,0.021088,0.164522,1.10886,8192,8192,8192,75
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.21009,0.602597,8.8e-05,0.014528,0.033504,0.025024,0.02176,0.165342,1.14209,8192,8192,8192,75
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.215062,0.567369,8.7e-05,0.014336,0.033952,0.028928,0.021696,0.263605,1.21456,8192,8192,8192,75
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.232927,0.600674,9.1e-05,0.014688,0.034176,0.04832,0.022176,0.170128,1.1981,8192,8192,8192,75
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.217632,0.608415,9e-05,0.022848,0.044256,0.026944,0.02224,0.169912,1.18548,8192,8192,8192,75
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.21576,0.581703,8.5e-05,0.01424,0.03392,0.027872,0.022208,0.190535,1.16541,8192,8192,8192,76
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.24288,0.610095,9.1e-05,0.0144,0.033728,0.025536,0.021856,0.169255,1.18756,8192,8192,8192,76
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.211345,0.566849,8.4e-05,0.014048,0.033504,0.026272,0.02176,0.163778,1.11009,8192,8192,8192,76
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.209551,0.568993,9.2e-05,0.014464,0.03296,0.024544,0.021536,0.163294,1.10472,8192,8192,8192,76
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.279613,0.655287,0.000163,0.014368,0.036544,0.025952,0.022304,0.167334,1.28751,8192,8192,8192,76
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.253722,0.660932,9.2e-05,0.014304,0.033984,0.024864,0.021632,0.166587,1.24623,8192,8192,8192,77
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.213322,0.565587,8.8e-05,0.014112,0.032384,0.024608,0.021536,0.163965,1.10547,8192,8192,8192,77
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.235585,0.874352,9.2e-05,0.014176,0.033696,0.024992,0.021632,0.195641,1.47047,8192,8192,8192,77
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.243934,0.568227,8.8e-05,0.01424,0.033824,0.024704,0.022048,0.168267,1.14756,8192,8192,8192,77
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.21039,0.584897,8.7e-05,0.014752,0.035232,0.024896,0.02112,0.165998,1.1283,8192,8192,8192,77
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.233006,0.695376,9.1e-05,0.01424,0.033568,0.02528,0.021376,0.170097,1.2632,8192,8192,8192,78
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.218501,0.606754,9.2e-05,0.014208,0.033088,0.0248,0.024384,0.181541,1.173,8192,8192,8192,78
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.213159,0.665624,8.7e-05,0.014336,0.033824,0.025632,0.02208,0.19646,1.24161,8192,8192,8192,78
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.234193,0.571874,0.000265,0.014336,0.033184,0.024992,0.021344,0.165663,1.13682,8192,8192,8192,78
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.213086,0.579531,8.1e-05,0.014432,0.034144,0.027264,0.021728,0.195846,1.16509,8192,8192,8192,78
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.212939,0.572332,8.8e-05,0.014368,0.03392,0.025248,0.021408,0.164612,1.11458,8192,8192,8192,79
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.21016,0.708886,9.1e-05,0.01424,0.033952,0.025152,0.021888,0.199273,1.28427,8192,8192,8192,79
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.216669,0.595406,8.8e-05,0.013632,0.033472,0.025664,0.021504,0.166473,1.13914,8192,8192,8192,79
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.215137,0.692124,9.2e-05,0.014432,0.035904,0.025312,0.02176,0.170836,1.24588,8192,8192,8192,79
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.212325,0.719661,8.9e-05,0.014112,0.033568,0.024928,0.022016,0.165703,1.26193,8192,8192,8192,79
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.234558,0.622872,9e-05,0.014432,0.033888,0.025696,0.021888,0.165981,1.18895,8192,8192,8192,80
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.331636,0.572551,8.5e-05,0.014272,0.033792,0.02576,0.021696,0.166116,1.23988,8192,8192,8192,80
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.210029,0.568954,8.7e-05,0.014176,0.03296,0.024992,0.021248,0.163849,1.10497,8192,8192,8192,80
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.31245,0.790908,9e-05,0.016672,0.03312,0.024832,0.03584,0.195057,1.48141,8192,8192,8192,80
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.21947,0.716179,8.7e-05,0.014176,0.034144,0.026176,0.022208,0.245132,1.34755,8192,8192,8192,80
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.246669,0.573906,9.2e-05,0.014304,0.033504,0.03312,0.021696,0.165886,1.15903,8192,8192,8192,81
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.261855,0.755053,8.1e-05,0.014432,0.033056,0.025664,0.021568,0.298212,1.48304,8192,8192,8192,81
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.396586,0.707714,8.6e-05,0.014176,0.033728,0.025984,0.021696,0.265007,1.53487,8192,8192,8192,81
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.219276,0.729536,9.5e-05,0.014176,0.03296,0.024896,0.021568,0.165242,1.27733,8192,8192,8192,81
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.314074,0.951314,8.8e-05,0.014368,0.033408,0.023904,0.021536,0.167229,1.59523,8192,8192,8192,81
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.334337,0.711845,8.7e-05,0.014432,0.03376,0.025632,0.021152,0.200932,1.41264,8192,8192,8192,82
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.35514,0.925823,8.9e-05,0.0144,0.033408,0.025536,0.0216,0.165719,1.6153,8192,8192,8192,82
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.391581,0.838971,9.1e-05,0.014272,0.033536,0.028192,0.021824,0.183633,1.58282,8192,8192,8192,82
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.392373,0.694206,9.2e-05,0.014272,0.033312,0.02464,0.021632,0.166182,1.41703,8192,8192,8192,82
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.324238,0.812318,9.1e-05,0.014144,0.033248,0.02544,0.02176,0.166168,1.4673,8192,8192,8192,82
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.209895,0.889016,9e-05,0.014336,0.033088,0.024608,0.021888,0.173525,1.43596,8192,8192,8192,83
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.211128,0.879668,8.6e-05,0.01424,0.032288,0.02432,0.021504,0.167127,1.42269,8192,8192,8192,83
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.331463,0.95182,8.1e-05,0.014784,0.033248,0.02544,0.021568,0.301718,1.75029,8192,8192,8192,83
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.211209,0.902302,9.2e-05,0.014528,0.032928,0.02448,0.021216,0.297251,1.57399,8192,8192,8192,83
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.391006,0.735182,9.1e-05,0.014592,0.0336,0.025024,0.022048,0.288366,1.58792,8192,8192,8192,83
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.26428,0.685247,9.2e-05,0.014272,0.032992,0.025696,0.021312,0.165579,1.28609,8192,8192,8192,84
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.325009,0.821113,9e-05,0.014688,0.03248,0.024608,0.021696,0.165361,1.47489,8192,8192,8192,84
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.366696,0.569458,8.9e-05,0.014208,0.0336,0.024576,0.02144,0.164446,1.26463,8192,8192,8192,84
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.347679,0.629404,8.7e-05,0.013312,0.03248,0.024288,0.020224,0.162707,1.29633,8192,8192,8192,84
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.232798,0.804696,8.7e-05,0.013984,0.033568,0.028256,0.021568,0.171314,1.37622,8192,8192,8192,84
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.337418,0.763739,8.9e-05,0.014208,0.033568,0.024864,0.021952,0.249757,1.51644,8192,8192,8192,85
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.3352,0.948312,9.2e-05,0.014208,0.033408,0.024992,0.022176,0.182706,1.64372,8192,8192,8192,85
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0.389074,0.712964,9e-05,0.016512,0.033696,0.025536,0.021728,0.320375,1.5904,8192,8192,8192,85
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0.355977,0.794386,9.1e-05,0.014336,0.03296,0.02496,0.021376,0.168025,1.48147,8192,8192,8192,85
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0.21083,0.570422,8.7e-05,0.01456,0.03312,0.024864,0.022144,0.167653,1.11329,8192,8192,8192,85
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0.214686,0.567048,0.000102,0.01408,0.032992,0.025472,0.021696,0.167477,1.11274,8192,8192,8192,86
"CuFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0.330144,0.741424,8.5e-05,0.01424,0.03344,0.026144,0.0224,0.165454,1.40475,8192,8192,8192,86
