; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 562, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 65.9818
; "Time_ContextDestroy [ms]", 186.605
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.463748,1.01651,9.2e-05,19.5559,6.11936,6.07744,18.4156,0.431154,52.1836,1.34218e+08,1.34218e+08,1.34218e+08,124
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.460651,0.943061,8.9e-05,19.8814,6.13034,6.07491,18.4853,0.425334,52.5063,1.34218e+08,1.34218e+08,1.34218e+08,124
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.416067,0.903631,9.5e-05,19.6772,6.11437,6.08432,18.4628,0.42852,52.1929,1.34218e+08,1.34218e+08,1.34218e+08,124
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.517047,1.00535,9.1e-05,19.7448,6.12061,6.08579,18.5746,0.512134,52.7023,1.34218e+08,1.34218e+08,1.34218e+08,124
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.548584,1.32997,8.9e-05,19.4104,6.13261,6.09683,18.4432,0.447642,52.5171,1.34218e+08,1.34218e+08,1.34218e+08,124
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.44825,0.902677,8.8e-05,19.6491,6.13373,6.11091,18.4091,0.435395,52.1989,1.34218e+08,1.34218e+08,1.34218e+08,125
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.431612,0.930556,0.0001,20.3176,6.12531,6.10595,18.3993,1.23003,53.662,1.34218e+08,1.34218e+08,1.34218e+08,125
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.409714,0.903039,8.8e-05,19.6326,6.13549,6.07933,18.4374,0.429847,52.1323,1.34218e+08,1.34218e+08,1.34218e+08,125
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.416788,1.08691,8.8e-05,20.06,6.1311,6.09475,18.414,0.43129,52.7476,1.34218e+08,1.34218e+08,1.34218e+08,125
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.424094,0.983395,0.000107,19.7217,6.13629,6.09677,18.4226,0.452786,52.3486,1.34218e+08,1.34218e+08,1.34218e+08,125
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.53437,1.04537,9.8e-05,19.835,6.13302,6.07888,18.5417,0.455477,52.7318,1.34218e+08,1.34218e+08,1.34218e+08,126
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.403082,0.916049,9.5e-05,19.6967,6.12659,6.1913,18.4161,0.431906,52.309,1.34218e+08,1.34218e+08,1.34218e+08,126
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.535495,1.05654,0.000107,19.476,6.13216,6.0849,18.4024,0.579206,52.376,1.34218e+08,1.34218e+08,1.34218e+08,126
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.554215,1.30293,8.8e-05,19.6135,6.12726,6.09315,18.4824,0.468581,52.7468,1.34218e+08,1.34218e+08,1.34218e+08,126
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.398415,0.904268,0.000106,20.0352,6.12035,6.08803,18.5584,0.55674,52.7688,1.34218e+08,1.34218e+08,1.34218e+08,126
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.483836,1.14387,9.7e-05,20.1754,6.13942,6.08816,18.4104,0.433609,52.9771,1.34218e+08,1.34218e+08,1.34218e+08,127
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.501217,1.10645,9.7e-05,19.8093,6.13056,6.08141,18.5021,0.430221,52.6639,1.34218e+08,1.34218e+08,1.34218e+08,127
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.400165,0.902452,8.8e-05,19.4805,6.13178,6.08333,18.4009,0.429584,51.93,1.34218e+08,1.34218e+08,1.34218e+08,127
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.4161,0.901241,8.3e-05,19.4601,6.12701,6.07997,18.5457,0.43126,52.0636,1.34218e+08,1.34218e+08,1.34218e+08,127
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.472479,0.90224,8.4e-05,19.4183,6.11274,6.08467,18.4038,0.429586,51.9269,1.34218e+08,1.34218e+08,1.34218e+08,127
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.404637,0.903081,9.1e-05,19.463,6.13965,6.08278,18.4017,0.433489,51.9356,1.34218e+08,1.34218e+08,1.34218e+08,128
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.403022,0.898491,9.5e-05,19.6393,6.12883,6.07811,18.3999,0.524101,52.1732,1.34218e+08,1.34218e+08,1.34218e+08,128
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.4164,0.903757,8.8e-05,19.5522,6.13158,6.06883,18.3998,0.433,52.0071,1.34218e+08,1.34218e+08,1.34218e+08,128
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.459333,0.934623,9.5e-05,20.437,6.12134,6.07811,18.4976,0.461727,53.1223,1.34218e+08,1.34218e+08,1.34218e+08,128
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.413379,0.903255,9.5e-05,19.442,6.12538,6.07526,18.4035,0.436881,51.9101,1.34218e+08,1.34218e+08,1.34218e+08,128
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.494105,1.08664,0.000105,19.6015,6.12259,6.09776,18.6186,0.440344,52.5654,1.34218e+08,1.34218e+08,1.34218e+08,129
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.457343,0.905859,9.4e-05,19.5802,6.12534,6.07738,18.4128,0.685677,52.3515,1.34218e+08,1.34218e+08,1.34218e+08,129
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.399608,0.903102,0.000106,19.7806,6.12653,6.07978,18.4985,0.431558,52.3249,1.34218e+08,1.34218e+08,1.34218e+08,129
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.428091,1.07889,9.5e-05,19.6086,6.11085,6.07974,18.4156,0.43532,52.2767,1.34218e+08,1.34218e+08,1.34218e+08,129
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.400681,1.01115,8.8e-05,19.8116,6.13466,6.08022,18.3971,0.474486,52.423,1.34218e+08,1.34218e+08,1.34218e+08,129
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.418114,0.903161,8.9e-05,19.7172,6.11632,6.0776,18.5846,0.438846,52.3605,1.34218e+08,1.34218e+08,1.34218e+08,130
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.403859,0.903117,0.000105,19.7663,6.11952,6.07744,18.4145,0.42879,52.2184,1.34218e+08,1.34218e+08,1.34218e+08,130
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.544663,1.5318,9e-05,19.8539,6.12429,6.08861,18.4834,0.434636,53.1674,1.34218e+08,1.34218e+08,1.34218e+08,130
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.419339,0.900475,8.9e-05,19.8551,6.13322,6.07302,18.4553,0.451369,52.3919,1.34218e+08,1.34218e+08,1.34218e+08,130
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.40511,0.960721,9.1e-05,19.7416,6.1265,6.07965,18.4277,0.433106,52.2778,1.34218e+08,1.34218e+08,1.34218e+08,130
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.407341,0.902327,9.5e-05,19.6694,6.12886,6.07725,18.4098,0.432444,52.132,1.34218e+08,1.34218e+08,1.34218e+08,131
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.416654,1.07884,0.000153,19.5527,6.12246,6.08458,18.5138,0.426665,52.305,1.34218e+08,1.34218e+08,1.34218e+08,131
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.400553,0.899997,9.7e-05,19.8006,6.12637,6.08387,18.416,0.433431,52.2721,1.34218e+08,1.34218e+08,1.34218e+08,131
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.419129,0.904447,9.7e-05,19.8466,6.13386,6.08461,18.4384,0.431312,52.3643,1.34218e+08,1.34218e+08,1.34218e+08,131
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.405242,0.901615,0.00011,19.8292,6.12624,6.09043,18.4143,0.427609,52.3018,1.34218e+08,1.34218e+08,1.34218e+08,131
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.501794,0.960218,9.4e-05,20.1812,6.13146,6.07514,18.4173,0.435392,52.8073,1.34218e+08,1.34218e+08,1.34218e+08,132
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.417424,1.10448,9.5e-05,20.1168,6.12272,6.0719,18.4308,0.431934,52.8023,1.34218e+08,1.34218e+08,1.34218e+08,132
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.416666,0.8986,0.000257,20.1341,6.12083,6.08755,18.4174,0.571361,52.7525,1.34218e+08,1.34218e+08,1.34218e+08,132
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.472371,1.01643,9.4e-05,20.1453,6.13373,6.08045,18.4228,0.591532,52.967,1.34218e+08,1.34218e+08,1.34218e+08,132
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.415519,0.904345,9e-05,20.3298,6.12173,6.08144,18.5323,0.428034,52.9176,1.34218e+08,1.34218e+08,1.34218e+08,132
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.473426,1.00002,0.000101,20.0774,6.12624,6.08608,18.4891,0.629322,52.9878,1.34218e+08,1.34218e+08,1.34218e+08,133
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.398016,0.903952,8.7e-05,20.1735,6.11472,6.07469,18.4154,0.428442,52.6179,1.34218e+08,1.34218e+08,1.34218e+08,133
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.414834,0.958331,9e-05,20.0614,6.12941,6.07315,18.4215,0.437328,52.6038,1.34218e+08,1.34218e+08,1.34218e+08,133
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.414554,0.913925,0.000105,20.0236,6.12448,6.09504,18.412,0.427856,52.5121,1.34218e+08,1.34218e+08,1.34218e+08,133
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.413264,0.92143,8.4e-05,19.8889,6.12912,6.08698,18.4121,0.439212,52.3965,1.34218e+08,1.34218e+08,1.34218e+08,133
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.421291,0.900667,9.1e-05,19.4643,6.12486,6.0824,18.4007,0.436293,51.9324,1.34218e+08,1.34218e+08,1.34218e+08,134
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.418318,1.03615,8.3e-05,19.5351,6.1257,6.0727,18.4927,0.427357,52.2122,1.34218e+08,1.34218e+08,1.34218e+08,134
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.417699,0.917286,9.9e-05,19.5068,6.12634,6.08157,18.3999,0.432868,51.9827,1.34218e+08,1.34218e+08,1.34218e+08,134
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.486528,0.925466,9.7e-05,19.4669,6.13965,6.07974,18.5125,0.552619,52.2672,1.34218e+08,1.34218e+08,1.34218e+08,134
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.417196,0.902562,8.7e-05,19.4975,6.13162,6.09325,18.4004,0.439781,51.9832,1.34218e+08,1.34218e+08,1.34218e+08,134
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.406377,0.903108,8.7e-05,19.9164,6.1241,6.08134,18.4628,0.57265,52.5672,1.34218e+08,1.34218e+08,1.34218e+08,135
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.426415,0.907146,8.8e-05,19.9253,6.12598,6.08013,18.4879,0.432842,52.4893,1.34218e+08,1.34218e+08,1.34218e+08,135
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.408523,0.900873,0.000101,19.8174,6.13795,6.08246,18.4108,0.433645,52.2946,1.34218e+08,1.34218e+08,1.34218e+08,135
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.405453,0.910241,9.2e-05,19.8233,6.12118,6.07286,18.422,0.428471,52.2867,1.34218e+08,1.34218e+08,1.34218e+08,135
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.41622,0.92121,9.2e-05,19.774,6.11856,6.08448,18.4607,0.436757,52.3166,1.34218e+08,1.34218e+08,1.34218e+08,135
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.415086,1.04527,9e-05,20.3302,6.12845,6.07539,18.5028,0.428469,53.0273,1.34218e+08,1.34218e+08,1.34218e+08,136
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.415595,0.900993,0.0001,20.3703,6.11936,6.08758,18.4117,0.42913,52.8361,1.34218e+08,1.34218e+08,1.34218e+08,136
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.406265,0.900881,9.7e-05,20.3596,6.12291,6.08454,18.5006,0.436683,52.9138,1.34218e+08,1.34218e+08,1.34218e+08,136
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.410366,0.930514,9.2e-05,20.4423,6.1153,6.08694,18.4118,0.555118,53.053,1.34218e+08,1.34218e+08,1.34218e+08,136
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.42421,0.912402,9.2e-05,20.3221,6.12547,6.10115,18.4153,0.429364,52.8351,1.34218e+08,1.34218e+08,1.34218e+08,136
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.702732,0.921881,9.8e-05,20.8656,6.12,6.0815,18.4175,0.435987,53.6494,1.34218e+08,1.34218e+08,1.34218e+08,137
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.415054,0.916649,8.7e-05,20.7689,6.16474,6.10128,18.4192,0.429202,53.3188,1.34218e+08,1.34218e+08,1.34218e+08,137
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.407767,0.903069,9.5e-05,20.9938,6.12861,6.08464,18.4237,0.504254,53.5485,1.34218e+08,1.34218e+08,1.34218e+08,137
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.415216,1.02922,8.1e-05,20.7624,6.12272,6.08864,18.4133,0.497686,53.4306,1.34218e+08,1.34218e+08,1.34218e+08,137
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.471221,1.27803,8.8e-05,20.9636,6.12272,6.07741,18.4142,0.43008,53.8609,1.34218e+08,1.34218e+08,1.34218e+08,137
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.455523,0.913571,9.8e-05,21.19,6.12557,6.08317,18.4229,0.431188,53.7233,1.34218e+08,1.34218e+08,1.34218e+08,138
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.399853,0.922826,0.000102,21.3477,6.11219,6.09888,18.4187,0.431351,53.8355,1.34218e+08,1.34218e+08,1.34218e+08,138
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.507242,0.984138,9.9e-05,21.0904,6.12314,6.07453,18.4296,0.454334,53.7644,1.34218e+08,1.34218e+08,1.34218e+08,138
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.416001,1.00034,8.6e-05,21.0642,6.14234,6.08326,18.415,0.484863,53.7091,1.34218e+08,1.34218e+08,1.34218e+08,138
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.462905,1.19171,9.1e-05,20.9441,6.11574,6.07197,18.5727,0.498216,53.9594,1.34218e+08,1.34218e+08,1.34218e+08,138
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.40022,0.903416,9.4e-05,19.6187,6.12224,6.0847,18.4102,0.433991,52.0746,1.34218e+08,1.34218e+08,1.34218e+08,139
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.413808,0.926105,9.8e-05,20.0421,6.1177,6.08656,18.4059,0.446343,52.5429,1.34218e+08,1.34218e+08,1.34218e+08,139
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.532635,1.17823,8.7e-05,19.5855,6.128,6.07594,18.4018,0.431704,52.4353,1.34218e+08,1.34218e+08,1.34218e+08,139
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.397817,1.03756,9.1e-05,19.4494,6.12109,6.08502,18.4133,0.4348,52.0399,1.34218e+08,1.34218e+08,1.34218e+08,139
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.490792,0.902754,9.2e-05,19.5846,6.12838,6.0887,18.5435,0.424825,52.2668,1.34218e+08,1.34218e+08,1.34218e+08,139
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.464035,1.02364,9.5e-05,19.5727,6.13005,6.08355,18.3987,0.431459,52.2052,1.34218e+08,1.34218e+08,1.34218e+08,140
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.498052,0.905272,9.1e-05,19.4022,6.11648,6.08122,18.3997,0.431586,51.9341,1.34218e+08,1.34218e+08,1.34218e+08,140
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.424579,0.905433,9.2e-05,19.5357,6.13731,6.08947,18.403,0.423856,52.024,1.34218e+08,1.34218e+08,1.34218e+08,140
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.474962,1.03499,8.7e-05,19.3986,6.14432,6.08157,18.3994,0.433939,52.0696,1.34218e+08,1.34218e+08,1.34218e+08,140
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.400806,1.00351,8.6e-05,19.6219,6.13078,6.07731,18.4135,0.42895,52.1803,1.34218e+08,1.34218e+08,1.34218e+08,140
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.475731,1.24219,9.1e-05,19.5571,6.11763,6.08227,18.4252,0.526414,52.5282,1.34218e+08,1.34218e+08,1.34218e+08,141
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.423534,0.908189,9e-05,21.6921,6.14538,6.08045,18.391,0.442595,54.2083,1.34218e+08,1.34218e+08,1.34218e+08,141
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.399777,0.901585,0.0001,19.5485,6.11987,6.07808,18.4024,0.429449,51.9813,1.34218e+08,1.34218e+08,1.34218e+08,141
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.402362,0.935066,9.5e-05,19.6436,6.11811,6.08694,18.4049,0.433609,52.1257,1.34218e+08,1.34218e+08,1.34218e+08,141
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.395147,1.1394,8.8e-05,19.5724,6.12397,6.10438,18.396,0.455522,52.295,1.34218e+08,1.34218e+08,1.34218e+08,141
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.406795,0.904809,8.9e-05,19.442,6.11398,6.07104,18.4095,0.431855,51.8824,1.34218e+08,1.34218e+08,1.34218e+08,142
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.540687,0.945547,0.0001,19.6135,6.13142,6.08678,18.4084,0.429493,52.2572,1.34218e+08,1.34218e+08,1.34218e+08,142
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.407194,0.98767,0.000102,19.6003,6.1328,6.06896,18.4036,0.4327,52.1347,1.34218e+08,1.34218e+08,1.34218e+08,142
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.41033,0.96514,9.1e-05,19.5668,6.13235,6.08339,18.4004,0.432368,52.0939,1.34218e+08,1.34218e+08,1.34218e+08,142
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.486709,1.03016,9.3e-05,19.3901,6.12704,6.0793,18.3997,0.427962,52.0416,1.34218e+08,1.34218e+08,1.34218e+08,142
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.459837,1.01474,9.3e-05,19.5907,6.12013,6.07683,18.4166,0.433943,52.2157,1.34218e+08,1.34218e+08,1.34218e+08,143
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.402472,0.900328,8.5e-05,19.5495,6.1248,6.07094,18.4012,0.42999,51.9821,1.34218e+08,1.34218e+08,1.34218e+08,143
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.417458,0.902618,0.0001,19.4875,6.12064,6.08509,18.4008,0.427319,51.9441,1.34218e+08,1.34218e+08,1.34218e+08,143
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.399934,1.17843,9e-05,19.5683,6.13136,6.08138,18.4183,0.43261,52.3118,1.34218e+08,1.34218e+08,1.34218e+08,143
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.427027,0.961101,9e-05,21.0993,6.13437,6.09197,18.6611,0.442228,53.9474,1.34218e+08,1.34218e+08,1.34218e+08,143
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.449225,0.947382,0.000162,20.0964,6.11946,6.08422,18.6164,0.452174,52.876,1.34218e+08,1.34218e+08,1.34218e+08,144
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.41849,1.15,0.000159,20.508,6.11971,6.09453,18.4681,0.46982,53.3398,1.34218e+08,1.34218e+08,1.34218e+08,144
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.400287,1.29157,9.6e-05,19.9692,6.12211,6.08739,18.42,0.479232,52.8783,1.34218e+08,1.34218e+08,1.34218e+08,144
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.405295,0.945155,9e-05,19.8851,6.1225,6.08422,18.6069,0.541616,52.6969,1.34218e+08,1.34218e+08,1.34218e+08,144
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.404441,0.898373,0.00011,19.9317,6.12557,6.08413,18.5047,0.657917,52.7187,1.34218e+08,1.34218e+08,1.34218e+08,144
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.413487,0.967878,9.2e-05,20.1367,6.1327,6.07962,18.4141,0.545074,52.7934,1.34218e+08,1.34218e+08,1.34218e+08,145
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.537035,1.51281,9.2e-05,20.1065,6.12944,6.07584,18.4398,0.466306,53.3744,1.34218e+08,1.34218e+08,1.34218e+08,145
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.461128,1.13387,0.000112,19.9888,6.12931,6.06736,18.4811,0.609593,52.9762,1.34218e+08,1.34218e+08,1.34218e+08,145
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.399071,0.90304,0.000106,19.9335,6.11802,6.08522,18.422,0.431406,52.408,1.34218e+08,1.34218e+08,1.34218e+08,145
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.480357,0.904093,9.5e-05,19.9534,6.12112,6.07904,18.4265,0.518789,52.6025,1.34218e+08,1.34218e+08,1.34218e+08,145
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.531966,1.24196,0.000162,20.3302,6.13363,6.07488,18.5616,0.447473,53.455,1.34218e+08,1.34218e+08,1.34218e+08,146
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.451188,1.19116,9.2e-05,20.3796,6.12166,6.0768,18.4184,0.436155,53.1843,1.34218e+08,1.34218e+08,1.34218e+08,146
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.442931,0.985571,9.3e-05,19.8359,6.1304,6.08259,18.5953,0.453391,52.6351,1.34218e+08,1.34218e+08,1.34218e+08,146
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.43626,0.913305,0.000101,20.0172,6.11878,6.08528,18.4264,0.429112,52.5361,1.34218e+08,1.34218e+08,1.34218e+08,146
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",0,0.417042,0.969381,0.000165,19.9893,6.13674,6.09805,18.4428,0.51995,52.6822,1.34218e+08,1.34218e+08,1.34218e+08,146
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",0,0.47168,1.19993,9.6e-05,19.9224,6.11667,6.07702,18.5255,0.427409,52.8489,1.34218e+08,1.34218e+08,1.34218e+08,147
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",0,0.404541,1.00717,9.4e-05,19.8801,6.12214,6.08598,18.4176,0.585465,52.6091,1.34218e+08,1.34218e+08,1.34218e+08,147
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",0,0.485401,0.903842,9.1e-05,19.7731,6.13917,6.08435,18.4257,0.451418,52.3952,1.34218e+08,1.34218e+08,1.34218e+08,147
"CuFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",0,0.401487,0.922577,0.000111,19.8513,6.13296,6.08166,18.4051,0.433035,52.3408,1.34218e+08,1.34218e+08,1.34218e+08,147
