"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", NA, "MemoryFree [MiB]", NA, "MemClock [MHz]", NA, "GPUClock [MHz]", NA, "CUDA Runtime", NA, "cufft", NA
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55923,0,0,0,30
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55109,0,0,0,30
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57272,0,0,0,31
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59349,0,0,0,31
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55984,0,0,0,31
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56175,0,0,0,31
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.58362,0,0,0,31
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56922,0,0,0,32
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59431,0,0,0,32
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56499,0,0,0,32
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.65045,0,0,0,32
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55473,0,0,0,32
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5657,0,0,0,33
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59877,0,0,0,33
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56851,0,0,0,33
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55973,0,0,0,33
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.5603,0,0,0,33
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.62605,0,0,0,34
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.5921,0,0,0,34
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55899,0,0,0,34
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55976,0,0,0,34
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.64575,0,0,0,34
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57875,0,0,0,35
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59956,0,0,0,35
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56278,0,0,0,35
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55984,0,0,0,35
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56146,0,0,0,35
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56046,0,0,0,36
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60547,0,0,0,36
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55291,0,0,0,36
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56485,0,0,0,36
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.77743,0,0,0,36
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56544,0,0,0,37
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.68112,0,0,0,37
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55223,0,0,0,37
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55923,0,0,0,37
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55405,0,0,0,37
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56448,0,0,0,38
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.64852,0,0,0,38
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.63896,0,0,0,38
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55239,0,0,0,38
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55576,0,0,0,38
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56198,0,0,0,39
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.6185,0,0,0,39
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56043,0,0,0,39
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55434,0,0,0,39
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55937,0,0,0,39
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56889,0,0,0,40
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.66285,0,0,0,40
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.59763,0,0,0,40
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55019,0,0,0,40
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55134,0,0,0,40
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5615,0,0,0,41
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.61454,0,0,0,41
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.62935,0,0,0,41
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55242,0,0,0,41
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55522,0,0,0,41
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.58825,0,0,0,42
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59067,0,0,0,42
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.57523,0,0,0,42
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.61485,0,0,0,42
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.54871,0,0,0,42
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56691,0,0,0,43
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59127,0,0,0,43
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56264,0,0,0,43
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.5552,0,0,0,43
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55691,0,0,0,43
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56714,0,0,0,44
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.58807,0,0,0,44
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55902,0,0,0,44
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55546,0,0,0,44
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56389,0,0,0,44
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5656,0,0,0,45
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59518,0,0,0,45
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55188,0,0,0,45
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55428,0,0,0,45
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55126,0,0,0,45
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5734,0,0,0,46
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60048,0,0,0,46
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56737,0,0,0,46
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56273,0,0,0,46
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56291,0,0,0,46
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56502,0,0,0,47
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59652,0,0,0,47
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55529,0,0,0,47
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55919,0,0,0,47
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.5513,0,0,0,47
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56134,0,0,0,48
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.61182,0,0,0,48
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55761,0,0,0,48
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55033,0,0,0,48
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55719,0,0,0,48
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56152,0,0,0,49
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59088,0,0,0,49
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55299,0,0,0,49
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55511,0,0,0,49
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56568,0,0,0,49
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56638,0,0,0,50
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59862,0,0,0,50
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.57265,0,0,0,50
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.70651,0,0,0,50
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.60072,0,0,0,50
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57121,0,0,0,51
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60155,0,0,0,51
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.5676,0,0,0,51
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56068,0,0,0,51
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56377,0,0,0,51
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57154,0,0,0,52
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59607,0,0,0,52
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56336,0,0,0,52
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55867,0,0,0,52
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56399,0,0,0,52
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57127,0,0,0,53
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60034,0,0,0,53
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55872,0,0,0,53
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56046,0,0,0,53
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55719,0,0,0,53
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56635,0,0,0,54
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59813,0,0,0,54
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.66172,0,0,0,54
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.58084,0,0,0,54
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.59147,0,0,0,54
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56954,0,0,0,55
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60178,0,0,0,55
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56355,0,0,0,55
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56532,0,0,0,55
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56562,0,0,0,55
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56509,0,0,0,56
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59298,0,0,0,56
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55536,0,0,0,56
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55906,0,0,0,56
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55333,0,0,0,56
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.67564,0,0,0,57
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59783,0,0,0,57
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56017,0,0,0,57
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56127,0,0,0,57
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55894,0,0,0,57
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.55777,0,0,0,58
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59007,0,0,0,58
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56055,0,0,0,58
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.66659,0,0,0,58
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55122,0,0,0,58
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5701,0,0,0,59
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59517,0,0,0,59
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56057,0,0,0,59
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55802,0,0,0,59
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56215,0,0,0,59
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5712,0,0,0,60
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60447,0,0,0,60
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56934,0,0,0,60
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.57394,0,0,0,60
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56494,0,0,0,60
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57077,0,0,0,61
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59988,0,0,0,61
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.56238,0,0,0,61
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.56536,0,0,0,61
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55821,0,0,0,61
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56324,0,0,0,62
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.58822,0,0,0,62
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.71793,0,0,0,62
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.5552,0,0,0,62
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55635,0,0,0,62
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.56227,0,0,0,63
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.61243,0,0,0,63
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.60454,0,0,0,63
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.74551,0,0,0,63
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.5979,0,0,0,63
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.57085,0,0,0,64
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.60099,0,0,0,64
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55935,0,0,0,64
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55725,0,0,0,64
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.56,0,0,0,64
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.5669,0,0,0,65
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.69658,0,0,0,65
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.5567,0,0,0,65
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55938,0,0,0,65
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.55491,0,0,0,65
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.58431,0,0,0,66
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.59386,0,0,0,66
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0,0,0,0,0,0,0,0,0,2.55148,0,0,0,66
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0,0,0,0,0,0,0,0,0,2.55328,0,0,0,66
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0,0,0,0,0,0,0,0,0,2.64669,0,0,0,66
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0,0,0,0,0,0,0,0,0,2.55726,0,0,0,67
"cuFFT Standalone","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0,0,0,0,0,0,0,0,0,2.5888,0,0,0,67
