; "ClFFT Informations","Device","Tesla P100-PCIE-16GB","Hardware","OpenCL 1.2 CUDA","Software","375.66","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","56","MaxGlobalMemSize","17066885120","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496244622,"CurrentTimeLocal","Wed May 31 17:30:22 2017","Hostname","taurust1.vm.taurus.hrsk.tu-dresden.de"
; "Time_ContextCreate [ms]", 1103.670196
; "Time_ContextDestroy [ms]", 361.877678
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"ClFFT","Outplace","Complex","float",1,"radix357",243,0,0,9,32,"Success",0.003523,2.531747,0.003371,0.847892,0.04579,0.024987,0.093257,0.215513,3.768042,3888,0,1944
"ClFFT","Outplace","Complex","float",1,"radix357",243,0,0,10,32,"Success",0.003654,2.53464,0.003279,0.847332,0.044911,0.024693,0.092729,0.216953,3.770213,3888,0,1944
"ClFFT","Outplace","Complex","float",1,"radix357",243,0,0,11,32,"Success",0.003664,2.534845,0.003529,0.852798,0.044757,0.024298,0.092618,0.217988,3.776475,3888,0,1944
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,0,60,"Warmup",0.006048,4.971388,0.004994,1.409408,0.08288,0.038326,0.114794,0.344566,6.976016,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,1,60,"Warmup",0.006437,4.697499,0.00468,1.318934,0.069677,0.035858,0.110523,0.313677,6.560403,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,2,60,"Success",0.005444,4.236648,0.004411,1.228005,0.065436,0.034911,0.113802,0.298456,5.990094,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,3,60,"Success",0.00467,3.976196,0.004057,1.15379,0.06231,0.032153,0.102138,0.290636,5.628883,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,4,60,"Success",0.004534,3.744021,0.003871,1.085008,0.058963,0.032095,0.117189,0.27922,5.327537,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,5,60,"Success",0.004511,3.485728,0.00374,1.030136,0.055529,0.03048,0.096855,0.255899,4.965369,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,6,60,"Success",0.004228,3.496942,0.003799,1.021236,0.05476,0.030552,0.097593,0.264744,4.976544,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,7,60,"Success",0.00414,3.344899,0.003522,0.979255,0.052902,0.037479,0.08532,0.246581,4.756477,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,8,60,"Success",0.003764,3.240338,0.003505,0.931377,0.050875,0.028958,0.097126,0.243882,4.602088,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,9,60,"Success",0.003976,3.142271,0.003269,0.890492,0.049357,0.02816,0.08324,0.228128,4.431093,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,10,60,"Success",0.003714,2.989509,0.003267,0.891951,0.049788,0.028415,0.08948,0.221818,4.280134,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",343,0,0,11,60,"Success",0.003478,2.906369,0.004923,0.851726,0.053802,0.029394,0.095,0.225802,4.172581,5488,0,2744
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,0,49,"Warmup",0.004395,4.062669,0.003649,0.98999,0.063014,0.031673,0.120361,0.255757,5.533963,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,1,49,"Warmup",0.003786,4.025577,0.00356,0.979475,0.052416,0.029724,0.084636,0.251873,5.433383,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,2,49,"Success",0.003866,3.840065,0.00339,0.933726,0.060183,0.029545,0.084339,0.24562,5.203014,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,3,49,"Success",0.003625,3.646223,0.003336,0.890496,0.049668,0.027587,0.082529,0.228764,4.934393,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,4,49,"Success",0.003586,3.462643,0.003693,0.858876,0.047951,0.027115,0.081561,0.2302,4.717745,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,5,49,"Success",0.003614,3.495911,0.0033,0.851586,0.047049,0.026946,0.094198,0.219409,4.744088,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,6,49,"Success",0.003498,3.483212,0.003175,0.854299,0.04814,0.026446,0.093576,0.21964,4.734133,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,7,49,"Success",0.003454,3.45876,0.003143,0.846467,0.047039,0.027166,0.093695,0.2178,4.699636,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,8,49,"Success",0.00358,3.475636,0.003256,0.842763,0.047689,0.034082,0.082493,0.218941,4.710505,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,9,49,"Success",0.003564,3.472952,0.003191,0.846096,0.046382,0.026704,0.107024,0.221257,4.729238,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,10,49,"Success",0.003494,3.459967,0.003122,0.84807,0.046534,0.026462,0.094347,0.227508,4.711639,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",625,0,0,11,49,"Success",0.003642,3.466319,0.003211,0.914513,0.047679,0.026899,0.09682,0.227532,4.788633,10000,0,5000
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,0,33,"Warmup",0.004236,4.477507,0.003846,1.032833,0.066322,0.032196,0.100918,0.25621,5.976824,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,1,33,"Warmup",0.004372,4.326829,0.003542,0.976635,0.054813,0.029675,0.100351,0.243239,5.741865,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,2,33,"Success",0.00436,4.080086,0.003463,0.926827,0.059167,0.030598,0.054236,0.236042,5.397061,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,3,33,"Success",0.003815,3.912157,0.003266,0.882989,0.056562,0.029828,0.083136,0.227988,5.201896,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,4,33,"Success",0.003613,3.743801,0.003273,0.854362,0.048133,0.028157,0.093871,0.219842,4.997109,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,5,33,"Success",0.003516,3.633149,0.003101,0.868251,0.046312,0.027537,0.093379,0.230204,4.907533,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,6,33,"Success",0.003369,3.629516,0.003116,0.848963,0.048124,0.028171,0.078554,0.217535,4.859469,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,7,33,"Success",0.003307,3.637829,0.003228,0.850589,0.046873,0.027573,0.090858,0.216544,4.878882,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,8,33,"Success",0.003298,3.6919,0.003171,0.853756,0.048433,0.027583,0.093108,0.216776,4.940118,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,9,33,"Success",0.003342,3.617098,0.003179,0.847704,0.047704,0.027644,0.093431,0.226608,4.868769,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,10,33,"Success",0.00372,3.631581,0.003264,0.846759,0.047518,0.029782,0.082558,0.228855,4.876093,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",729,0,0,11,33,"Success",0.003451,3.6295,0.003164,0.848316,0.046945,0.027758,0.08962,0.215881,4.866627,11664,0,5832
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,0,34,"Warmup",0.004688,12.741587,0.004185,1.15347,0.094943,0.056772,0.108565,0.275483,14.44286,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,1,34,"Warmup",0.004447,11.269992,0.003562,0.97636,0.084822,0.054525,0.064044,0.245933,12.706147,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,2,34,"Success",0.003957,9.871559,0.003991,0.897804,0.07514,0.053011,0.100419,0.243893,11.25194,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,3,34,"Success",0.003491,9.331718,0.003329,0.858454,0.072035,0.053106,0.096975,0.227506,10.648612,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,4,34,"Success",0.003339,9.24547,0.004545,0.856888,0.071022,0.052939,0.084148,0.218874,10.539262,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,5,34,"Success",0.0032,9.208903,0.003206,0.863663,0.071125,0.050962,0.082015,0.218618,10.503705,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,6,34,"Success",0.003614,9.285322,0.00313,0.861116,0.072572,0.050773,0.096607,0.277506,10.652615,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,7,34,"Success",0.00346,9.224072,0.003413,0.851442,0.071628,0.05134,0.096436,0.220951,10.524793,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,8,34,"Success",0.003593,9.219044,0.003183,0.858323,0.071752,0.050289,0.092898,0.228235,10.529355,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,9,34,"Success",0.003404,9.243645,0.003197,0.855027,0.071031,0.050506,0.095698,0.216669,10.541148,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,10,34,"Success",0.003395,9.152789,0.003202,0.856015,0.070884,0.051428,0.096903,0.221438,10.458038,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2187,0,0,11,34,"Success",0.003721,9.15434,0.003238,0.857303,0.07034,0.051399,0.082902,0.225495,10.450807,34992,0,17496
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,0,61,"Warmup",0.005776,26.260246,0.004205,1.161533,0.117312,0.07664,0.113057,0.292813,28.034799,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,1,61,"Warmup",0.004696,19.309914,0.003392,0.944982,0.097474,0.072164,0.108066,0.24281,20.785869,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,2,61,"Success",0.003871,13.854339,0.002607,0.679466,0.085178,0.067465,0.091187,0.20945,14.995315,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,3,61,"Success",0.002823,13.009878,0.002566,0.666455,0.084375,0.066468,0.084781,0.197114,14.116073,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,4,61,"Success",0.002933,13.057915,0.002575,0.663358,0.082597,0.066215,0.087165,0.202126,14.166517,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,5,61,"Success",0.002673,13.071296,0.002556,0.666889,0.083162,0.06674,0.084055,0.194195,14.173152,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,6,61,"Success",0.002753,13.034998,0.002719,0.661134,0.089068,0.068092,0.08731,0.19583,14.143414,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,7,61,"Success",0.003043,12.940602,0.002551,0.674102,0.082761,0.06764,0.089993,0.202529,14.064811,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,8,61,"Success",0.0027,12.997091,0.002892,0.689664,0.084292,0.068013,0.103746,0.194296,14.144334,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,9,61,"Success",0.002646,13.003435,0.002574,0.672214,0.083681,0.06641,0.089419,0.194776,14.116721,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,10,61,"Success",0.002821,12.975944,0.002506,0.660604,0.082575,0.066432,0.106355,0.194997,14.093818,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",2401,0,0,11,61,"Success",0.002791,12.984635,0.002527,0.669258,0.083656,0.066345,0.089148,0.193634,14.093607,38416,0,19208
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,0,50,"Warmup",0.005819,22.922055,0.004427,1.233704,0.112725,0.069035,0.109812,0.290851,24.751786,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,1,50,"Warmup",0.004634,17.495075,0.003678,0.989289,0.087209,0.064261,0.057202,0.248742,18.952526,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,2,50,"Success",0.003966,14.810082,0.0026,0.689999,0.075134,0.057407,0.087787,0.202717,15.931454,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,3,50,"Success",0.002888,11.197708,0.002615,0.665228,0.074273,0.057049,0.091587,0.195455,12.288366,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,4,50,"Success",0.002889,11.100049,0.002631,0.669906,0.073157,0.057942,0.084664,0.197028,12.189899,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,5,50,"Success",0.002552,11.068226,0.002576,0.672014,0.072986,0.057496,0.090692,0.189163,12.157336,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,6,50,"Success",0.002501,11.104552,0.002598,0.664323,0.072914,0.056266,0.089834,0.191484,12.186094,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,7,50,"Success",0.00274,11.121562,0.002585,0.658283,0.073691,0.056932,0.08891,0.190263,12.196538,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,8,50,"Success",0.002819,11.035833,0.00264,0.660467,0.072608,0.05784,0.108184,0.190319,12.132341,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,9,50,"Success",0.00281,11.059979,0.002611,0.670152,0.072944,0.056877,0.090552,0.190883,12.148368,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,10,50,"Success",0.002774,11.182401,0.002569,0.670589,0.073932,0.056792,0.088563,0.190062,12.269243,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",3125,0,0,11,50,"Success",0.002697,11.080044,0.002565,0.667847,0.072739,0.05719,0.091542,0.190168,12.166379,50000,0,25000
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,0,35,"Warmup",0.003629,4.240732,0.003851,0.89486,0.151937,0.111785,0.09942,0.267466,5.775836,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,1,35,"Warmup",0.003042,4.245866,0.00319,0.892025,0.146025,0.103253,0.098762,0.2518,5.746089,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,2,35,"Success",0.003378,4.22817,0.003204,0.890603,0.145373,0.104443,0.098702,0.254826,5.7309,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,3,35,"Success",0.003085,4.241925,0.003253,0.876384,0.143493,0.126497,0.098718,0.254077,5.749415,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,4,35,"Success",0.003286,4.231545,0.003191,0.88932,0.144995,0.107391,0.098659,0.26088,5.741455,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,5,35,"Success",0.003163,4.204022,0.003206,0.891158,0.145125,0.104182,0.099526,0.253119,5.705651,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,6,35,"Success",0.003076,4.239001,0.003277,0.885186,0.145584,0.103882,0.094997,0.254828,5.732114,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,7,35,"Success",0.003027,4.223445,0.00324,0.887852,0.145152,0.103658,0.09862,0.252857,5.720027,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,8,35,"Success",0.003359,4.230758,0.003211,0.888109,0.14644,0.104379,0.098659,0.261031,5.738089,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,9,35,"Success",0.003212,4.212779,0.003211,0.884163,0.144775,0.102171,0.097686,0.251663,5.701778,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,10,35,"Success",0.003238,4.242292,0.003211,0.883731,0.152584,0.104307,0.098999,0.255712,5.746311,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",6561,0,0,11,35,"Success",0.003232,4.218348,0.003227,0.878725,0.142918,0.100962,0.092902,0.260415,5.702799,104976,52488,52488
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,0,51,"Warmup",0.003615,4.659101,0.003215,0.967325,0.155059,0.109616,0.109156,0.265433,6.27469,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,1,51,"Warmup",0.003431,4.646907,0.003206,0.931551,0.148322,0.106627,0.110482,0.259052,6.211912,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,2,51,"Success",0.003346,4.629909,0.003209,0.963869,0.149557,0.116077,0.066557,0.262462,6.197281,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,3,51,"Success",0.003309,4.64762,0.004253,0.970758,0.148559,0.110444,0.113854,0.275364,6.276352,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,4,51,"Success",0.003294,4.635614,0.003204,0.966695,0.14946,0.108427,0.109164,0.259524,6.237508,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,5,51,"Success",0.003358,4.627923,0.003232,0.96556,0.149234,0.118442,0.112377,0.25929,6.241589,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,6,51,"Success",0.003455,4.631967,0.003242,0.962901,0.162915,0.107697,0.108584,0.269384,6.25235,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,7,51,"Success",0.003391,4.611569,0.003187,0.945033,0.165352,0.107775,0.120322,0.258781,6.217617,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,8,51,"Success",0.003284,4.610229,0.003202,0.964353,0.148808,0.111547,0.098127,0.267446,6.209285,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,9,51,"Success",0.00326,4.6329,0.003169,0.955625,0.150831,0.120379,0.107095,0.267958,6.243503,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,10,51,"Success",0.003253,4.625538,0.003204,0.950242,0.164325,0.107952,0.105505,0.259977,6.222185,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",15625,0,0,11,51,"Success",0.003219,4.650413,0.003221,0.96767,0.147965,0.115159,0.109511,0.259826,6.259193,250000,125000,125000
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,0,62,"Warmup",0.003794,4.9583,0.003222,0.96676,0.160564,0.11636,0.117533,0.266291,6.59506,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,1,62,"Warmup",0.003583,4.989649,0.003191,0.964844,0.155004,0.122007,0.117093,0.261931,6.619611,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,2,62,"Success",0.003775,4.977537,0.003242,0.962709,0.157679,0.114764,0.117113,0.258134,6.5972,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,3,62,"Success",0.00391,4.985664,0.003167,0.96458,0.158021,0.12105,0.131455,0.260888,6.631088,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,4,62,"Success",0.003665,4.975798,0.003314,0.972058,0.157595,0.114844,0.108956,0.262306,6.6007,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,5,62,"Success",0.003809,4.990104,0.00426,0.979882,0.156595,0.113737,0.113676,0.277582,6.641958,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,6,62,"Success",0.003765,4.985457,0.003365,0.971938,0.156622,0.116248,0.122419,0.260937,6.623081,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,7,62,"Success",0.003696,4.988812,0.003158,0.966303,0.16213,0.113369,0.113364,0.258113,6.611194,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,8,62,"Success",0.003682,4.982733,0.003272,0.964775,0.157861,0.112632,0.112757,0.265131,6.605049,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,9,62,"Success",0.00346,4.981133,0.003184,0.980556,0.157913,0.113155,0.115761,0.258826,6.616279,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,10,62,"Success",0.00332,4.977932,0.003262,0.989036,0.156104,0.113846,0.085333,0.265955,6.596993,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",16807,0,0,11,62,"Success",0.003656,4.95216,0.003218,0.962533,0.155342,0.12062,0.118201,0.265228,6.583273,268912,134456,134456
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,0,36,"Warmup",0.003371,4.804323,0.003243,0.97098,0.154354,0.109042,0.112151,0.258752,6.418472,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,1,36,"Warmup",0.003548,4.797291,0.003382,0.974072,0.150139,0.108593,0.115454,0.258204,6.412865,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,2,36,"Success",0.003229,4.796192,0.003215,0.975906,0.1475,0.104989,0.114856,0.259847,6.407934,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,3,36,"Success",0.003302,4.789984,0.003218,0.971806,0.145891,0.104898,0.114296,0.259944,6.395547,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,4,36,"Success",0.00326,4.848039,0.003222,0.983722,0.149394,0.105878,0.114916,0.275353,6.48596,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,5,36,"Success",0.003281,4.802538,0.003236,0.974504,0.148211,0.10519,0.113964,0.267877,6.421074,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,6,36,"Success",0.00368,4.805005,0.003232,0.976501,0.149651,0.10474,0.114244,0.26873,6.427869,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,7,36,"Success",0.003248,4.778998,0.003205,0.970326,0.148659,0.104579,0.112711,0.267191,6.391156,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,8,36,"Success",0.003387,4.800907,0.003334,0.975973,0.148504,0.105084,0.112754,0.265689,6.417841,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,9,36,"Success",0.003821,4.786255,0.003739,0.976949,0.150155,0.105981,0.114793,0.273813,6.417723,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,10,36,"Success",0.003394,4.789129,0.003168,0.971515,0.147297,0.105192,0.114322,0.266534,6.40277,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",19683,0,0,11,36,"Success",0.003458,4.794644,0.003176,0.967156,0.146213,0.1045,0.113433,0.26553,6.400327,314928,157464,157464
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,0,37,"Warmup",0.003198,5.324392,0.003234,1.054733,0.163007,0.116824,0.182399,0.277963,7.128201,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,1,37,"Warmup",0.0034,5.320317,0.00318,1.05446,0.158269,0.120389,0.182833,0.271491,7.116639,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,2,37,"Success",0.003729,5.340152,0.00316,1.061837,0.156202,0.113265,0.183057,0.271196,7.134883,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,3,37,"Success",0.003647,5.327996,0.00319,1.028313,0.155909,0.114618,0.18196,0.277535,7.095508,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,4,37,"Success",0.003777,5.331721,0.003211,1.055584,0.164986,0.114769,0.183995,0.269812,7.130219,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,5,37,"Success",0.003866,5.339212,0.003231,1.059996,0.155784,0.113024,0.182811,0.279085,7.139309,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,6,37,"Success",0.003213,5.327872,0.003274,1.055162,0.156918,0.113266,0.189274,0.276775,7.128046,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,7,37,"Success",0.003215,5.33878,0.003293,1.066543,0.157822,0.118071,0.184475,0.270182,7.144668,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,8,37,"Success",0.004059,5.339214,0.003231,1.058453,0.159813,0.114246,0.182273,0.277375,7.140933,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,9,37,"Success",0.00393,5.329283,0.003229,1.056573,0.162935,0.113859,0.183675,0.272152,7.12801,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,10,37,"Success",0.003769,5.33827,0.003187,1.054317,0.15588,0.114514,0.181762,0.271727,7.125726,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",59049,0,0,11,37,"Success",0.004075,5.327249,0.003167,1.061591,0.157058,0.114519,0.195731,0.27015,7.135886,944784,472392,472392
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,0,52,"Warmup",0.003375,6.436206,0.003706,1.097191,0.183896,0.127878,0.222841,0.276737,8.354224,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,1,52,"Warmup",0.003487,6.424058,0.003247,1.093304,0.169139,0.123923,0.224748,0.276535,8.320709,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,2,52,"Success",0.00335,6.504231,0.003271,1.093693,0.17086,0.125844,0.219215,0.281402,8.404118,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,3,52,"Success",0.00376,6.423476,0.003377,1.092984,0.171397,0.126169,0.220047,0.272522,8.315992,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,4,52,"Success",0.003685,6.425059,0.003188,1.09364,0.169398,0.12764,0.221056,0.275897,8.321854,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,5,52,"Success",0.003833,6.429589,0.003484,1.094438,0.172016,0.12628,0.219373,0.286899,8.338225,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,6,52,"Success",0.003726,6.427272,0.003201,1.105524,0.171803,0.123675,0.219315,0.276955,8.333738,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,7,52,"Success",0.003768,6.425911,0.003211,1.09248,0.171633,0.135309,0.21955,0.278486,8.332639,1250000,625000,625000
"ClFFT","Outplace","Complex","float",1,"radix357",78125,0,0,8,52,"Success",0.003716,6.433631,0.003255,1.093397,0.170905,0.124529,0.233666,0.26973,8.334978,1250000,625000,625000
