; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 393.235
; "Time_ContextDestroy [ms]", 154.323
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.360705,0.942376,1.29338,7.26294,4.09418,4.06902,6.25098,0.381243,24.7567,6.71089e+07,6.71089e+07,6.71089e+07,5
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.361794,0.982591,1.27379,7.37331,4.09798,4.06627,6.24883,0.384267,24.891,6.71089e+07,6.71089e+07,6.71089e+07,5
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.361883,0.946318,1.29903,7.24675,4.09312,4.06416,6.25018,0.375846,24.7366,6.71089e+07,6.71089e+07,6.71089e+07,5
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.36064,0.942905,1.28641,7.25571,4.10342,4.07594,6.25133,0.376288,24.7539,6.71089e+07,6.71089e+07,6.71089e+07,5
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.367991,0.950982,1.28468,7.25539,4.09178,4.07398,6.25408,0.374327,24.7558,6.71089e+07,6.71089e+07,6.71089e+07,5
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.355095,0.976102,1.29576,7.26774,4.10518,4.07226,6.25069,0.378188,24.8016,6.71089e+07,6.71089e+07,6.71089e+07,6
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.360222,0.943619,1.39291,7.26768,4.11059,4.06957,6.25654,0.378553,24.8849,6.71089e+07,6.71089e+07,6.71089e+07,6
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.36625,0.938649,1.289,7.25414,4.09146,4.07466,6.26048,0.379659,24.7579,6.71089e+07,6.71089e+07,6.71089e+07,6
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.362855,0.943836,1.28621,7.25322,4.09018,4.07014,6.26022,0.375321,24.7447,6.71089e+07,6.71089e+07,6.71089e+07,6
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.36294,0.942132,1.2881,7.2305,4.09277,4.07075,6.24893,0.381563,24.7244,6.71089e+07,6.71089e+07,6.71089e+07,6
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.361954,0.941818,1.28847,7.25101,4.09885,4.06323,6.24787,0.375867,24.728,6.71089e+07,6.71089e+07,6.71089e+07,7
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.366985,0.939022,1.28534,7.27984,4.10288,4.07062,6.25453,0.376413,24.7767,6.71089e+07,6.71089e+07,6.71089e+07,7
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.362605,0.941124,1.28648,7.23869,4.08915,4.06307,6.43293,0.376105,24.8905,6.71089e+07,6.71089e+07,6.71089e+07,7
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.364367,0.945776,1.29135,7.2793,4.10314,4.06528,6.24678,0.380369,24.7787,6.71089e+07,6.71089e+07,6.71089e+07,7
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.355565,0.97392,1.28876,7.27773,4.09936,4.06112,6.25434,0.376863,24.7893,6.71089e+07,6.71089e+07,6.71089e+07,7
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.363562,0.943032,1.29288,7.27734,4.08496,4.07168,6.25421,0.374975,24.7664,6.71089e+07,6.71089e+07,6.71089e+07,8
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.360607,0.943116,1.32018,7.26138,4.09498,4.06806,6.24995,0.374791,24.7748,6.71089e+07,6.71089e+07,6.71089e+07,8
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.362825,0.941788,1.28535,7.25334,4.08976,4.06768,6.25974,0.376845,24.7389,6.71089e+07,6.71089e+07,6.71089e+07,8
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.359367,1.02384,1.27917,7.23987,4.09315,4.06893,6.26179,0.37548,24.8019,6.71089e+07,6.71089e+07,6.71089e+07,8
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.359219,0.941345,1.28648,7.25229,4.09555,4.06694,6.24253,0.38127,24.7322,6.71089e+07,6.71089e+07,6.71089e+07,8
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.364572,0.941479,1.34394,7.22682,4.09514,4.06448,6.25075,0.376264,24.7671,6.71089e+07,6.71089e+07,6.71089e+07,9
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.366117,0.941414,1.28561,7.2823,4.08608,4.07206,6.25552,0.378955,24.7734,6.71089e+07,6.71089e+07,6.71089e+07,9
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.36016,0.942022,1.26152,7.26173,4.09846,4.06896,6.26426,0.381969,24.7412,6.71089e+07,6.71089e+07,6.71089e+07,9
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.361938,0.942665,1.2822,7.23021,4.10144,4.06374,6.25082,0.378062,24.7138,6.71089e+07,6.71089e+07,6.71089e+07,9
