; "Tesla K80", "CC", 3.7, "PCI Bus ID", 4, "PCI Device ID", 0, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "ECC enabled", 1, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496261468,"CurrentTimeLocal","Wed May 31 22:11:08 2017","Hostname","taurusi2061"
; "Time_ContextCreate [ms]", 328.800672
; "Time_ContextDestroy [ms]", 153.92498
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,133,"Success",0.370597,0.948612,1.314656,7.2335038185,4.0976319313,4.0778560638,6.4228157997,0.379092,24.912301,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,133,"Success",0.371734,0.949874,1.290051,7.2240319252,4.0983362198,4.0670080185,6.4257597923,0.383986,24.879153,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,133,"Success",0.372261,0.949295,1.314327,7.2476158142,4.0955200195,4.0661759377,6.4278078079,0.380099,24.920476,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,133,"Success",0.379754,0.949742,1.311228,7.2379522324,4.1045761108,4.072991848,6.4303679466,0.379737,24.932935,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,133,"Success",0.376511,0.950676,1.312786,7.224448204,4.1008958817,4.0610561371,6.4291520119,0.38226,24.904703,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,133,"Success",0.372907,0.948771,1.311033,7.230656147,4.0888638496,4.059264183,6.4275522232,0.385003,24.892081,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,133,"Success",0.375515,0.948704,1.315955,7.2384958267,4.0952320099,4.0655040741,6.4219841957,0.384186,24.91296,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,133,"Success",0.372552,0.946909,1.310941,7.2472319603,4.0928640366,4.0639038086,6.6123199463,0.381848,25.094933,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,133,"Success",0.376711,0.951153,1.313816,7.2283520699,4.0981440544,4.0696001053,6.4304962158,0.386127,24.92161,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,134,"Warmup",0.379055,0.947186,1.309579,7.237760067,4.097055912,4.0660800934,6.4236159325,0.380631,24.908416,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,134,"Warmup",0.371232,0.949501,1.307547,7.2349119186,4.1019201279,4.0754241943,6.4223680496,0.383784,24.912016,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,134,"Success",0.372354,0.949726,1.307973,7.2182722092,4.1041917801,4.0749759674,6.4521279335,0.377278,24.926187,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,134,"Success",0.378778,0.948694,1.309428,7.2440638542,4.0904960632,4.0656957626,6.4267840385,0.385275,24.915789,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,134,"Success",0.372509,0.94913,1.312748,7.2420477867,4.1064319611,4.0659837723,6.423871994,0.383605,24.922476,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,134,"Success",0.373106,0.951172,1.326607,7.4536957741,4.0951681137,4.0714559555,6.4368000031,0.380586,25.154113,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,134,"Success",0.373665,0.950314,1.353567,7.2319998741,4.0927357674,4.0614719391,6.4271678925,0.39021,24.947015,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,134,"Success",0.371718,0.952394,1.310885,7.2574720383,4.1011519432,4.0650238991,6.6313281059,0.387234,25.144505,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,134,"Success",0.374773,0.949672,1.31112,7.2239999771,4.0946240425,4.0675840378,6.5009279251,0.377931,24.969641,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,134,"Success",0.373573,0.949388,1.307071,7.2295041084,4.10019207,4.0680642128,6.4240961075,0.388454,24.906905,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,134,"Success",0.375013,1.120163,1.314648,7.2356162071,4.0941438675,4.070335865,6.4464960098,0.380806,25.10339,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,134,"Success",0.376686,0.948054,1.311149,7.2319998741,4.1146240234,4.0746879578,6.4295678139,0.385356,24.93935,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,135,"Warmup",0.37481,0.960334,1.320155,7.2371520996,4.1032958031,4.0621438026,6.4310722351,0.389573,24.942947,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,135,"Warmup",0.377412,0.95077,1.311907,7.2570881844,4.0891518593,4.0737280846,6.4209599495,0.379991,24.928762,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,135,"Success",0.372403,0.948059,1.316998,7.2490878105,4.0969600677,4.0745601654,6.5797758102,0.385397,25.090703,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,135,"Success",0.373658,0.95025,1.307169,7.2477760315,4.0986242294,4.0654082298,6.4270401001,0.381623,24.917858,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,135,"Success",0.374472,0.948068,1.320638,7.2396478653,4.1107521057,4.071231842,6.5862717628,0.382605,25.100581,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,135,"Success",0.373752,0.948239,1.308349,7.2497282028,4.0900158882,4.0769281387,6.4246082306,0.383772,24.921757,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,135,"Success",0.379307,0.94977,1.309939,7.2617602348,4.0963521004,4.0754241943,6.4258561134,0.380156,24.944924,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,135,"Success",0.370078,0.982587,1.305781,7.2447681427,4.1035199165,4.0737280846,6.4248318672,0.388778,24.960161,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,135,"Success",0.371784,0.948766,1.30662,7.2504320145,4.0908479691,4.081056118,6.4247360229,0.381638,24.922441,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,135,"Success",0.378637,0.949086,1.309383,7.4083518982,4.093023777,4.0684480667,6.425183773,0.388923,25.08821,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,135,"Success",0.376833,0.946611,1.316077,7.2474880219,4.1055998802,4.0778560638,6.4266881943,0.378656,24.944227,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,135,"Success",0.374107,0.949237,1.303779,7.3130559921,4.0959358215,4.0692801476,6.423391819,0.379231,24.975336,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,136,"Warmup",0.374313,0.951527,1.311159,7.2674560547,4.0973119736,4.0755200386,6.4226560593,0.379326,24.947073,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,136,"Warmup",0.370255,1.134597,1.313181,7.2431678772,4.0964798927,4.0639681816,6.4250240326,0.507076,25.219098,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,136,"Success",0.374252,0.949155,1.305392,7.2495999336,4.1073918343,4.0643839836,6.4293122292,0.382973,24.929901,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,136,"Success",0.370076,0.948272,1.291759,7.4011201859,4.0928959846,4.0804800987,6.4223361015,0.383941,25.058096,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,136,"Success",0.371848,0.949572,1.316128,7.2375040054,4.1120958328,4.071199894,6.4278078079,0.377703,24.933677,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,136,"Success",0.378396,0.947924,1.315904,7.2445759773,4.1007041931,4.0665597916,6.4218559265,0.379696,24.924946,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,136,"Success",0.372137,0.95068,1.309627,7.229279995,4.1056962013,4.0756797791,6.423456192,0.383575,24.917012,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,136,"Success",0.374856,0.950098,1.303094,7.2402877808,4.0995521545,4.0672001839,6.4260802269,0.381224,24.909755,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,136,"Success",0.372327,0.948626,1.31598,7.2440958023,4.0949759483,4.0719680786,6.4231038094,0.383227,24.920962,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,136,"Success",0.370973,0.949519,1.310354,7.2492480278,4.0918397903,4.0712637901,6.4258241653,0.381238,24.918544,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,136,"Success",0.371943,0.947786,1.313783,7.2490878105,4.101952076,4.0709438324,6.4239358902,0.379693,24.928325,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,136,"Success",0.370965,0.950945,1.322053,7.2365441322,4.0968317986,4.0661439896,6.422976017,0.383825,24.923388,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,137,"Warmup",0.377443,0.951852,1.315921,7.2355518341,4.1075839996,4.0690560341,6.4161281586,0.382151,24.928846,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,137,"Warmup",0.374911,0.9497,1.31577,7.2505922318,4.1048641205,4.0680961609,6.4247360229,0.382761,24.938017,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,137,"Success",0.372817,0.948395,1.30968,7.2392640114,4.1119041443,4.0751361847,6.4159679413,0.386074,24.925569,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,137,"Success",0.375821,0.949456,1.308948,7.2287678719,4.0940480232,4.0693759918,6.4227199554,0.381606,24.896116,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,137,"Success",0.37351,0.949058,1.328566,7.2254719734,4.0932478905,4.0616002083,6.4218559265,0.383169,24.904277,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,137,"Success",0.374284,0.951119,1.354428,7.2433600426,4.104224205,4.0817599297,6.419904232,0.383941,24.978557,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,137,"Success",0.371815,0.949216,1.311258,7.2430081367,4.1009278297,4.073887825,6.419839859,0.379557,24.916943,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,137,"Success",0.374725,0.945539,1.289996,7.2397441864,4.0972480774,4.0744638443,6.4247360229,0.377692,24.891749,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,137,"Success",0.377362,0.950308,1.311683,7.2393598557,4.1012802124,4.0662078857,6.4222722054,0.376567,24.912549,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,137,"Success",0.374091,0.949924,1.313945,7.2244157791,4.0928640366,4.0743041039,6.7419199944,0.424818,25.262388,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,137,"Success",0.369349,0.951496,1.304441,7.4077758789,4.0995521545,4.0758719444,6.4209280014,0.385501,25.081921,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,137,"Success",0.375789,0.948273,1.304816,7.2571201324,4.0962238312,4.0666241646,6.4179520607,0.378199,24.934963,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,138,"Warmup",0.374782,0.951406,1.31533,7.2267518044,4.0901441574,4.0696640015,6.4239997864,0.381321,24.900072,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,138,"Warmup",0.377933,0.948681,1.364565,7.2283840179,4.0948162079,4.058368206,6.4275841713,0.377734,24.946238,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,138,"Success",0.368994,0.94792,1.318658,7.2401599884,4.0959677696,4.0642237663,6.4221758842,0.384285,24.910012,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,138,"Success",0.374118,0.953753,1.306422,7.2104640007,4.0913600922,4.0697598457,6.4415678978,0.384415,24.899481,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,138,"Success",0.37327,0.94905,1.312368,7.2459840775,4.1023039818,4.0637121201,6.4302401543,0.378949,24.921547,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,138,"Success",0.375574,0.968497,1.319854,7.2607679367,4.0995202065,4.059648037,6.4262080193,0.382745,24.960789,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,138,"Success",0.377587,0.978223,1.315039,7.2285761833,4.1065921783,4.0684800148,6.4219841957,0.389434,24.951533,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,138,"Success",0.377092,0.946999,1.306956,7.2491841316,4.1105279922,4.0671038628,6.4248638153,0.38018,24.932206,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,138,"Success",0.368837,0.948779,1.315153,7.2303037643,4.0933117867,4.0665922165,6.4226560593,0.38238,24.896684,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,138,"Success",0.372051,0.949813,1.306781,7.2349758148,4.094367981,4.0669121742,6.4226560593,0.388322,24.903458,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,138,"Success",0.374067,0.948627,1.308508,7.2632322311,4.0967998505,4.0683522224,6.4212479591,0.384093,24.933932,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,138,"Success",0.376096,0.945138,1.309315,7.2261118889,4.0974078178,4.0562238693,6.5914878845,0.380145,25.047997,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,139,"Warmup",0.377057,0.949924,1.307877,7.2479681969,4.0968961716,4.0745601654,6.4230399132,0.377871,24.924855,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,139,"Warmup",0.377588,0.948017,1.309996,7.2561278343,4.0984320641,4.064511776,6.4266238213,0.380334,24.928455,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,139,"Success",0.37065,0.948986,1.312415,7.2228479385,4.1033921242,4.0725121498,6.4202561378,0.385265,24.904523,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,139,"Success",0.371433,0.948459,1.307004,7.2279038429,4.0997438431,4.0721921921,6.4264321327,0.384969,24.904986,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,139,"Success",0.37424,0.943335,1.299948,7.395775795,4.1017918587,4.0656318665,6.6205759048,0.384262,25.253424,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,139,"Success",0.375502,0.951073,1.310466,7.2248001099,4.0954561234,4.0686721802,6.6009278297,0.387026,25.079455,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,139,"Success",0.373415,0.951227,1.307702,7.3019838333,4.1128959656,4.0676159859,6.4193282127,0.383828,24.984487,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,139,"Success",0.375575,0.948078,1.305708,7.2341442108,4.0920319557,4.0689921379,6.4290881157,0.384245,24.904425,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,139,"Success",0.372983,0.9486,1.314691,7.2453122139,4.0985279083,4.0675520897,6.4256639481,0.379046,24.917516,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,139,"Success",0.373417,0.947436,1.333359,7.2507519722,4.0999040604,4.0632638931,6.4255681038,0.384124,24.944055,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,139,"Success",0.373767,0.949202,1.328857,7.2327361107,4.1033921242,4.0681600571,6.4234881401,0.386606,24.93218,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,139,"Success",0.372102,0.94817,1.311637,7.2244801521,4.1048960686,4.0692801476,6.425183773,0.383134,24.905394,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,140,"Warmup",0.377138,0.94951,1.310138,7.2355518341,4.0969920158,4.075232029,6.4249601364,0.380155,24.916239,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,140,"Warmup",0.377354,0.949348,1.30843,7.2512001991,4.1058559418,4.0710721016,6.4265918732,0.381565,24.938419,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,140,"Success",0.375515,0.946669,1.308116,7.2482881546,4.101568222,4.06275177,6.427904129,0.380313,24.918743,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,140,"Success",0.372242,0.94939,1.312998,7.2338237762,4.1037120819,4.0643200874,6.4248638153,0.384036,24.91272,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,140,"Success",0.368058,0.948177,1.305084,7.2319040298,4.0977602005,4.0747199059,6.4270720482,0.383175,24.900225,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,140,"Success",0.376805,0.947472,1.3145,7.2394242287,4.1000962257,4.0690879822,6.4212479591,0.377748,24.912988,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,140,"Success",0.369754,0.94922,1.287037,7.4276800156,4.0931200981,4.076608181,6.4257597923,0.385427,25.080962,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,140,"Success",0.375854,0.949723,1.317546,7.2306880951,4.101088047,4.0648961067,6.4239997864,0.384647,24.915628,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,140,"Success",0.372783,0.960774,1.302945,7.2430081367,4.1002879143,4.0650877953,6.442111969,0.386465,24.941189,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,140,"Success",0.379419,0.949174,1.312751,7.2300162315,4.0951681137,4.0646400452,6.4279680252,0.386698,24.916618,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,140,"Success",0.376912,0.948457,1.307022,7.2351999283,4.0955519676,4.0698242188,6.419904232,0.378156,24.899823,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,140,"Success",0.368555,0.97769,1.478003,7.2357439995,4.0934720039,4.0639038086,6.4217920303,0.384146,25.089323,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,141,"Warmup",0.371752,0.978138,1.279418,7.3602237701,4.0930562019,4.0602560043,6.6039037704,0.381373,25.193769,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,141,"Warmup",0.379636,0.949818,1.307934,7.2307200432,4.1011838913,4.0704321861,6.4318399429,0.380411,24.919072,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,141,"Success",0.369553,0.949675,1.292647,7.2474241257,4.0957760811,4.0752959251,6.4276161194,0.390414,24.91509,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,141,"Success",0.372994,0.948466,1.31152,7.2360639572,4.1105279922,4.0674881935,6.4245119095,0.381104,24.917832,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,141,"Success",0.371774,0.973092,1.312783,7.257376194,4.0940799713,4.081056118,6.421664238,0.381774,24.961029,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,141,"Success",0.375411,0.971699,1.527966,7.2424001694,4.1039681435,4.0670719147,6.4247360229,0.388686,25.16713,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,141,"Success",0.373713,0.958672,1.313578,7.2503681183,4.0992321968,4.0679039955,6.4244160652,0.382777,24.938501,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,141,"Success",0.380283,0.952659,1.313551,7.2452478409,4.0952000618,4.0799679756,6.4464960098,0.383432,24.965346,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,141,"Success",0.3735,0.947977,1.311586,7.2303681374,4.0981121063,4.0738239288,6.422976017,0.380454,24.90569,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,141,"Success",0.42422,0.987124,1.321244,7.3528962135,4.0953922272,4.0715842247,6.4487361908,0.384435,25.153025,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,141,"Success",0.371604,0.948657,1.481429,7.2320318222,4.1055998802,4.068128109,6.4319038391,0.37994,25.085399,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,141,"Success",0.372172,0.949105,1.309931,7.2424001694,4.1024641991,4.0752000809,6.4237117767,0.382063,24.924826,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,142,"Warmup",0.374627,0.94835,1.32212,7.2562880516,4.0972800255,4.0599040985,6.4252481461,0.380289,24.930246,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,142,"Warmup",0.378033,0.943532,1.31932,7.2571201324,4.0867199898,4.0709118843,6.4444160461,0.381349,24.951423,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,142,"Success",0.372345,0.948858,1.310763,7.2376642227,4.0960640907,4.0720319748,6.4243841171,0.374512,24.905147,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,142,"Success",0.375626,0.948758,1.313282,7.2705278397,4.0921602249,4.0711040497,6.4273600578,0.385727,24.95179,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,142,"Success",0.369637,0.948372,1.312282,7.2450881004,4.104159832,4.0826559067,6.4240961075,0.380351,24.934521,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,142,"Success",0.377619,0.947738,1.314061,7.268447876,4.1032958031,4.0652799606,6.4286398888,0.385481,24.956543,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,142,"Success",0.375932,0.948514,1.313484,7.2581758499,4.0998721123,4.0718398094,6.4290561676,0.380057,24.944258,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,142,"Success",0.370802,0.947801,1.315361,7.2509441376,4.0960001945,4.0731520653,6.426112175,0.382419,24.93011,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,142,"Success",0.373056,0.949905,1.307936,7.2709121704,4.0988478661,4.0754561424,6.4267520905,0.378742,24.948286,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,142,"Success",0.378848,0.947734,1.343416,7.2291522026,4.1026878357,4.0602560043,6.4319357872,0.384724,24.94551,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,10,142,"Success",0.376448,0.94789,1.305528,7.2436161041,4.0973439217,4.0726718903,6.4265918732,0.38243,24.918621,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,11,142,"Success",0.373636,0.949929,1.315199,7.2485761642,4.102848053,4.0764160156,6.4290242195,0.380886,24.942213,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,143,"Warmup",0.376634,0.952024,1.309847,7.2440319061,4.1049919128,4.0724158287,6.425151825,0.383222,24.936099,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,143,"Warmup",0.376881,0.950984,1.307024,7.4151678085,4.0919361115,4.0709438324,6.4200000763,0.385515,25.08585,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,143,"Success",0.379268,0.958709,1.308574,7.2520318031,4.0988478661,4.058368206,6.4250559807,0.385024,24.932169,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,143,"Success",0.374123,0.950665,1.342167,7.2438077927,4.0950398445,4.0767359734,6.4271359444,0.383087,24.958871,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,143,"Success",0.374605,0.950914,1.311081,7.2358078957,4.1067519188,4.0731840134,6.4258241653,0.379922,24.925487,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,5,143,"Success",0.370839,0.948305,1.308083,7.2294402122,4.1037759781,4.0706558228,6.4291520119,0.383626,24.910426,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,6,143,"Success",0.371883,0.947266,1.313943,7.2498240471,4.1143679619,4.0718722343,6.4261760712,0.383907,24.946046,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,7,143,"Success",0.379057,0.947655,1.312521,7.2370882034,4.1080961227,4.0582079887,6.4297919273,0.38438,24.923697,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,8,143,"Success",0.374466,0.947369,1.309703,7.2454080582,4.1003518105,4.074368,6.606815815,0.380444,25.1054,67108872,67108864,67108864
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,9,143,"Success",0.374842,0.948595,1.304571,7.2380161285,4.106880188,4.0647678375,6.4255361557,0.376092,24.905851,67108872,67108864,67108864
