"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496261489,"CurrentTimeLocal","Wed May 31 22:11:29 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,61,"Success",0.405668,1.01917,1.31295,7.18787,4.10003,4.08122,6.56064,0.383129,25.1186,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,61,"Success",0.394083,1.03487,1.32682,7.1527,4.0985,4.06982,6.6057,0.382853,25.1321,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,61,"Success",0.400201,1.01943,1.30722,7.33955,4.09779,4.07389,6.43834,0.373088,25.1163,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,62,"Success",0.399553,1.02657,1.31408,7.15328,4.09853,4.07632,6.43619,0.377901,24.949,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,62,"Success",0.40256,1.02334,1.4936,7.14829,4.10454,4.07158,6.43568,0.376981,25.1232,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,62,"Success",0.387205,1.02482,1.30861,7.15702,4.10915,4.07875,6.43376,0.382982,24.9507,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,62,"Success",0.402129,1.0212,1.30648,7.17498,4.10099,4.06662,6.4408,0.374367,24.9554,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,62,"Success",0.406521,1.25971,1.30281,7.15344,4.0992,4.07005,6.43411,0.376603,25.1703,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,62,"Success",0.399052,1.02639,1.31927,7.16589,4.10192,4.05942,6.44733,0.37236,24.9582,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,62,"Success",0.400173,1.02434,1.32925,7.18522,4.1096,4.07117,6.43699,0.391139,25.0149,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,62,"Success",0.402199,1.07285,1.32536,7.14717,4.0983,4.07661,6.44035,0.379254,25.0083,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,62,"Success",0.400429,1.0187,1.30841,7.14083,4.10186,4.07091,6.43693,0.372464,24.9169,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,62,"Success",0.399753,1.02353,1.31561,7.17462,4.09789,4.06186,6.43558,0.385015,24.9616,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,63,"Success",0.398083,1.02141,1.31668,7.15123,4.1015,4.07341,6.43562,0.372621,24.9382,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,63,"Success",0.408728,1.0179,1.31388,7.16387,4.10339,4.07338,6.43363,0.376161,24.9575,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,63,"Success",0.398288,1.02262,1.31659,7.15478,4.09654,4.06762,6.43811,0.372224,24.935,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,63,"Success",0.383174,1.0267,1.31861,7.15418,4.09584,4.07133,6.43827,0.381956,24.9353,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,63,"Success",0.391804,1.02732,1.31043,7.15011,4.10557,4.07453,6.45168,0.378952,24.9574,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,63,"Success",0.391484,1.01771,1.30606,7.26576,4.09107,4.06778,6.67104,0.383156,25.3351,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,63,"Success",0.39278,1.02019,1.30286,7.23654,4.09741,4.06035,6.50515,0.386791,25.0704,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,63,"Success",0.391898,1.0213,1.30467,7.26838,4.10794,4.07955,6.5032,0.380034,25.1284,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,63,"Success",0.380724,1.00812,1.28061,7.13299,4.09933,4.07459,6.60454,0.371627,25.0191,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,63,"Success",0.400248,1.02483,1.30795,7.18387,4.10115,4.06688,6.4392,0.373721,24.9642,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,64,"Success",0.398277,1.02473,1.30599,7.15888,4.09446,4.07258,6.43578,0.379122,24.9359,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,64,"Success",0.396185,1.01905,1.31163,7.14832,4.10307,4.07594,6.43782,0.375958,24.9359,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,64,"Success",0.404973,1.03059,1.33815,7.14896,4.10643,4.07635,6.43853,0.377138,24.9867,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,64,"Success",0.397819,1.06028,1.31057,7.16608,4.10794,4.07904,6.44074,0.37079,24.9983,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,64,"Success",0.408082,1.02423,1.31064,7.14038,4.09821,4.07402,6.43885,0.376609,24.9381,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,64,"Success",0.39359,1.19823,1.29628,7.17203,4.10819,4.07856,6.43981,0.376061,25.131,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,64,"Success",0.39861,1.02717,1.30878,7.15373,4.09715,4.07187,6.43654,0.376779,24.9373,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,64,"Success",0.391356,1.02075,1.32015,7.37664,4.09926,4.07933,6.45494,0.374259,25.1845,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,64,"Success",0.400114,1.02156,1.30844,7.1681,4.10579,4.07501,6.43245,0.388592,24.9679,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,64,"Success",0.401311,1.02276,1.34197,7.15696,4.11334,4.07488,6.43552,0.377667,24.9934,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,65,"Success",0.408059,1.02203,1.3165,7.15997,4.096,4.07395,6.43478,0.373913,24.9566,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,65,"Success",0.401076,1.04426,1.31347,7.16768,4.1055,4.07482,6.43226,0.37588,24.9829,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,65,"Success",0.403437,1.0215,1.28951,7.1703,4.10051,4.07197,6.43731,0.37419,24.9347,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,65,"Success",0.391011,1.02673,1.31519,7.17411,4.09152,4.06918,6.43606,0.376851,24.9485,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,65,"Success",0.396684,1.02201,1.31499,7.14816,4.09286,4.0729,6.4336,0.37732,24.9253,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,65,"Success",0.403656,1.02777,1.31375,7.15546,4.10058,4.07907,6.44035,0.378189,24.9665,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,65,"Success",0.397402,1.0268,1.32433,7.15258,4.10854,4.08381,6.45536,0.380739,24.9973,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,65,"Success",0.402369,1.02263,1.31063,7.15216,4.0935,4.07245,6.43322,0.374221,24.9283,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,65,"Success",0.405934,1.02395,1.31929,7.15971,4.10086,4.06736,6.4384,0.373635,24.9542,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,65,"Success",0.391718,1.05015,1.31935,7.15098,4.09946,4.06528,6.43488,0.384427,24.9635,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,66,"Success",0.408136,1.0276,1.31172,7.16787,4.10493,4.07117,6.43936,0.378999,24.9772,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,66,"Success",0.402462,1.02245,1.34403,7.15037,4.0943,4.08192,6.43571,0.377483,24.9755,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,66,"Success",0.402956,1.02025,1.31998,7.1512,4.1056,4.08778,6.4409,0.3793,24.9759,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,66,"Success",0.402509,1.03025,1.31335,7.14538,4.10032,4.08579,6.43597,0.379369,24.9596,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,66,"Success",0.40136,1.02352,1.31358,7.14394,4.10378,4.06838,6.43427,0.371085,24.9274,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,66,"Success",0.395762,1.02379,1.31763,7.14954,4.09312,4.06499,6.43814,0.372301,24.9262,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,66,"Success",0.398821,1.0217,1.31339,7.14909,4.10374,4.0705,6.46746,0.382145,24.9746,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,66,"Success",0.402582,1.02559,1.31946,7.15613,4.09974,4.06493,6.43808,0.376483,24.9506,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,66,"Success",0.4045,1.19532,1.31045,7.14768,4.1,4.0728,6.43053,0.382294,25.1109,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,66,"Success",0.403648,1.02069,1.31203,7.16579,4.10416,4.06282,6.43773,0.371771,24.9456,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,67,"Success",0.401437,1.03061,1.29974,7.35629,4.10518,4.06995,6.43606,0.375958,25.1433,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,67,"Success",0.400147,1.02517,1.32386,7.17309,4.1,4.07146,6.43686,0.375506,24.9744,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,67,"Success",0.397745,1.02788,1.31747,7.15869,4.0975,4.06883,6.43405,0.378957,24.9491,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,67,"Success",0.398862,1.02603,1.31885,7.16538,4.10323,4.07235,6.43638,0.381734,24.9692,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,67,"Success",0.397722,1.01849,1.32424,7.16205,4.09917,4.06134,6.44035,0.374464,24.9453,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,67,"Success",0.402811,1.03198,1.33097,7.15338,4.10211,4.07325,6.44038,0.379375,24.9826,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,67,"Success",0.398656,1.02463,1.31822,7.15987,4.10528,4.07798,6.44144,0.379692,24.9728,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,67,"Success",0.393895,1.02558,1.35804,7.15677,4.1032,4.06621,6.61693,0.372659,25.1586,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,67,"Success",0.396616,1.05251,1.32221,7.16784,4.10301,4.07734,6.43878,0.377957,25.0023,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,67,"Success",0.400653,1.01693,1.31417,7.1696,4.10144,4.07168,6.66493,0.377188,25.1845,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,68,"Success",0.406736,1.01512,1.34799,7.16048,4.0929,4.07658,6.43795,0.375511,24.9813,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,68,"Success",0.401087,1.02275,1.32195,7.16467,4.10563,4.07837,6.43488,0.380437,24.9761,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,68,"Success",0.397179,1.02437,1.30313,7.13872,4.10678,4.07306,6.43411,0.381218,24.9257,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,68,"Success",0.396432,1.01935,1.32083,7.14419,4.10758,4.06266,6.43984,0.376927,24.9347,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,68,"Success",0.404046,1.0175,1.31442,7.15027,4.09907,4.06646,6.4351,0.376816,24.9338,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,68,"Success",0.396535,1.04812,1.31362,7.13565,4.10579,4.07158,6.59978,0.374092,25.1125,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,68,"Success",0.398613,1.02032,1.30779,7.3287,4.11094,4.06659,6.43123,0.371745,25.1021,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,68,"Success",0.40074,1.02381,1.31401,7.15181,4.10621,4.06387,6.43722,0.378229,24.9435,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,68,"Success",0.400454,1.01927,1.31157,7.14445,4.10624,4.07318,6.43869,0.382004,24.9442,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,68,"Success",0.400044,1.01761,1.3209,7.15779,4.08634,4.0752,6.43901,0.377052,24.9425,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,69,"Success",0.403335,1.03351,1.4887,7.15222,4.10509,4.06026,6.43798,0.374695,25.1222,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,69,"Success",0.400128,1.02817,1.32767,7.16896,4.09981,4.06685,6.43344,0.380491,24.9726,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,69,"Success",0.39934,1.02154,1.31621,7.19123,4.10323,4.07328,6.43853,0.376618,24.9881,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,69,"Success",0.398894,1.03025,1.30022,7.3328,4.09574,4.06982,6.44224,0.374545,25.112,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,69,"Success",0.395754,1.01752,1.31278,7.18934,4.0969,4.06598,6.43734,0.38141,24.9662,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,69,"Success",0.406269,1.02843,1.31072,7.15629,4.10006,4.07226,6.44205,0.375053,24.9588,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,69,"Success",0.399243,1.02454,1.3539,7.15539,4.10486,4.07891,6.44032,0.375318,25.0003,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,69,"Success",0.370657,1.02252,1.31312,7.1712,4.09395,4.07427,6.44368,0.382747,24.9407,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,69,"Success",0.400917,1.02515,1.33127,7.15802,4.10099,4.06794,6.4465,0.376944,24.9762,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,69,"Success",0.396788,1.02023,1.3135,7.15088,4.1112,4.06483,6.4399,0.37541,24.9415,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,70,"Success",0.400554,1.02364,1.30828,7.15178,4.09635,4.07446,6.43683,0.383494,24.9415,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,70,"Success",0.402159,1.01828,1.30834,7.14832,4.10026,4.05747,6.43846,0.371438,24.9122,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,70,"Success",0.399418,1.02109,1.30395,7.16621,4.10259,4.06669,6.44899,0.374357,24.9544,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,70,"Success",0.403872,1.02183,1.30629,7.18288,4.10496,4.07888,6.60672,0.379753,25.1516,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,70,"Success",0.400017,1.02358,1.30421,7.32374,4.09395,4.06771,6.44032,0.378241,25.0991,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,70,"Success",0.396736,1.0214,1.31292,7.14474,4.10115,4.08141,6.43955,0.376317,24.9404,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,70,"Success",0.405843,1.0211,1.3132,7.16138,4.09488,4.06973,6.44138,0.375978,24.9518,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,70,"Success",0.395955,1.0238,1.3112,7.16646,4.10934,4.07533,6.44358,0.373709,24.968,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,70,"Success",0.400402,1.01806,1.31605,7.15405,4.10064,4.0896,6.44352,0.380975,24.9693,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,70,"Success",0.393712,1.01996,1.34681,7.17418,4.11757,4.06477,6.43888,0.374648,24.9991,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,71,"Success",0.404862,1.02213,1.32394,7.15194,4.09629,4.07152,6.43587,0.377799,24.9503,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,71,"Success",0.401908,1.02212,1.32176,7.14906,4.10547,4.0784,6.4664,0.379292,24.9923,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,71,"Success",0.397339,1.0357,1.36536,7.2735,4.10547,4.0665,6.42528,0.37721,25.1134,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,71,"Success",0.399536,1.02465,1.32129,7.16102,4.10141,4.0849,6.43885,0.377326,24.9748,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,71,"Success",0.393613,1.02324,1.31789,7.17603,4.10858,4.07347,6.43117,0.380994,24.9747,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,71,"Success",0.403646,1.02106,1.34765,7.16662,4.09654,4.07366,6.4353,0.374391,24.9845,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,71,"Success",0.393924,1.02035,1.31605,7.14877,4.09795,4.07267,6.44083,0.37876,24.9374,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,71,"Success",0.394747,1.02552,1.31007,7.152,4.09178,4.08198,6.43741,0.382981,24.9435,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,71,"Success",0.399966,1.02355,1.31681,7.17267,4.10397,4.07101,6.43722,0.373377,24.9681,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,71,"Success",0.397994,1.04429,1.29346,7.1736,4.10307,4.07373,6.4345,0.380101,24.9695,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,72,"Success",0.407691,1.02373,1.31541,7.14166,4.10778,4.0705,6.63696,0.384553,25.1575,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,72,"Success",0.400516,1.02563,1.31041,7.28467,4.10253,4.07126,6.5959,0.375779,25.2332,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,72,"Success",0.398108,1.02394,1.29931,7.33206,4.10486,4.0695,6.43754,0.374416,25.1101,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,72,"Success",0.402054,1.02227,1.31251,7.16035,4.09696,4.07584,6.43965,0.375646,24.9525,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,72,"Success",0.396202,1.0198,1.32036,7.16614,4.10557,4.06784,6.44083,0.38686,24.9701,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,72,"Success",0.400891,1.0265,1.31876,7.15187,4.1033,4.07389,6.43728,0.377968,24.9564,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,72,"Success",0.402596,1.02938,1.31718,7.1561,4.09568,4.06429,6.43802,0.374974,24.9455,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,72,"Success",0.400642,1.02371,1.31605,7.16339,4.09421,4.06413,6.44576,0.37905,24.9545,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,72,"Success",0.402093,1.0203,1.31721,7.16614,4.10589,4.07146,6.44522,0.373036,24.9696,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,72,"Success",0.392532,1.02779,1.50422,7.17219,4.10509,4.07907,6.52074,0.37649,25.2462,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,73,"Success",0.399856,1.01843,1.33694,7.156,4.0911,4.07203,6.43744,0.380256,24.9587,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,73,"Success",0.405118,1.02309,1.32328,7.1639,4.09984,4.07725,6.44266,0.380464,24.9851,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,73,"Success",0.395466,1.02347,1.30725,7.36608,4.10176,4.06637,6.4441,0.379443,25.1518,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,73,"Success",0.399096,1.02161,1.31275,7.16387,4.11107,4.08358,6.44301,0.378792,24.981,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,73,"Success",0.394007,1.0307,1.33656,7.14432,4.09114,4.06717,6.44294,0.380436,24.9552,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,73,"Success",0.401001,1.02237,1.31464,7.38755,4.10342,4.06198,6.4503,0.379365,25.1881,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,73,"Success",0.398473,1.027,1.29233,7.18211,4.0879,4.06918,6.44029,0.375564,24.9457,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,73,"Success",0.38959,1.01924,1.31116,7.16566,4.10867,4.06646,6.44202,0.376978,24.9461,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,73,"Success",0.397402,1.02541,1.32924,7.15699,4.10877,4.06099,6.43962,0.375561,24.96,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,73,"Success",0.401923,1.0194,1.31835,7.16528,4.10864,4.07267,6.44544,0.379802,24.9787,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,74,"Success",0.403001,1.02151,1.30537,7.15373,4.09373,4.06269,6.43523,0.380956,24.924,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,74,"Success",0.399793,1.02663,1.31514,7.16362,4.08861,4.06058,6.44013,0.38035,24.9411,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,74,"Success",0.405859,1.02427,1.34653,7.15155,4.10397,4.06595,6.43709,0.382361,24.9851,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,74,"Success",0.395811,1.06175,1.3075,7.15856,4.10771,4.07171,6.4376,0.384576,24.9926,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,74,"Success",0.407586,1.0247,1.33311,7.16368,4.10384,4.07066,6.45296,0.372922,24.9967,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,5,74,"Success",0.402143,1.02077,1.30342,7.1871,4.11309,4.068,6.43786,0.379532,24.978,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,6,74,"Success",0.40536,1.02311,1.31429,7.16253,4.11011,4.07312,6.43974,0.375595,24.9715,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,7,74,"Success",0.399884,1.02712,1.32229,7.17699,4.10483,4.06992,6.43702,0.379699,24.9851,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,8,74,"Success",0.396752,1.02787,1.30827,7.15219,4.10275,4.06867,6.43978,0.375904,24.9401,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,9,74,"Success",0.398589,1.02986,1.31568,7.16755,4.1048,4.07741,6.4359,0.377982,24.9731,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,75,"Success",0.397376,1.02121,1.32283,7.17366,4.10195,4.06678,6.43584,0.382546,24.9682,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,75,"Success",0.572318,1.06381,1.31203,7.15232,4.11146,4.0735,6.43648,0.372057,25.162,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,75,"Success",0.393751,1.02439,1.3154,7.17037,4.10288,4.06707,6.43507,0.378685,24.9539,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,75,"Success",0.404253,1.02165,1.31757,7.19741,4.10701,4.07046,6.45632,0.37722,25.0277,67108872,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,75,"Success",0.395467,1.01982,1.29237,7.16803,4.09917,4.07267,6.43392,0.380583,24.9331,67108872,0,0
