"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496262120,"CurrentTimeLocal","Wed May 31 22:22:00 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,70,"Success",0.221288,0.865729,1.04008,0.012128,0.035744,0.037696,0.020352,0.332887,2.62218,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,70,"Success",0.224252,0.861628,1.04219,0.012352,0.034656,0.038432,0.020416,0.329062,2.61925,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,70,"Success",0.221785,0.863097,1.38243,0.012512,0.034464,0.037344,0.020416,0.332731,2.96134,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,70,"Success",0.221019,0.863277,1.12511,0.012128,0.034784,0.041216,0.020448,0.329161,2.7033,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,70,"Success",0.221805,0.865024,1.04221,0.012096,0.035424,0.037088,0.02032,0.328359,2.61907,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,70,"Success",0.220779,0.942308,1.04108,0.012224,0.034304,0.037088,0.020256,0.332073,2.69794,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,71,"Success",0.218673,0.865882,1.03915,0.012224,0.034496,0.037216,0.019872,0.329077,2.61437,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,71,"Success",0.221635,0.863731,1.03888,0.01232,0.035072,0.037056,0.020384,0.332818,2.6181,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,71,"Success",0.224572,0.859576,1.03791,0.01232,0.034336,0.038464,0.020256,0.32957,2.61681,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,71,"Success",0.221581,0.86682,1.04946,0.012224,0.035328,0.037952,0.020448,0.332629,2.63358,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,71,"Success",0.223238,0.871094,1.04751,0.012352,0.03536,0.03696,0.020352,0.335303,2.63907,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,71,"Success",0.222084,0.864458,1.0411,0.012288,0.03504,0.036928,0.020416,0.332946,2.62161,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,71,"Success",0.224153,0.862675,1.04061,0.012192,0.034464,0.038048,0.020192,0.32916,2.61809,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,71,"Success",0.221326,0.864954,1.03985,0.01216,0.03472,0.037408,0.030624,0.331238,2.62838,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,71,"Success",0.221384,0.864589,1.04078,0.012288,0.034624,0.036832,0.02032,0.333814,2.6212,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,71,"Success",0.22068,0.864427,1.03968,0.012448,0.034976,0.041888,0.020288,0.328266,2.61871,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,72,"Success",0.218692,0.865374,1.03925,0.012224,0.034496,0.036928,0.02032,0.332301,2.61551,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,72,"Success",0.224801,0.86334,1.04172,0.012576,0.034976,0.03728,0.020128,0.328077,2.62073,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,72,"Success",0.221108,0.863444,1.04628,0.012128,0.035712,0.037504,0.02064,0.328603,2.62211,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,72,"Success",0.220888,0.864099,1.04045,0.01216,0.034208,0.03792,0.02016,0.329541,2.61554,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,72,"Success",0.220556,0.863871,1.03906,0.012096,0.034592,0.036992,0.020352,0.328836,2.61663,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,72,"Success",0.22144,0.86466,1.06136,0.012224,0.034816,0.037248,0.019808,0.330749,2.6392,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,72,"Success",0.226967,0.897273,1.06819,0.011136,0.035936,0.03712,0.019264,0.331768,2.68128,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,72,"Success",0.221422,0.863353,1.04008,0.012,0.034368,0.037632,0.020416,0.332232,2.61781,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,72,"Success",0.225571,0.862697,1.03953,0.01248,0.035136,0.037312,0.01984,0.32853,2.61751,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,72,"Success",0.220616,0.864105,1.0404,0.012064,0.034048,0.037184,0.020256,0.328773,2.61374,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,73,"Success",0.218585,0.86433,1.03759,0.012064,0.03472,0.038208,0.020448,0.327791,2.61114,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,73,"Success",0.221224,0.863659,1.04517,0.01216,0.035008,0.039392,0.020832,0.336556,2.63045,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,73,"Success",0.222088,0.865067,1.04206,0.01232,0.035456,0.037344,0.020512,0.330067,2.62502,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,73,"Success",0.225249,0.864155,1.04025,0.01216,0.035264,0.037024,0.020224,0.32818,2.61853,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,73,"Success",0.221103,0.863952,1.03834,0.01216,0.034464,0.039456,0.020512,0.329514,2.61582,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,73,"Success",0.221583,0.863555,1.03866,0.01216,0.034368,0.038336,0.020704,0.333933,2.61971,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,73,"Success",0.224044,0.86029,1.03995,0.012352,0.034752,0.040384,0.020576,0.32821,2.61744,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,73,"Success",0.221387,0.865214,1.03996,0.01216,0.035392,0.03696,0.02016,0.32855,2.61637,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,73,"Success",0.221619,0.863312,1.04021,0.01216,0.034272,0.037632,0.020192,0.328234,2.61355,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,73,"Success",0.220928,0.867018,1.05229,0.012768,0.035456,0.03824,0.02064,0.337937,2.6424,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,74,"Success",0.22066,0.872986,1.05004,0.012448,0.035968,0.038272,0.020544,0.336441,2.64389,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,74,"Success",0.227287,0.867752,1.04584,0.012288,0.035296,0.039008,0.020864,0.333259,2.6386,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,74,"Success",0.224199,0.87215,1.04712,0.012288,0.035104,0.037728,0.020224,0.330433,2.63656,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,74,"Success",0.223164,0.869073,1.04778,0.012256,0.034784,0.037696,0.020352,0.335503,2.63822,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,74,"Success",0.224336,0.869831,1.05506,0.01216,0.03536,0.03776,0.020928,0.328699,2.6403,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,74,"Success",0.221248,0.86392,1.04002,0.012288,0.035168,0.037792,0.020064,0.337972,2.62448,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,74,"Success",0.221782,0.864799,1.03962,0.012288,0.035008,0.037408,0.020256,0.329612,2.61736,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,74,"Success",0.220703,0.863482,1.03838,0.012064,0.034368,0.037088,0.020384,0.332519,2.61548,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,74,"Success",0.224055,0.860875,1.04242,0.01216,0.035776,0.037408,0.020416,0.327873,2.61675,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,74,"Success",0.221115,0.862945,1.03859,0.01216,0.034368,0.037792,0.020128,0.328173,2.61182,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,75,"Success",0.222618,0.865273,1.03804,0.01232,0.0344,0.037152,0.020352,0.327915,2.61444,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,75,"Success",0.221326,0.863429,1.04545,0.012352,0.035104,0.038272,0.020768,0.333122,2.62662,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,75,"Success",0.223484,0.872024,1.04975,0.012288,0.035392,0.039552,0.020704,0.338593,2.64847,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,75,"Success",0.226466,0.862996,1.04652,0.012352,0.034976,0.03744,0.01984,0.329607,2.6259,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,75,"Success",0.222163,0.894793,1.07664,0.01184,0.035296,0.037504,0.019584,0.328484,2.68165,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,75,"Success",0.218287,0.865136,1.04305,0.012192,0.035392,0.038656,0.020928,0.334157,2.6244,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,75,"Success",0.222036,0.865012,1.04252,0.012544,0.035104,0.037312,0.020416,0.330612,2.62184,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,75,"Success",0.222212,0.863068,1.03982,0.012128,0.034784,0.037376,0.020608,0.328732,2.61621,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,75,"Success",0.220563,0.867225,1.05112,0.012224,0.035008,0.037856,0.020704,0.33254,2.63509,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,75,"Success",0.222089,0.866403,1.04287,0.012192,0.03584,0.037536,0.020448,0.33407,2.62782,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,76,"Success",0.218439,0.866126,1.03916,0.012064,0.034976,0.037216,0.020096,0.333529,2.61744,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,76,"Success",0.220557,0.863657,1.0394,0.012288,0.03488,0.036736,0.020224,0.327937,2.61201,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,76,"Success",0.22169,0.863002,1.2781,0.012192,0.035488,0.038496,0.02096,0.334547,2.86119,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,76,"Success",0.222463,0.86537,1.12671,0.012288,0.03488,0.038432,0.020832,0.335199,2.71316,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,76,"Success",0.226364,0.860686,1.04115,0.0168,0.0352,0.03712,0.02016,0.328546,2.62237,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,76,"Success",0.220748,0.943223,1.04369,0.012288,0.034752,0.038656,0.02048,0.333148,2.705,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,76,"Success",0.222308,0.864381,1.04304,0.012256,0.035584,0.03744,0.020384,0.333948,2.62763,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,76,"Success",0.224221,0.861678,1.04245,0.012128,0.034784,0.038016,0.020384,0.329028,2.61919,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,76,"Success",0.221317,0.863073,1.04016,0.012288,0.034976,0.037408,0.020384,0.329312,2.61558,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,76,"Success",0.230421,0.866173,1.05034,0.01216,0.035232,0.037856,0.02064,0.332214,2.64307,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,77,"Success",0.220588,0.87284,1.04856,0.012128,0.035552,0.0384,0.020576,0.333015,2.63816,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,77,"Success",0.224539,0.871156,1.04627,0.012256,0.035488,0.038208,0.020448,0.335536,2.642,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,77,"Success",0.225914,0.862069,1.04268,0.015424,0.03504,0.037792,0.020672,0.332797,2.62904,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,77,"Success",0.223684,0.87082,1.05038,0.012384,0.035776,0.03824,0.020736,0.344936,2.65389,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,77,"Success",0.224215,0.8722,1.05021,0.012512,0.035488,0.038304,0.020608,0.33774,2.64834,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,77,"Success",0.227078,0.868345,1.05353,0.01216,0.035456,0.038144,0.020736,0.333957,2.64742,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,77,"Success",0.223543,0.874197,1.0494,0.01216,0.035136,0.037856,0.020544,0.333318,2.64372,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,77,"Success",0.222619,0.866137,1.04202,0.012224,0.035424,0.037088,0.020224,0.3336,2.62627,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,77,"Success",0.221121,0.863913,1.0404,0.012288,0.034688,0.0376,0.02016,0.459082,2.74557,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,77,"Success",0.22597,0.866296,1.04088,0.012224,0.035776,0.037536,0.020192,0.328957,2.62502,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,78,"Success",0.218755,0.865852,1.04086,0.012256,0.03488,0.037376,0.02032,0.328685,2.61497,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,78,"Success",0.220855,0.865479,1.04725,0.01216,0.034464,0.038432,0.020704,0.334861,2.63227,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,78,"Success",0.228438,0.898683,1.08978,0.01248,0.035968,0.038208,0.019904,0.336162,2.71582,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,78,"Success",0.224225,0.872335,1.04898,0.01232,0.035136,0.037856,0.0208,0.332484,2.64303,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,78,"Success",0.223465,0.870701,1.04663,0.012416,0.03632,0.0376,0.020768,0.331181,2.6357,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,78,"Success",0.221896,0.864953,1.04385,0.012288,0.03488,0.039104,0.020704,0.337296,2.63199,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,78,"Success",0.227695,0.868436,1.05023,0.012288,0.035456,0.038016,0.020672,0.332267,2.64458,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,78,"Success",0.223234,0.871689,1.05004,0.012288,0.035168,0.037568,0.020608,0.332991,2.64106,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,78,"Success",0.222997,0.871757,1.05077,0.012416,0.036,0.038208,0.020992,0.337765,2.64813,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,78,"Success",0.223605,0.873172,1.04974,0.012256,0.035168,0.038528,0.020672,0.332547,2.64612,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,79,"Success",0.220089,0.868119,1.04205,0.012352,0.034976,0.037344,0.02112,0.330317,2.62346,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,79,"Success",0.222289,0.864331,1.04052,0.012384,0.035776,0.03744,0.019968,0.328952,2.618,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,79,"Success",0.220628,0.86319,1.03895,0.012224,0.034688,0.037632,0.020128,0.328647,2.61215,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,79,"Success",0.221434,0.863876,1.04327,0.012128,0.03472,0.03872,0.020576,0.338451,2.62971,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,79,"Success",0.223981,1.04052,1.04766,0.012544,0.036032,0.037376,0.020448,0.330666,2.80708,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,79,"Success",0.222425,0.865763,1.04364,0.01232,0.035776,0.037824,0.020576,0.329404,2.62399,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,79,"Success",0.221307,0.863955,1.0408,0.012352,0.034752,0.038016,0.02048,0.334205,2.62352,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,79,"Success",0.224651,0.860359,1.04451,0.01264,0.034976,0.038688,0.020736,0.334935,2.63159,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,79,"Success",0.223848,0.872128,1.04993,0.01232,0.035168,0.038016,0.020736,0.333113,2.64254,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,79,"Success",0.222746,0.866678,1.04247,0.012096,0.035296,0.037632,0.020512,0.333102,2.62735,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,80,"Success",0.219151,0.868205,1.05051,0.012576,0.035456,0.038272,0.020896,0.332951,2.63532,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,80,"Success",0.224087,0.871764,1.05991,0.012448,0.0352,0.038496,0.020672,0.338173,2.65812,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,80,"Success",0.227633,0.871272,1.05068,0.012256,0.036192,0.03824,0.020544,0.333567,2.64766,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,80,"Success",0.223857,0.868585,1.04306,0.01232,0.03504,0.037696,0.02032,0.329745,2.62683,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,80,"Success",0.221078,0.864707,1.03975,0.013856,0.034592,0.038656,0.020736,0.334719,2.62449,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,80,"Success",0.223867,0.861968,1.04388,0.012256,0.034656,0.03856,0.02016,0.32888,2.62099,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,80,"Success",0.221331,0.867453,1.05105,0.01232,0.036032,0.038944,0.020896,0.332909,2.63922,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,80,"Success",0.224717,1.17545,1.04331,0.012416,0.035776,0.039648,0.02048,0.335008,2.94373,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,80,"Success",0.22552,0.866197,1.04226,0.012288,0.034656,0.037344,0.020288,0.329218,2.6241,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,80,"Success",0.221474,0.864508,1.03948,0.012352,0.034464,0.037312,0.020544,0.328623,2.61526,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,81,"Success",0.224833,0.903829,1.07893,0.01216,0.03648,0.038432,0.01952,0.329162,2.69665,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,81,"Success",0.223544,0.871823,1.04972,0.012448,0.035552,0.037888,0.020768,0.337577,2.64587,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,81,"Success",0.226887,0.868856,1.05246,0.012224,0.035584,0.038272,0.020768,0.333218,2.64554,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,81,"Success",0.223545,0.871477,1.05131,0.01216,0.036448,0.038176,0.020736,0.332867,2.64375,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,81,"Success",0.223528,0.872241,1.05044,0.012192,0.035232,0.038048,0.020384,0.337425,2.64676,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,81,"Success",0.2232,0.870246,1.04511,0.012192,0.035744,0.037984,0.020896,0.330809,2.6329,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,81,"Success",0.222767,0.864098,1.05405,0.012192,0.034464,0.03808,0.020736,0.332725,2.63794,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,81,"Success",0.223855,0.871572,1.05012,0.012192,0.035904,0.037984,0.0208,0.332965,2.64252,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,81,"Success",0.22316,0.865774,1.04074,0.012192,0.035168,0.037696,0.02032,0.334475,2.62546,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,81,"Success",0.320728,0.86643,1.0423,0.01248,0.03552,0.037408,0.020384,0.329998,2.72175,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,82,"Success",0.218855,0.865752,1.0398,0.012096,0.03568,0.037696,0.01984,0.328103,2.61412,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,82,"Success",0.222828,0.864499,1.04095,0.012128,0.035136,0.037728,0.020224,0.334115,2.62373,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,82,"Success",0.223336,0.870618,1.04777,0.012224,0.03456,0.037088,0.020608,0.330829,2.63678,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,82,"Success",0.224737,0.86498,1.03903,0.01216,0.03472,0.037024,0.019968,0.328555,2.61767,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,82,"Success",0.221432,0.864064,1.04092,0.01248,0.035168,0.037728,0.020224,0.32904,2.61751,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,82,"Success",0.221583,0.863781,1.03895,0.012224,0.035712,0.037984,0.02032,0.333624,2.62056,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,82,"Success",0.224185,0.860918,1.0404,0.012064,0.034112,0.04048,0.020384,0.329338,2.61807,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,82,"Success",0.221837,0.864425,1.03776,0.012288,0.034688,0.03824,0.020608,0.32793,2.61402,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,82,"Success",0.220968,0.863327,1.03859,0.012256,0.035392,0.036832,0.020128,0.328117,2.61151,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,82,"Success",0.221117,0.863281,1.04041,0.012256,0.034912,0.0376,0.020256,0.333065,2.61923,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,83,"Success",0.217946,0.864857,1.03869,0.012128,0.03424,0.03728,0.020384,0.332689,2.61442,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,83,"Success",0.220843,0.86397,1.03706,0.012192,0.03552,0.04016,0.020384,0.328421,2.61527,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,83,"Success",0.221298,0.864931,1.0394,0.01216,0.03456,0.037952,0.020256,0.328287,2.6166,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,83,"Success",0.220794,0.866924,1.05122,0.01216,0.035648,0.038528,0.0208,0.333024,2.6364,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,83,"Success",0.222806,0.865751,1.04149,0.012096,0.035136,0.037088,0.020384,0.334257,2.62641,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,5,83,"Success",0.225114,0.860164,1.03974,0.012192,0.038944,0.037632,0.020864,0.328932,2.61996,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,6,83,"Success",0.221182,0.86464,1.03973,0.012128,0.034592,0.037632,0.020256,0.329766,2.6162,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,7,83,"Success",0.222261,0.864156,1.04315,0.012512,0.034848,0.03824,0.020896,0.336796,2.62939,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,8,83,"Success",0.222259,0.861584,1.07435,0.012352,0.0352,0.035744,0.01952,0.333547,2.65108,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,9,83,"Success",0.228538,0.89191,1.06744,0.01136,0.036032,0.037536,0.02032,0.328014,2.67674,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,0,84,"Success",0.222834,0.865095,1.03913,0.012256,0.034688,0.036992,0.020096,0.328633,2.6163,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,1,84,"Success",0.221167,0.865782,1.03849,0.012224,0.034208,0.037152,0.02064,0.32836,2.61545,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,2,84,"Success",0.220895,0.863832,1.03897,0.012128,0.0352,0.037536,0.020096,0.333342,2.61847,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,3,84,"Success",0.223405,0.859655,1.03514,0.012096,0.034432,0.042496,0.020448,0.328918,2.61298,4104,0,0
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",1024,0,0,4,84,"Success",0.221445,0.863263,1.0377,0.012288,0.035168,0.037472,0.020096,0.327709,2.61179,4104,0,0
