"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", NA, "MemoryFree [MiB]", NA, "MemClock [MHz]", NA, "GPUClock [MHz]", NA, "CUDA Runtime", NA, "cufft", NA
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6871,0,0,0,33
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5196,0,0,0,33
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,25.0216,0,0,0,33
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.533,0,0,0,33
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.6597,0,0,0,33
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6523,0,0,0,34
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.8568,0,0,0,34
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4644,0,0,0,34
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.472,0,0,0,34
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.5551,0,0,0,34
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6972,0,0,0,35
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.528,0,0,0,35
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4615,0,0,0,35
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.5509,0,0,0,35
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.6647,0,0,0,35
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6437,0,0,0,36
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5136,0,0,0,36
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4601,0,0,0,36
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.5376,0,0,0,36
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4777,0,0,0,36
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.8004,0,0,0,37
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5162,0,0,0,37
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4509,0,0,0,37
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4834,0,0,0,37
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.455,0,0,0,37
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5789,0,0,0,38
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4314,0,0,0,38
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3784,0,0,0,38
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4317,0,0,0,38
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4203,0,0,0,38
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5998,0,0,0,39
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.599,0,0,0,39
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4141,0,0,0,39
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4483,0,0,0,39
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4531,0,0,0,39
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.741,0,0,0,40
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4968,0,0,0,40
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4344,0,0,0,40
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4795,0,0,0,40
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.448,0,0,0,40
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5191,0,0,0,41
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4442,0,0,0,41
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3879,0,0,0,41
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4573,0,0,0,41
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.394,0,0,0,41
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6517,0,0,0,42
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5984,0,0,0,42
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.432,0,0,0,42
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4853,0,0,0,42
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.5199,0,0,0,42
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.7561,0,0,0,43
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4064,0,0,0,43
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3098,0,0,0,43
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.3907,0,0,0,43
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.356,0,0,0,43
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.775,0,0,0,44
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5309,0,0,0,44
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4962,0,0,0,44
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4854,0,0,0,44
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.6456,0,0,0,44
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.618,0,0,0,45
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5044,0,0,0,45
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4273,0,0,0,45
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.5102,0,0,0,45
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.5781,0,0,0,45
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6357,0,0,0,46
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4828,0,0,0,46
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4737,0,0,0,46
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4463,0,0,0,46
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4633,0,0,0,46
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6359,0,0,0,47
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4994,0,0,0,47
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4829,0,0,0,47
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4674,0,0,0,47
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.5922,0,0,0,47
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.7815,0,0,0,48
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5644,0,0,0,48
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.5031,0,0,0,48
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.6022,0,0,0,48
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.5621,0,0,0,48
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6241,0,0,0,49
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.562,0,0,0,49
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4276,0,0,0,49
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4769,0,0,0,49
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4535,0,0,0,49
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.769,0,0,0,50
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4742,0,0,0,50
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4216,0,0,0,50
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4957,0,0,0,50
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4698,0,0,0,50
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6232,0,0,0,51
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4458,0,0,0,51
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4069,0,0,0,51
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4373,0,0,0,51
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4354,0,0,0,51
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6302,0,0,0,52
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5692,0,0,0,52
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.5914,0,0,0,52
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4824,0,0,0,52
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.471,0,0,0,52
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6275,0,0,0,53
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4056,0,0,0,53
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3314,0,0,0,53
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4419,0,0,0,53
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.3522,0,0,0,53
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6295,0,0,0,54
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4264,0,0,0,54
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4283,0,0,0,54
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4572,0,0,0,54
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.5602,0,0,0,54
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5694,0,0,0,55
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5158,0,0,0,55
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3827,0,0,0,55
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4244,0,0,0,55
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.3814,0,0,0,55
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6477,0,0,0,56
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5409,0,0,0,56
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.5597,0,0,0,56
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4895,0,0,0,56
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4665,0,0,0,56
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5998,0,0,0,57
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4676,0,0,0,57
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4223,0,0,0,57
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.6094,0,0,0,57
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4333,0,0,0,57
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6206,0,0,0,58
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4819,0,0,0,58
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4786,0,0,0,58
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.7283,0,0,0,58
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.6806,0,0,0,58
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.7477,0,0,0,59
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4661,0,0,0,59
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4632,0,0,0,59
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.5097,0,0,0,59
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4651,0,0,0,59
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5781,0,0,0,60
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.7287,0,0,0,60
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.6164,0,0,0,60
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4634,0,0,0,60
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4305,0,0,0,60
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.6046,0,0,0,61
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4577,0,0,0,61
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.5146,0,0,0,61
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4349,0,0,0,61
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4425,0,0,0,61
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.685,0,0,0,62
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.5096,0,0,0,62
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.5628,0,0,0,62
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.5302,0,0,0,62
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4913,0,0,0,62
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5922,0,0,0,63
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4804,0,0,0,63
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4187,0,0,0,63
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4467,0,0,0,63
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4582,0,0,0,63
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5948,0,0,0,64
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4675,0,0,0,64
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4472,0,0,0,64
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4534,0,0,0,64
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4367,0,0,0,64
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5706,0,0,0,65
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4797,0,0,0,65
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3788,0,0,0,65
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4314,0,0,0,65
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.6873,0,0,0,65
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5956,0,0,0,66
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.6442,0,0,0,66
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.4886,0,0,0,66
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.4728,0,0,0,66
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4442,0,0,0,66
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5522,0,0,0,67
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.3833,0,0,0,67
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3814,0,0,0,67
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.6694,0,0,0,67
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.3864,0,0,0,67
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5082,0,0,0,68
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.3968,0,0,0,68
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3275,0,0,0,68
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.3825,0,0,0,68
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0,0,0,0,0,0,0,0,24.4728,0,0,0,68
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0,0,0,0,0,0,0,0,24.5241,0,0,0,69
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0,0,0,0,0,0,0,0,24.4767,0,0,0,69
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0,0,0,0,0,0,0,0,24.3852,0,0,0,69
"cuFFT Standalone","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0,0,0,0,0,0,0,0,24.3715,0,0,0,69
