"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496262130,"CurrentTimeLocal","Wed May 31 22:22:10 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,46,"Success",0,0,0,0,0,0,0,0,24.8128,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,46,"Success",0,0,0,0,0,0,0,0,24.8383,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,46,"Success",0,0,0,0,0,0,0,0,24.8957,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,46,"Success",0,0,0,0,0,0,0,0,24.8294,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,46,"Success",0,0,0,0,0,0,0,0,24.8238,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,47,"Success",0,0,0,0,0,0,0,0,24.8226,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,47,"Success",0,0,0,0,0,0,0,0,24.6827,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,47,"Success",0,0,0,0,0,0,0,0,24.6932,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,47,"Success",0,0,0,0,0,0,0,0,24.7042,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,47,"Success",0,0,0,0,0,0,0,0,24.86,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,47,"Success",0,0,0,0,0,0,0,0,24.8517,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,47,"Success",0,0,0,0,0,0,0,0,25.0738,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,47,"Success",0,0,0,0,0,0,0,0,24.8436,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,47,"Success",0,0,0,0,0,0,0,0,24.8248,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,47,"Success",0,0,0,0,0,0,0,0,24.8173,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,48,"Success",0,0,0,0,0,0,0,0,24.839,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,48,"Success",0,0,0,0,0,0,0,0,24.8264,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,48,"Success",0,0,0,0,0,0,0,0,24.8145,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,48,"Success",0,0,0,0,0,0,0,0,24.8187,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,48,"Success",0,0,0,0,0,0,0,0,24.8149,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,48,"Success",0,0,0,0,0,0,0,0,24.8279,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,48,"Success",0,0,0,0,0,0,0,0,24.847,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,48,"Success",0,0,0,0,0,0,0,0,25.0229,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,48,"Success",0,0,0,0,0,0,0,0,24.8193,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,48,"Success",0,0,0,0,0,0,0,0,24.8208,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,49,"Success",0,0,0,0,0,0,0,0,24.82,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,49,"Success",0,0,0,0,0,0,0,0,24.8072,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,49,"Success",0,0,0,0,0,0,0,0,24.8258,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,49,"Success",0,0,0,0,0,0,0,0,24.9934,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,49,"Success",0,0,0,0,0,0,0,0,24.9936,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,49,"Success",0,0,0,0,0,0,0,0,24.8267,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,49,"Success",0,0,0,0,0,0,0,0,24.8456,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,49,"Success",0,0,0,0,0,0,0,0,24.803,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,49,"Success",0,0,0,0,0,0,0,0,24.8097,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,49,"Success",0,0,0,0,0,0,0,0,24.8409,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,50,"Success",0,0,0,0,0,0,0,0,24.8063,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,50,"Success",0,0,0,0,0,0,0,0,24.8273,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,50,"Success",0,0,0,0,0,0,0,0,24.8133,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,50,"Success",0,0,0,0,0,0,0,0,24.7924,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,50,"Success",0,0,0,0,0,0,0,0,24.8436,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,50,"Success",0,0,0,0,0,0,0,0,24.8619,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,50,"Success",0,0,0,0,0,0,0,0,24.8319,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,50,"Success",0,0,0,0,0,0,0,0,24.7878,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,50,"Success",0,0,0,0,0,0,0,0,25.1459,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,50,"Success",0,0,0,0,0,0,0,0,24.9887,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,51,"Success",0,0,0,0,0,0,0,0,24.8145,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,51,"Success",0,0,0,0,0,0,0,0,24.7944,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,51,"Success",0,0,0,0,0,0,0,0,24.8267,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,51,"Success",0,0,0,0,0,0,0,0,24.8046,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,51,"Success",0,0,0,0,0,0,0,0,24.9584,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,51,"Success",0,0,0,0,0,0,0,0,24.8003,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,51,"Success",0,0,0,0,0,0,0,0,24.8451,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,51,"Success",0,0,0,0,0,0,0,0,24.8051,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,51,"Success",0,0,0,0,0,0,0,0,24.8209,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,51,"Success",0,0,0,0,0,0,0,0,24.8108,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,52,"Success",0,0,0,0,0,0,0,0,24.8064,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,52,"Success",0,0,0,0,0,0,0,0,24.8146,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,52,"Success",0,0,0,0,0,0,0,0,24.835,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,52,"Success",0,0,0,0,0,0,0,0,24.8359,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,52,"Success",0,0,0,0,0,0,0,0,24.8517,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,52,"Success",0,0,0,0,0,0,0,0,24.81,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,52,"Success",0,0,0,0,0,0,0,0,24.9845,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,52,"Success",0,0,0,0,0,0,0,0,24.9622,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,52,"Success",0,0,0,0,0,0,0,0,24.7951,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,52,"Success",0,0,0,0,0,0,0,0,24.78,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,53,"Success",0,0,0,0,0,0,0,0,24.7981,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,53,"Success",0,0,0,0,0,0,0,0,24.8058,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,53,"Success",0,0,0,0,0,0,0,0,24.7926,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,53,"Success",0,0,0,0,0,0,0,0,24.811,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,53,"Success",0,0,0,0,0,0,0,0,24.8169,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,53,"Success",0,0,0,0,0,0,0,0,24.8278,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,53,"Success",0,0,0,0,0,0,0,0,24.7799,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,53,"Success",0,0,0,0,0,0,0,0,24.8299,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,53,"Success",0,0,0,0,0,0,0,0,24.8164,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,53,"Success",0,0,0,0,0,0,0,0,24.993,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,54,"Success",0,0,0,0,0,0,0,0,24.7939,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,54,"Success",0,0,0,0,0,0,0,0,24.8126,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,54,"Success",0,0,0,0,0,0,0,0,24.9334,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,54,"Success",0,0,0,0,0,0,0,0,24.8442,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,54,"Success",0,0,0,0,0,0,0,0,25.01,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,54,"Success",0,0,0,0,0,0,0,0,24.9843,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,54,"Success",0,0,0,0,0,0,0,0,24.765,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,54,"Success",0,0,0,0,0,0,0,0,24.8355,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,54,"Success",0,0,0,0,0,0,0,0,24.8617,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,54,"Success",0,0,0,0,0,0,0,0,24.8299,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,55,"Success",0,0,0,0,0,0,0,0,24.8187,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,55,"Success",0,0,0,0,0,0,0,0,24.8266,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,55,"Success",0,0,0,0,0,0,0,0,24.8335,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,55,"Success",0,0,0,0,0,0,0,0,24.8163,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,55,"Success",0,0,0,0,0,0,0,0,25.0207,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,55,"Success",0,0,0,0,0,0,0,0,24.8292,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,55,"Success",0,0,0,0,0,0,0,0,24.8036,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,55,"Success",0,0,0,0,0,0,0,0,24.8012,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,55,"Success",0,0,0,0,0,0,0,0,24.8219,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,55,"Success",0,0,0,0,0,0,0,0,24.8407,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,56,"Success",0,0,0,0,0,0,0,0,24.8136,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,56,"Success",0,0,0,0,0,0,0,0,24.8711,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,56,"Success",0,0,0,0,0,0,0,0,25.0504,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,56,"Success",0,0,0,0,0,0,0,0,24.7485,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,56,"Success",0,0,0,0,0,0,0,0,24.8019,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,56,"Success",0,0,0,0,0,0,0,0,24.8112,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,56,"Success",0,0,0,0,0,0,0,0,24.9129,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,56,"Success",0,0,0,0,0,0,0,0,24.9086,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,56,"Success",0,0,0,0,0,0,0,0,24.8225,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,56,"Success",0,0,0,0,0,0,0,0,25.0104,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,57,"Success",0,0,0,0,0,0,0,0,24.7037,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,57,"Success",0,0,0,0,0,0,0,0,24.8431,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,57,"Success",0,0,0,0,0,0,0,0,24.8253,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,57,"Success",0,0,0,0,0,0,0,0,24.8208,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,57,"Success",0,0,0,0,0,0,0,0,24.8275,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,57,"Success",0,0,0,0,0,0,0,0,24.8115,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,57,"Success",0,0,0,0,0,0,0,0,24.8398,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,57,"Success",0,0,0,0,0,0,0,0,24.8453,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,57,"Success",0,0,0,0,0,0,0,0,25.0223,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,57,"Success",0,0,0,0,0,0,0,0,25.0043,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,58,"Success",0,0,0,0,0,0,0,0,24.8655,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,58,"Success",0,0,0,0,0,0,0,0,24.8576,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,58,"Success",0,0,0,0,0,0,0,0,24.8149,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,58,"Success",0,0,0,0,0,0,0,0,25.0486,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,58,"Success",0,0,0,0,0,0,0,0,24.8348,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,58,"Success",0,0,0,0,0,0,0,0,24.826,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,58,"Success",0,0,0,0,0,0,0,0,24.8112,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,58,"Success",0,0,0,0,0,0,0,0,24.7903,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,58,"Success",0,0,0,0,0,0,0,0,24.8361,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,58,"Success",0,0,0,0,0,0,0,0,24.8043,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,59,"Success",0,0,0,0,0,0,0,0,24.8362,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,59,"Success",0,0,0,0,0,0,0,0,24.7891,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,59,"Success",0,0,0,0,0,0,0,0,24.7899,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,59,"Success",0,0,0,0,0,0,0,0,24.8286,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,59,"Success",0,0,0,0,0,0,0,0,25.0378,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,59,"Success",0,0,0,0,0,0,0,0,24.7923,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,59,"Success",0,0,0,0,0,0,0,0,25.01,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,59,"Success",0,0,0,0,0,0,0,0,25.0506,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,59,"Success",0,0,0,0,0,0,0,0,24.8941,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,59,"Success",0,0,0,0,0,0,0,0,24.7992,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,60,"Success",0,0,0,0,0,0,0,0,24.8642,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,60,"Success",0,0,0,0,0,0,0,0,24.7899,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,60,"Success",0,0,0,0,0,0,0,0,24.8943,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,60,"Success",0,0,0,0,0,0,0,0,24.773,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,60,"Success",0,0,0,0,0,0,0,0,24.8255,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,60,"Success",0,0,0,0,0,0,0,0,24.8192,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,60,"Success",0,0,0,0,0,0,0,0,24.8138,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,60,"Success",0,0,0,0,0,0,0,0,24.8133,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,60,"Success",0,0,0,0,0,0,0,0,24.8083,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,60,"Success",0,0,0,0,0,0,0,0,24.8173,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,61,"Success",0,0,0,0,0,0,0,0,24.7889,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,61,"Success",0,0,0,0,0,0,0,0,24.8215,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,61,"Success",0,0,0,0,0,0,0,0,24.8174,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,61,"Success",0,0,0,0,0,0,0,0,24.826,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,61,"Success",0,0,0,0,0,0,0,0,24.9751,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,61,"Success",0,0,0,0,0,0,0,0,24.9753,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,61,"Success",0,0,0,0,0,0,0,0,24.8307,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,61,"Success",0,0,0,0,0,0,0,0,24.8,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,61,"Success",0,0,0,0,0,0,0,0,24.8453,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,61,"Success",0,0,0,0,0,0,0,0,25.0436,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,62,"Success",0,0,0,0,0,0,0,0,24.8294,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,62,"Success",0,0,0,0,0,0,0,0,24.8358,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,62,"Success",0,0,0,0,0,0,0,0,24.8393,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,62,"Success",0,0,0,0,0,0,0,0,24.8231,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,62,"Success",0,0,0,0,0,0,0,0,24.826,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,62,"Success",0,0,0,0,0,0,0,0,24.811,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,62,"Success",0,0,0,0,0,0,0,0,24.7844,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,62,"Success",0,0,0,0,0,0,0,0,24.7977,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,62,"Success",0,0,0,0,0,0,0,0,24.8171,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,9,62,"Success",0,0,0,0,0,0,0,0,24.8054,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,0,63,"Success",0,0,0,0,0,0,0,0,24.848,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,1,63,"Success",0,0,0,0,0,0,0,0,24.8371,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,2,63,"Success",0,0,0,0,0,0,0,0,24.982,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,3,63,"Success",0,0,0,0,0,0,0,0,25.0108,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,4,63,"Success",0,0,0,0,0,0,0,0,24.9651,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,5,63,"Success",0,0,0,0,0,0,0,0,24.8524,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,6,63,"Success",0,0,0,0,0,0,0,0,24.8161,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,7,63,"Success",0,0,0,0,0,0,0,0,24.8067,67108872,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",16777216,0,0,8,63,"Success",0,0,0,0,0,0,0,0,24.7962,67108872,0,0
