; "ClFFT Informations","Device","Tesla K80","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","13","MaxGlobalMemSize","11995578368","clFFT","2.12.2"
; "Time_ContextCreate [ms]", 1649.9
; "Time_ContextDestroy [ms]", 426.346
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,65
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,1.98088e+07,0,0,66
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,66
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:313 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_.data())",0,0,0,0,0,0,0,0,0,3.76367e+08,0,0,67
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,67
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,67
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,67
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,67
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,0,"Success",0.157,0.002038,0.393911,0.00112,0.012992,0.006592,0.00272,0.150072,0.703527,32,0,32,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,1,"Success",0.157121,0.002234,0.391778,0.001024,0.013088,0.008736,0.002688,0.149207,0.700833,32,0,32,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,2,"Success",0.1534,0.001929,0.396578,0.001024,0.012576,0.006624,0.002688,0.148699,0.701108,32,0,32,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,3,"Success",0.154045,0.002269,0.389887,0.001056,0.012832,0.006624,0.002688,0.149665,0.696362,32,0,32,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,4,"Success",0.156196,0.002474,0.392618,0.001024,0.012928,0.008608,0.002688,0.150027,0.701827,32,0,32,0
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,0,"Success",0.154622,0.002044,0.523273,0.001056,0.011136,0.008512,0.00288,0.148449,0.828911,64,0,64,1
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,1,"Success",0.15764,0.002108,0.52142,0.001056,0.01392,0.008576,0.002688,0.14898,0.830646,64,0,64,1
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,2,"Success",0.155003,0.002145,0.51871,0.001024,0.011296,0.008576,0.002688,0.148844,0.825206,64,0,64,1
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,3,"Success",0.154169,0.002287,0.519832,0.001024,0.011328,0.008704,0.002688,0.15288,0.829654,64,0,64,1
"ClFFT","Inplace","Complex","float",1,"powerof2",8,0,0,4,"Success",0.154756,0.002136,0.518951,0.001056,0.01264,0.00848,0.002656,0.148712,0.825055,64,0,64,1
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,0,"Success",0.154096,0.002009,0.545432,0.001056,0.011232,0.008672,0.002688,0.14886,0.850885,128,0,128,2
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,1,"Success",0.15496,0.002031,0.548837,0.001024,0.013248,0.008352,0.002688,0.148498,0.8548,128,0,128,2
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,2,"Success",0.155398,0.002016,0.54704,0.001056,0.013248,0.00864,0.002688,0.148698,0.853666,128,0,128,2
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,3,"Success",0.154537,0.001991,0.548521,0.001056,0.011392,0.008704,0.002688,0.147896,0.853468,128,0,128,2
"ClFFT","Inplace","Complex","float",1,"powerof2",16,0,0,4,"Success",0.155367,0.001894,0.536474,0.001184,0.013536,0.00864,0.002688,0.147804,0.842073,128,0,128,2
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,0,"Success",0.159898,0.001899,0.823689,0.001056,0.012576,0.010112,0.00304,0.151182,1.13718,256,0,256,3
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,1,"Success",0.159964,0.001967,0.816873,0.001088,0.012736,0.010432,0.00272,0.154305,1.13362,256,0,256,3
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,2,"Success",0.15948,0.001935,0.820804,0.001088,0.014496,0.00976,0.00272,0.15077,1.13351,256,0,256,3
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,3,"Success",0.158946,0.002212,0.817353,0.001056,0.012736,0.010304,0.00272,0.149555,1.12856,256,0,256,3
"ClFFT","Inplace","Complex","float",1,"powerof2",32,0,0,4,"Success",0.159971,0.002187,0.813305,0.001216,0.014368,0.009696,0.00272,0.150049,1.12602,256,0,256,3
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,0,"Success",0.16202,0.001897,0.809141,0.001088,0.0144,0.01136,0.00272,0.149123,1.1227,512,0,512,4
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,1,"Success",0.165784,0.002033,0.799889,0.00112,0.016064,0.011648,0.002912,0.150095,1.11832,512,0,512,4
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,2,"Success",0.15921,0.001893,0.816696,0.001088,0.014208,0.011712,0.00272,0.148659,1.12695,512,0,512,4
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,3,"Success",0.161678,0.002177,0.819416,0.00112,0.01552,0.011776,0.002688,0.153233,1.13701,512,0,512,4
"ClFFT","Inplace","Complex","float",1,"powerof2",64,0,0,4,"Success",0.159085,0.002047,0.812863,0.001184,0.013984,0.011584,0.00272,0.147529,1.12203,512,0,512,4
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,0,"Success",0.168882,0.002001,1.3428,0.001152,0.018816,0.015968,0.002784,0.148315,1.6625,1024,0,1024,5
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,1,"Success",0.17782,0.001903,1.33868,0.001184,0.025984,0.016736,0.002752,0.147668,1.66656,1024,0,1024,5
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,2,"Success",0.170489,0.002087,1.31774,0.001184,0.019936,0.016032,0.002784,0.148231,1.63904,1024,0,1024,5
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,3,"Success",0.171106,0.002236,1.33208,0.001152,0.020128,0.016384,0.002752,0.16025,1.66616,1024,0,1024,5
"ClFFT","Inplace","Complex","float",1,"powerof2",128,0,0,4,"Success",0.168767,0.002232,1.33087,0.001184,0.018496,0.01584,0.002784,0.148207,1.65056,1024,0,1024,5
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,0,"Success",0.296706,0.002065,1.28191,0.001568,0.021504,0.015456,0.00288,0.270151,1.85136,2048,0,2048,6
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,1,"Success",0.29347,0.002348,1.27057,0.001536,0.021504,0.017056,0.00288,0.27309,1.83999,2048,0,2048,6
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,2,"Success",0.290381,0.002253,1.2914,0.001536,0.019808,0.017056,0.00288,0.268752,1.85327,2048,0,2048,6
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,3,"Success",0.292915,0.00221,1.28794,0.0016,0.021536,0.017504,0.002848,0.269047,1.8526,2048,0,2048,6
"ClFFT","Inplace","Complex","float",1,"powerof2",256,0,0,4,"Success",0.288838,0.00232,1.27255,0.001568,0.019712,0.017088,0.00288,0.266482,1.8307,2048,0,2048,6
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,0,"Success",0.317851,0.002055,1.88329,0.001696,0.026688,0.023712,0.00304,0.265885,2.46961,4096,0,4096,7
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,1,"Success",0.303113,0.002002,1.87861,0.001696,0.026816,0.02448,0.00304,0.275111,2.45935,4096,0,4096,7
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,2,"Success",0.306711,0.002171,1.87674,0.001696,0.028736,0.024704,0.00304,0.263201,2.44934,4096,0,4096,7
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,3,"Success",0.301563,0.002056,1.89227,0.001696,0.02864,0.022624,0.00304,0.262698,2.4591,4096,0,4096,7
"ClFFT","Inplace","Complex","float",1,"powerof2",512,0,0,4,"Success",0.301526,0.002008,1.87262,0.001728,0.028608,0.023968,0.00304,0.267609,2.44428,4096,0,4096,7
"ClFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,0,"Success",0.319582,0.001846,2.91351,0.002208,0.035232,0.031136,0.003456,0.264793,3.50026,8192,0,8192,8
"ClFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,1,"Success",0.319286,0.002193,2.91434,0.002208,0.0368,0.03152,0.003456,0.262558,3.49888,8192,0,8192,8
"ClFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,2,"Success",0.316355,0.001987,2.97413,0.002176,0.03488,0.0312,0.003776,0.26343,3.55638,8192,0,8192,8
"ClFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,3,"Success",0.317727,0.002178,2.97854,0.002176,0.035264,0.031424,0.003488,0.263197,3.56213,8192,0,8192,8
"ClFFT","Inplace","Complex","float",1,"powerof2",1024,0,0,4,"Success",0.318622,0.002151,2.97217,0.002208,0.034912,0.0336,0.003488,0.263475,3.5569,8192,0,8192,8
"ClFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,0,"Success",0.353447,0.002189,4.42666,0.003392,0.049088,0.043776,0.00416,0.268119,5.05092,16384,0,16384,9
"ClFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,1,"Success",0.348445,0.002093,4.39422,0.00336,0.048768,0.042432,0.00416,0.266782,5.01206,16384,0,16384,9
"ClFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,2,"Success",0.34977,0.002042,4.4098,0.00336,0.047008,0.044064,0.004128,0.264508,5.02663,16384,0,16384,9
"ClFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,3,"Success",0.358268,0.002163,4.41397,0.00336,0.047296,0.044064,0.00416,0.269231,5.04418,16384,0,16384,9
"ClFFT","Inplace","Complex","float",1,"powerof2",2048,0,0,4,"Success",0.352233,0.002074,4.41006,0.00336,0.048832,0.043776,0.00416,0.263478,5.02842,16384,0,16384,9
"ClFFT","Inplace","Complex","float",1,"powerof2",4096,0,0,0,"Success",0.477549,0.00194,8.41915,0.005696,0.103584,0.099328,0.005536,0.268569,9.16776,32768,0,32768,10
"ClFFT","Inplace","Complex","float",1,"powerof2",4096,0,0,1,"Success",0.469386,0.002004,8.47464,0.005728,0.102592,0.097344,0.005504,0.264599,9.21116,32768,0,32768,10
"ClFFT","Inplace","Complex","float",1,"powerof2",4096,0,0,2,"Success",0.466382,0.002127,8.4346,0.005696,0.104416,0.097184,0.005536,0.268532,9.17217,32768,0,32768,10
"ClFFT","Inplace","Complex","float",1,"powerof2",4096,0,0,3,"Success",0.469206,0.00222,8.53777,0.005696,0.104384,0.097344,0.005504,0.266112,9.27583,32768,0,32768,10
"ClFFT","Inplace","Complex","float",1,"powerof2",4096,0,0,4,"Success",0.476313,0.001894,8.45898,0.005696,0.10448,0.09904,0.005472,0.265381,9.20309,32768,0,32768,10
"ClFFT","Inplace","Complex","float",1,"powerof2",8192,0,0,0,"Success",0.420729,0.00185,2.36225,0.010368,0.01952,0.019456,0.00816,0.293336,3.07869,65536,65536,65536,11
"ClFFT","Inplace","Complex","float",1,"powerof2",8192,0,0,1,"Success",0.420046,0.001835,2.3722,0.0104,0.019424,0.019424,0.00816,0.291271,3.08589,65536,65536,65536,11
"ClFFT","Inplace","Complex","float",1,"powerof2",8192,0,0,2,"Success",0.41823,0.001877,2.34776,0.0104,0.019424,0.018208,0.008128,0.289833,3.0582,65536,65536,65536,11
"ClFFT","Inplace","Complex","float",1,"powerof2",8192,0,0,3,"Success",0.419533,0.002075,2.37048,0.010368,0.01952,0.019552,0.00816,0.290679,3.08328,65536,65536,65536,11
"ClFFT","Inplace","Complex","float",1,"powerof2",8192,0,0,4,"Success",0.418875,0.002056,2.35939,0.0104,0.01952,0.019552,0.00816,0.28812,3.06896,65536,65536,65536,11
"ClFFT","Inplace","Complex","float",1,"powerof2",16384,0,0,0,"Success",0.478518,0.002072,2.34535,0.01456,0.021536,0.022432,0.013728,0.290124,3.11656,131072,131072,131072,12
"ClFFT","Inplace","Complex","float",1,"powerof2",16384,0,0,1,"Success",0.478431,0.002096,2.34596,0.01456,0.020256,0.020192,0.013728,0.290812,3.11782,131072,131072,131072,12
"ClFFT","Inplace","Complex","float",1,"powerof2",16384,0,0,2,"Success",0.475928,0.002325,2.34203,0.01456,0.022336,0.020224,0.013728,0.290232,3.11102,131072,131072,131072,12
"ClFFT","Inplace","Complex","float",1,"powerof2",16384,0,0,3,"Success",0.477009,0.002112,2.3333,0.01456,0.022304,0.022176,0.013696,0.289746,3.10267,131072,131072,131072,12
"ClFFT","Inplace","Complex","float",1,"powerof2",16384,0,0,4,"Success",0.474714,0.002181,2.34301,0.014656,0.02,0.022176,0.013728,0.2902,3.11062,131072,131072,131072,12
"ClFFT","Inplace","Complex","float",1,"powerof2",32768,0,0,0,"Success",0.541392,0.001796,2.77808,0.025664,0.02304,0.023168,0.024672,0.286597,3.60839,262144,262144,262144,13
"ClFFT","Inplace","Complex","float",1,"powerof2",32768,0,0,1,"Success",0.540091,0.001798,2.75998,0.025632,0.023136,0.021856,0.02464,0.284903,3.58732,262144,262144,262144,13
"ClFFT","Inplace","Complex","float",1,"powerof2",32768,0,0,2,"Success",0.542558,0.001866,2.74176,0.025632,0.023104,0.02192,0.02464,0.285365,3.57207,262144,262144,262144,13
"ClFFT","Inplace","Complex","float",1,"powerof2",32768,0,0,3,"Success",0.54136,0.001913,2.77195,0.025856,0.023264,0.023424,0.02464,0.284823,3.60056,262144,262144,262144,13
"ClFFT","Inplace","Complex","float",1,"powerof2",32768,0,0,4,"Success",0.539603,0.00204,2.77752,0.025664,0.0232,0.021952,0.02464,0.28574,3.60542,262144,262144,262144,13
"ClFFT","Inplace","Complex","float",1,"powerof2",65536,0,0,0,"Success",0.670165,0.001677,2.73601,0.047488,0.024704,0.024608,0.046688,0.287349,3.69572,524288,524288,524288,14
"ClFFT","Inplace","Complex","float",1,"powerof2",65536,0,0,1,"Success",0.668117,0.001762,2.71553,0.047648,0.02608,0.02608,0.046464,0.287555,3.67348,524288,524288,524288,14
"ClFFT","Inplace","Complex","float",1,"powerof2",65536,0,0,2,"Success",0.666309,0.001808,2.74967,0.047488,0.026048,0.027008,0.046464,0.288771,3.70707,524288,524288,524288,14
"ClFFT","Inplace","Complex","float",1,"powerof2",65536,0,0,3,"Success",0.663257,0.002141,2.75273,0.047488,0.026304,0.024928,0.046464,0.288008,3.70665,524288,524288,524288,14
"ClFFT","Inplace","Complex","float",1,"powerof2",65536,0,0,4,"Success",0.666657,0.00216,2.74925,0.047488,0.026144,0.026272,0.046464,0.286792,3.70537,524288,524288,524288,14
"ClFFT","Inplace","Complex","float",1,"powerof2",131072,0,0,0,"Success",1.223,0.001866,5.91376,0.093728,0.029152,0.029024,0.090976,0.409041,7.54823,1.04858e+06,1.04858e+06,1.04858e+06,15
"ClFFT","Inplace","Complex","float",1,"powerof2",131072,0,0,1,"Success",1.21551,0.001826,5.88621,0.093632,0.02896,0.028896,0.090976,0.409805,7.51388,1.04858e+06,1.04858e+06,1.04858e+06,15
"ClFFT","Inplace","Complex","float",1,"powerof2",131072,0,0,2,"Success",1.21432,0.002008,5.82886,0.09408,0.028992,0.026816,0.091008,0.410565,7.45631,1.04858e+06,1.04858e+06,1.04858e+06,15
"ClFFT","Inplace","Complex","float",1,"powerof2",131072,0,0,3,"Success",1.21975,0.002438,5.84866,0.09392,0.02992,0.026784,0.090944,0.405938,7.47737,1.04858e+06,1.04858e+06,1.04858e+06,15
"ClFFT","Inplace","Complex","float",1,"powerof2",131072,0,0,4,"Success",1.21944,0.001883,5.90993,0.094272,0.029152,0.02896,0.091136,0.409346,7.54117,1.04858e+06,1.04858e+06,1.04858e+06,15
"ClFFT","Inplace","Complex","float",1,"powerof2",262144,0,0,0,"Success",1.9583,0.001946,9.8623,0.186528,0.047456,0.046784,0.186144,0.407024,12.2301,2.09715e+06,2.09715e+06,2.09715e+06,16
"ClFFT","Inplace","Complex","float",1,"powerof2",262144,0,0,1,"Success",1.94694,0.002079,9.84403,0.18656,0.042208,0.04224,0.186176,0.411713,12.2053,2.09715e+06,2.09715e+06,2.09715e+06,16
"ClFFT","Inplace","Complex","float",1,"powerof2",262144,0,0,2,"Success",1.94864,0.001968,9.79712,0.186464,0.048064,0.044224,0.186336,0.406467,12.1548,2.09715e+06,2.09715e+06,2.09715e+06,16
"ClFFT","Inplace","Complex","float",1,"powerof2",262144,0,0,3,"Success",1.96229,0.001946,9.89209,0.18672,0.049216,0.045888,0.185984,0.412548,12.2695,2.09715e+06,2.09715e+06,2.09715e+06,16
"ClFFT","Inplace","Complex","float",1,"powerof2",262144,0,0,4,"Success",1.9908,0.002086,9.83805,0.186656,0.04528,0.047168,0.186176,0.406092,12.2377,2.09715e+06,2.09715e+06,2.09715e+06,16
"ClFFT","Inplace","Complex","float",1,"powerof2",524288,0,0,0,"Success",3.46562,0.001969,5.71957,0.398976,0.081056,0.07936,0.615712,0.429305,9.61704,4.1943e+06,4.71859e+06,4.1943e+06,17
"ClFFT","Inplace","Complex","float",1,"powerof2",524288,0,0,1,"Success",3.41897,0.002069,5.72432,0.396,0.080736,0.080384,0.602624,0.421,9.56692,4.1943e+06,4.71859e+06,4.1943e+06,17
"ClFFT","Inplace","Complex","float",1,"powerof2",524288,0,0,2,"Success",3.37515,0.005866,5.71219,0.392448,0.078656,0.079264,0.58336,0.418022,9.51178,4.1943e+06,4.71859e+06,4.1943e+06,17
"ClFFT","Inplace","Complex","float",1,"powerof2",524288,0,0,3,"Success",3.34046,0.002304,5.82115,0.380288,0.078944,0.07824,0.570848,0.415411,9.57985,4.1943e+06,4.71859e+06,4.1943e+06,17
"ClFFT","Inplace","Complex","float",1,"powerof2",524288,0,0,4,"Success",3.31825,0.001948,5.69663,0.380512,0.079648,0.082176,0.564448,0.420761,9.43812,4.1943e+06,4.71859e+06,4.1943e+06,17
"ClFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,0,"Success",6.28787,0.002362,6.74242,0.768736,0.138784,0.138208,1.13674,0.417836,13.451,8.38861e+06,8.9129e+06,8.38861e+06,18
"ClFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,1,"Success",6.38648,0.002048,6.71312,0.856768,0.138336,0.138464,1.13699,0.416892,13.5191,8.38861e+06,8.9129e+06,8.38861e+06,18
"ClFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,2,"Success",6.285,0.002044,6.74938,0.771296,0.138656,0.138208,1.1368,0.41901,13.456,8.38861e+06,8.9129e+06,8.38861e+06,18
"ClFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,3,"Success",6.278,0.002053,6.76968,0.767936,0.136576,0.138208,1.14442,0.424576,13.4749,8.38861e+06,8.9129e+06,8.38861e+06,18
"ClFFT","Inplace","Complex","float",1,"powerof2",1048576,0,0,4,"Success",6.27126,0.001837,6.72754,0.76976,0.13776,0.13904,1.13808,0.419344,13.4205,8.38861e+06,8.9129e+06,8.38861e+06,18
"ClFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,0,"Success",12.1714,0.001977,8.1603,1.66048,0.260928,0.254752,2.24682,0.428894,20.7632,1.67772e+07,1.78258e+07,1.67772e+07,19
"ClFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,1,"Success",11.9141,0.002054,8.12946,1.58611,0.256864,0.259072,2.12352,0.432794,20.479,1.67772e+07,1.78258e+07,1.67772e+07,19
"ClFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,2,"Success",12.0487,0.002003,8.12358,1.69421,0.253344,0.2576,2.13952,0.4375,20.6123,1.67772e+07,1.78258e+07,1.67772e+07,19
"ClFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,3,"Success",11.9307,0.002036,8.15414,1.588,0.255968,0.25888,2.11904,0.433014,20.5205,1.67772e+07,1.78258e+07,1.67772e+07,19
"ClFFT","Inplace","Complex","float",1,"powerof2",2097152,0,0,4,"Success",11.9289,0.001954,8.1209,1.5832,0.257184,0.260416,2.12506,0.43167,20.4841,1.67772e+07,1.78258e+07,1.67772e+07,19
"ClFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,0,"Success",24.3542,0.001936,9.52609,3.76464,0.519072,0.519168,3.69626,0.46384,34.3467,3.35544e+07,3.4603e+07,3.35544e+07,20
"ClFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,1,"Success",24.3599,0.002391,9.4953,3.75187,0.515392,0.517184,3.68989,0.469226,34.3275,3.35544e+07,3.4603e+07,3.35544e+07,20
"ClFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,2,"Success",24.3915,0.00207,9.54147,3.74995,0.518016,0.520448,3.69565,0.469659,34.4053,3.35544e+07,3.4603e+07,3.35544e+07,20
"ClFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,3,"Success",24.3696,0.002075,9.54202,3.74256,0.518848,0.513696,3.70659,0.464819,34.3792,3.35544e+07,3.4603e+07,3.35544e+07,20
"ClFFT","Inplace","Complex","float",1,"powerof2",4194304,0,0,4,"Success",24.4759,0.002221,9.76332,3.8617,0.516928,0.515712,3.68496,0.458439,34.7005,3.35544e+07,3.4603e+07,3.35544e+07,20
"ClFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,0,"Success",55.7335,0.001933,13.4307,14.709,1.03421,1.03939,6.73706,0.508049,69.6749,6.71089e+07,6.9206e+07,6.71089e+07,21
"ClFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,1,"Success",51.6501,0.001935,13.5145,10.5561,1.03603,1.03622,6.73949,0.494976,65.6623,6.71089e+07,6.9206e+07,6.71089e+07,21
"ClFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,2,"Success",55.1447,0.002218,13.4205,14.1425,1.03814,1.03824,6.74083,0.497146,69.0654,6.71089e+07,6.9206e+07,6.71089e+07,21
"ClFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,3,"Success",55.5585,0.002152,13.5688,14.402,1.03878,1.04019,6.77581,0.504837,69.6351,6.71089e+07,6.9206e+07,6.71089e+07,21
"ClFFT","Inplace","Complex","float",1,"powerof2",8388608,0,0,4,"Success",55.0672,0.001982,13.4977,13.9896,1.03968,1.03654,6.72579,0.504911,69.0725,6.71089e+07,6.9206e+07,6.71089e+07,21
"ClFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,0,"Success",117.508,0.001907,17.4719,26.798,1.90048,1.91187,19.2267,0.544569,135.528,1.34218e+08,1.36315e+08,1.34218e+08,22
"ClFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,1,"Success",122.159,0.002101,17.5332,26.7461,1.9071,1.90189,13.5789,0.524759,140.22,1.34218e+08,1.36315e+08,1.34218e+08,22
"ClFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,2,"Success",117.525,0.002058,17.4647,26.5242,1.91763,1.91194,19.6046,0.541562,135.534,1.34218e+08,1.36315e+08,1.34218e+08,22
"ClFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,3,"Success",117.242,0.001946,17.4871,26.7041,1.90531,1.91766,19.1647,0.536958,135.269,1.34218e+08,1.36315e+08,1.34218e+08,22
"ClFFT","Inplace","Complex","float",1,"powerof2",16777216,0,0,4,"Success",117.801,0.002219,17.4553,27.1326,1.91011,1.91936,19.3678,0.526403,135.786,1.34218e+08,1.36315e+08,1.34218e+08,22
"ClFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,0,"Success",243.189,0.002089,12.2793,44.5333,3.78646,3.81117,43.4507,0.883929,256.355,2.68435e+08,2.7263e+08,2.68435e+08,23
"ClFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,1,"Success",242.789,0.002026,12.291,43.4068,3.80637,3.78365,44.1815,1.1375,256.221,2.68435e+08,2.7263e+08,2.68435e+08,23
"ClFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,2,"Success",238.001,0.002301,12.3316,43.5711,3.79741,3.81654,39.1494,0.88608,251.222,2.68435e+08,2.7263e+08,2.68435e+08,23
"ClFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,3,"Success",243.938,0.002177,12.3501,43.6679,3.80496,3.8023,44.5975,0.886905,257.178,2.68435e+08,2.7263e+08,2.68435e+08,23
"ClFFT","Inplace","Complex","float",1,"powerof2",33554432,0,0,4,"Success",242.338,0.002086,12.3094,42.92,3.80598,3.80134,44.15,0.887225,255.537,2.68435e+08,2.7263e+08,2.68435e+08,23
"ClFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,0,"Success",459.437,0.001969,12.7885,79.53,7.5824,7.56582,63.912,1.09907,473.327,5.36871e+08,5.4526e+08,5.36871e+08,24
"ClFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,1,"Success",458.822,0.001995,12.8249,78.6658,7.5831,7.58941,63.8669,1.09111,472.741,5.36871e+08,5.4526e+08,5.36871e+08,24
"ClFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,2,"Success",464.371,0.002059,12.8432,84.3651,7.60224,7.55539,63.888,1.09999,478.317,5.36871e+08,5.4526e+08,5.36871e+08,24
"ClFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,3,"Success",458.655,0.002234,12.8172,78.7007,7.58998,7.55955,63.861,1.11959,472.595,5.36871e+08,5.4526e+08,5.36871e+08,24
"ClFFT","Inplace","Complex","float",1,"powerof2",67108864,0,0,4,"Success",458.52,0.0022,12.7939,78.8673,7.53885,7.56093,63.8641,1.09163,472.409,5.36871e+08,5.4526e+08,5.36871e+08,24
"ClFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,0,"Success",921.677,0.002218,12.7328,150.89,15.1679,15.1969,117.404,1.58074,935.994,1.07374e+09,1.09052e+09,1.07374e+09,25
"ClFFT","Inplace","Complex","float",1,"powerof2",134217728,0,0,1,"Success",928.197,0.00203,12.7784,150.39,15.2071,15.1881,124.496,1.57637,942.555,1.07374e+09,1.09052e+09,1.07374e+09,25
