"Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 823, "CUDA Runtime", 8000, "cufft", 8000,"NumberRuns",10,"NumberWarmups",1,"ErrorBound",1e-05,"CurrentTime",1496262760,"CurrentTimeLocal","Wed May 31 22:32:40 2017"
; "Time_ContextCreate [ms]", NA
; "Time_ContextDestroy [ms]", NA
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,66,"Success",0,0,0,0,0,0,0,0,2.55479,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,66,"Success",0,0,0,0,0,0,0,0,2.55292,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,66,"Success",0,0,0,0,0,0,0,0,2.55192,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,66,"Success",0,0,0,0,0,0,0,0,2.54898,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,66,"Success",0,0,0,0,0,0,0,0,2.55998,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,66,"Success",0,0,0,0,0,0,0,0,2.55349,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,67,"Success",0,0,0,0,0,0,0,0,2.70702,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,67,"Success",0,0,0,0,0,0,0,0,2.58379,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,67,"Success",0,0,0,0,0,0,0,0,2.77866,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,67,"Success",0,0,0,0,0,0,0,0,2.74559,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,67,"Success",0,0,0,0,0,0,0,0,2.55894,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,67,"Success",0,0,0,0,0,0,0,0,2.55743,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,67,"Success",0,0,0,0,0,0,0,0,2.55246,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,67,"Success",0,0,0,0,0,0,0,0,2.56146,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,67,"Success",0,0,0,0,0,0,0,0,2.55469,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,67,"Success",0,0,0,0,0,0,0,0,2.55485,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,68,"Success",0,0,0,0,0,0,0,0,2.5742,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,68,"Success",0,0,0,0,0,0,0,0,2.56087,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,68,"Success",0,0,0,0,0,0,0,0,2.55689,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,68,"Success",0,0,0,0,0,0,0,0,2.55,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,68,"Success",0,0,0,0,0,0,0,0,2.55148,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,68,"Success",0,0,0,0,0,0,0,0,2.56416,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,68,"Success",0,0,0,0,0,0,0,0,2.56352,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,68,"Success",0,0,0,0,0,0,0,0,2.5743,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,68,"Success",0,0,0,0,0,0,0,0,2.57586,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,68,"Success",0,0,0,0,0,0,0,0,2.57992,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,69,"Success",0,0,0,0,0,0,0,0,2.57106,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,69,"Success",0,0,0,0,0,0,0,0,2.58153,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,69,"Success",0,0,0,0,0,0,0,0,2.57294,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,69,"Success",0,0,0,0,0,0,0,0,2.70291,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,69,"Success",0,0,0,0,0,0,0,0,2.5523,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,69,"Success",0,0,0,0,0,0,0,0,2.55474,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,69,"Success",0,0,0,0,0,0,0,0,2.56295,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,69,"Success",0,0,0,0,0,0,0,0,2.58096,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,69,"Success",0,0,0,0,0,0,0,0,2.79233,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,69,"Success",0,0,0,0,0,0,0,0,2.55847,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,70,"Success",0,0,0,0,0,0,0,0,2.55075,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,70,"Success",0,0,0,0,0,0,0,0,2.62879,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,70,"Success",0,0,0,0,0,0,0,0,2.60314,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,70,"Success",0,0,0,0,0,0,0,0,2.57946,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,70,"Success",0,0,0,0,0,0,0,0,2.56255,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,70,"Success",0,0,0,0,0,0,0,0,2.55637,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,70,"Success",0,0,0,0,0,0,0,0,2.5673,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,70,"Success",0,0,0,0,0,0,0,0,2.58049,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,70,"Success",0,0,0,0,0,0,0,0,2.57331,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,70,"Success",0,0,0,0,0,0,0,0,2.55464,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,71,"Success",0,0,0,0,0,0,0,0,2.57211,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,71,"Success",0,0,0,0,0,0,0,0,2.55631,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,71,"Success",0,0,0,0,0,0,0,0,2.55569,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,71,"Success",0,0,0,0,0,0,0,0,2.56,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,71,"Success",0,0,0,0,0,0,0,0,2.56718,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,71,"Success",0,0,0,0,0,0,0,0,2.65983,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,71,"Success",0,0,0,0,0,0,0,0,2.56522,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,71,"Success",0,0,0,0,0,0,0,0,2.58165,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,71,"Success",0,0,0,0,0,0,0,0,2.57916,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,71,"Success",0,0,0,0,0,0,0,0,2.57548,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,72,"Success",0,0,0,0,0,0,0,0,2.55893,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,72,"Success",0,0,0,0,0,0,0,0,2.57866,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,72,"Success",0,0,0,0,0,0,0,0,2.58429,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,72,"Success",0,0,0,0,0,0,0,0,2.58108,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,72,"Success",0,0,0,0,0,0,0,0,2.58018,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,72,"Success",0,0,0,0,0,0,0,0,2.57505,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,72,"Success",0,0,0,0,0,0,0,0,2.57075,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,72,"Success",0,0,0,0,0,0,0,0,2.56306,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,72,"Success",0,0,0,0,0,0,0,0,2.70916,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,72,"Success",0,0,0,0,0,0,0,0,2.55664,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,73,"Success",0,0,0,0,0,0,0,0,2.64514,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,73,"Success",0,0,0,0,0,0,0,0,2.57731,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,73,"Success",0,0,0,0,0,0,0,0,2.56599,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,73,"Success",0,0,0,0,0,0,0,0,2.55612,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,73,"Success",0,0,0,0,0,0,0,0,2.56678,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,73,"Success",0,0,0,0,0,0,0,0,2.55262,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,73,"Success",0,0,0,0,0,0,0,0,2.54972,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,73,"Success",0,0,0,0,0,0,0,0,2.55474,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,73,"Success",0,0,0,0,0,0,0,0,2.55133,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,73,"Success",0,0,0,0,0,0,0,0,2.55726,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,74,"Success",0,0,0,0,0,0,0,0,2.56215,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,74,"Success",0,0,0,0,0,0,0,0,2.55435,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,74,"Success",0,0,0,0,0,0,0,0,2.54799,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,74,"Success",0,0,0,0,0,0,0,0,2.54824,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,74,"Success",0,0,0,0,0,0,0,0,2.55392,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,74,"Success",0,0,0,0,0,0,0,0,2.5684,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,74,"Success",0,0,0,0,0,0,0,0,2.58177,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,74,"Success",0,0,0,0,0,0,0,0,2.57687,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,74,"Success",0,0,0,0,0,0,0,0,2.57741,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,74,"Success",0,0,0,0,0,0,0,0,2.58102,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,75,"Success",0,0,0,0,0,0,0,0,2.57336,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,75,"Success",0,0,0,0,0,0,0,0,2.57544,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,75,"Success",0,0,0,0,0,0,0,0,2.5571,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,75,"Success",0,0,0,0,0,0,0,0,2.55101,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,75,"Success",0,0,0,0,0,0,0,0,2.54904,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,75,"Success",0,0,0,0,0,0,0,0,2.74118,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,75,"Success",0,0,0,0,0,0,0,0,2.54921,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,75,"Success",0,0,0,0,0,0,0,0,2.54869,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,75,"Success",0,0,0,0,0,0,0,0,2.5462,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,75,"Success",0,0,0,0,0,0,0,0,2.60964,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,76,"Success",0,0,0,0,0,0,0,0,2.5477,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,76,"Success",0,0,0,0,0,0,0,0,2.55336,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,76,"Success",0,0,0,0,0,0,0,0,2.55265,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,76,"Success",0,0,0,0,0,0,0,0,2.56556,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,76,"Success",0,0,0,0,0,0,0,0,2.55999,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,76,"Success",0,0,0,0,0,0,0,0,2.57339,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,76,"Success",0,0,0,0,0,0,0,0,2.582,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,76,"Success",0,0,0,0,0,0,0,0,2.71047,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,76,"Success",0,0,0,0,0,0,0,0,2.55737,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,76,"Success",0,0,0,0,0,0,0,0,2.55729,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,77,"Success",0,0,0,0,0,0,0,0,2.55085,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,77,"Success",0,0,0,0,0,0,0,0,2.55905,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,77,"Success",0,0,0,0,0,0,0,0,2.5784,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,77,"Success",0,0,0,0,0,0,0,0,2.57646,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,77,"Success",0,0,0,0,0,0,0,0,2.56318,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,77,"Success",0,0,0,0,0,0,0,0,2.54961,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,77,"Success",0,0,0,0,0,0,0,0,2.55894,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,77,"Success",0,0,0,0,0,0,0,0,2.57959,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,77,"Success",0,0,0,0,0,0,0,0,2.59803,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,77,"Success",0,0,0,0,0,0,0,0,2.57989,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,78,"Success",0,0,0,0,0,0,0,0,2.56408,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,78,"Success",0,0,0,0,0,0,0,0,2.55018,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,78,"Success",0,0,0,0,0,0,0,0,2.56391,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,78,"Success",0,0,0,0,0,0,0,0,2.574,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,78,"Success",0,0,0,0,0,0,0,0,2.58095,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,78,"Success",0,0,0,0,0,0,0,0,2.73441,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,78,"Success",0,0,0,0,0,0,0,0,2.57647,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,78,"Success",0,0,0,0,0,0,0,0,2.56208,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,78,"Success",0,0,0,0,0,0,0,0,2.62832,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,78,"Success",0,0,0,0,0,0,0,0,2.56722,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,79,"Success",0,0,0,0,0,0,0,0,2.5524,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,79,"Success",0,0,0,0,0,0,0,0,2.56054,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,79,"Success",0,0,0,0,0,0,0,0,2.56138,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,79,"Success",0,0,0,0,0,0,0,0,2.58299,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,79,"Success",0,0,0,0,0,0,0,0,2.56221,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,79,"Success",0,0,0,0,0,0,0,0,2.55714,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,79,"Success",0,0,0,0,0,0,0,0,2.55932,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,79,"Success",0,0,0,0,0,0,0,0,2.5779,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,79,"Success",0,0,0,0,0,0,0,0,2.58345,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,79,"Success",0,0,0,0,0,0,0,0,2.58117,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,80,"Success",0,0,0,0,0,0,0,0,2.55228,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,80,"Success",0,0,0,0,0,0,0,0,2.55279,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,80,"Success",0,0,0,0,0,0,0,0,2.55456,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,80,"Success",0,0,0,0,0,0,0,0,2.54941,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,80,"Success",0,0,0,0,0,0,0,0,2.55836,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,80,"Success",0,0,0,0,0,0,0,0,2.77468,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,80,"Success",0,0,0,0,0,0,0,0,2.55837,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,80,"Success",0,0,0,0,0,0,0,0,2.55154,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,80,"Success",0,0,0,0,0,0,0,0,2.55123,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,80,"Success",0,0,0,0,0,0,0,0,2.5662,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,81,"Success",0,0,0,0,0,0,0,0,2.56768,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,81,"Success",0,0,0,0,0,0,0,0,2.56081,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,81,"Success",0,0,0,0,0,0,0,0,2.8919,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,81,"Success",0,0,0,0,0,0,0,0,2.55336,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,81,"Success",0,0,0,0,0,0,0,0,2.55499,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,81,"Success",0,0,0,0,0,0,0,0,2.5547,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,81,"Success",0,0,0,0,0,0,0,0,2.57028,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,81,"Success",0,0,0,0,0,0,0,0,2.59262,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,81,"Success",0,0,0,0,0,0,0,0,2.55664,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,81,"Success",0,0,0,0,0,0,0,0,2.57903,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,82,"Success",0,0,0,0,0,0,0,0,2.58185,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,82,"Success",0,0,0,0,0,0,0,0,2.57562,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,82,"Success",0,0,0,0,0,0,0,0,2.57951,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,82,"Success",0,0,0,0,0,0,0,0,2.57703,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,82,"Success",0,0,0,0,0,0,0,0,2.56148,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,82,"Success",0,0,0,0,0,0,0,0,2.56779,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,82,"Success",0,0,0,0,0,0,0,0,2.55378,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,82,"Success",0,0,0,0,0,0,0,0,2.55408,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,82,"Success",0,0,0,0,0,0,0,0,2.54906,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,82,"Success",0,0,0,0,0,0,0,0,2.57019,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,83,"Success",0,0,0,0,0,0,0,0,2.57336,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,83,"Success",0,0,0,0,0,0,0,0,2.57871,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,2,83,"Success",0,0,0,0,0,0,0,0,2.57843,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,3,83,"Success",0,0,0,0,0,0,0,0,2.57943,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,4,83,"Success",0,0,0,0,0,0,0,0,2.57201,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,5,83,"Success",0,0,0,0,0,0,0,0,2.56012,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,6,83,"Success",0,0,0,0,0,0,0,0,2.5573,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,7,83,"Success",0,0,0,0,0,0,0,0,2.55304,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,8,83,"Success",0,0,0,0,0,0,0,0,2.54859,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,9,83,"Success",0,0,0,0,0,0,0,0,2.55242,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,0,84,"Success",0,0,0,0,0,0,0,0,2.54917,4104,0,0
"cuFFT Standalone-TTS","Inplace","Real","float",1,"powerof2",1024,0,0,1,84,"Success",0,0,0,0,0,0,0,0,2.56639,4104,0,0
