; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 65.5871
; "Time_ContextDestroy [ms]", 154.793
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226632,0.863284,1.04379,0.011776,0.033696,0.035456,0.019552,0.330496,2.63685,4104,4096,4096,63
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224306,0.86294,1.04262,0.011872,0.033184,0.035456,0.019456,0.330397,2.63195,4104,4096,4096,63
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225739,0.862354,1.03985,0.011712,0.03344,0.0352,0.01952,0.335443,2.63514,4104,4096,4096,63
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228428,0.860159,1.04224,0.011776,0.032896,0.03552,0.019328,0.330772,2.63274,4104,4096,4096,63
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224566,0.862507,1.04116,0.011776,0.03376,0.035072,0.019296,0.330677,2.63036,4104,4096,4096,63
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224281,0.862505,1.04485,0.011712,0.03344,0.035616,0.019392,0.335031,2.6393,4104,4096,4096,64
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.693981,0.932733,1.05316,0.011776,0.033152,0.035584,0.019904,0.335819,3.18872,4104,4096,4096,64
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.231759,0.86791,1.04623,0.011968,0.034176,0.035648,0.01936,0.331432,2.65168,4104,4096,4096,64
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226123,0.862342,1.04144,0.011872,0.032992,0.036544,0.019328,0.330263,2.63363,4104,4096,4096,64
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225904,0.861789,1.03891,0.011808,0.032992,0.035488,0.01856,0.328383,2.62393,4104,4096,4096,64
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225521,0.864832,1.03996,0.011616,0.033696,0.035104,0.019456,0.3298,2.63188,4104,4096,4096,65
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224105,0.864139,1.04095,0.011712,0.032768,0.035328,0.019296,0.329028,2.62908,4104,4096,4096,65
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22524,0.861572,1.04038,0.011808,0.033088,0.035328,0.019456,0.334551,2.63348,4104,4096,4096,65
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223293,0.862051,1.03719,0.01184,0.033024,0.038848,0.019392,0.330162,2.62755,4104,4096,4096,65
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225243,0.861186,1.04014,0.011712,0.033856,0.035104,0.019488,0.330101,2.6287,4104,4096,4096,65
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224572,0.861927,1.04399,0.01184,0.0328,0.035424,0.019616,0.336388,2.63856,4104,4096,4096,66
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.22871,0.858643,1.0434,0.01168,0.038304,0.03504,0.01968,0.330704,2.63752,4104,4096,4096,66
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224292,0.863348,1.03984,0.011616,0.033568,0.035264,0.0192,0.330005,2.6285,4104,4096,4096,66
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223123,0.868072,1.04613,0.011648,0.03392,0.035648,0.019552,0.334551,2.64563,4104,4096,4096,66
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22563,0.863367,1.04089,0.011904,0.032992,0.035232,0.01952,0.334505,2.63571,4104,4096,4096,66
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226339,0.866725,1.05131,0.012032,0.033824,0.03552,0.019328,0.331333,2.64826,4104,4096,4096,67
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224201,0.861979,1.04176,0.011616,0.033056,0.035168,0.019264,0.334554,2.63268,4104,4096,4096,67
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.2278,0.857864,1.03973,0.011904,0.03312,0.03856,0.019424,0.330054,2.62952,4104,4096,4096,67
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224945,0.861839,1.03923,0.011776,0.032576,0.035232,0.019328,0.329627,2.62583,4104,4096,4096,67
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225522,0.861235,1.03936,0.011584,0.03344,0.0352,0.019264,0.329567,2.62607,4104,4096,4096,67
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227694,0.859278,1.04171,0.012,0.03936,0.035424,0.01936,0.330359,2.63721,4104,4096,4096,68
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224851,0.865261,1.04175,0.011872,0.033056,0.034656,0.019328,0.330527,2.6351,4104,4096,4096,68
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223906,0.861099,1.04171,0.011968,0.033152,0.035424,0.019296,0.332865,2.63113,4104,4096,4096,68
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225485,0.861254,1.04061,0.011936,0.032416,0.035392,0.019488,0.333893,2.63208,4104,4096,4096,68
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.229336,0.89513,1.07242,0.011648,0.034272,0.035872,0.019648,0.335824,2.70281,4104,4096,4096,68
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224254,0.861459,1.0434,0.011744,0.033792,0.035776,0.01968,0.34223,2.64424,4104,4096,4096,69
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.228903,0.858336,1.04034,0.011808,0.038336,0.036,0.01968,0.330546,2.63558,4104,4096,4096,69
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225992,0.861705,1.03999,0.011744,0.033408,0.035136,0.019008,0.329243,2.62789,4104,4096,4096,69
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225115,0.861196,1.04021,0.011744,0.033536,0.034592,0.019296,0.333625,2.6305,4104,4096,4096,69
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224996,0.861514,1.04044,0.011744,0.033504,0.035136,0.01936,0.332562,2.63085,4104,4096,4096,69
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225719,0.861528,1.04375,0.011904,0.033952,0.035264,0.019264,0.330849,2.63399,4104,4096,4096,70
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225333,0.863333,1.04473,0.01216,0.03312,0.035616,0.019328,0.335358,2.64045,4104,4096,4096,70
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.229859,0.859645,1.04351,0.01168,0.033824,0.035264,0.019392,0.330011,2.63512,4104,4096,4096,70
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225085,0.861321,1.11716,0.01168,0.033184,0.035904,0.019328,0.330621,2.70774,4104,4096,4096,70
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22569,0.862003,1.04161,0.011648,0.032992,0.035552,0.019296,0.334126,2.63457,4104,4096,4096,70
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226823,0.861658,1.04541,0.011744,0.034368,0.035392,0.019552,0.331047,2.6386,4104,4096,4096,71
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224189,0.862722,1.04436,0.011616,0.032992,0.035616,0.019584,0.331032,2.63436,4104,4096,4096,71
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225026,0.863705,1.04016,0.011744,0.033216,0.035552,0.019328,0.335046,2.63535,4104,4096,4096,71
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226923,0.858778,1.04432,0.011776,0.03296,0.035008,0.019328,0.330191,2.63122,4104,4096,4096,71
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225739,0.860384,1.0398,0.01168,0.034112,0.03536,0.019104,0.330076,2.6281,4104,4096,4096,71
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22566,0.873842,1.044,0.011808,0.033376,0.03888,0.01952,0.331616,2.65103,4104,4096,4096,72
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224567,0.862851,1.0399,0.011552,0.0328,0.034688,0.019712,0.329783,2.62769,4104,4096,4096,72
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224908,0.862301,1.03996,0.011488,0.03376,0.035264,0.019424,0.32996,2.62898,4104,4096,4096,72
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223743,0.862333,1.07188,0.011648,0.03296,0.036,0.01872,0.332412,2.66028,4104,4096,4096,72
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.231348,0.900588,1.17198,0.011488,0.034208,0.035936,0.019392,0.330459,2.80648,4104,4096,4096,72
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225276,0.862128,1.04364,0.011808,0.033728,0.03504,0.01952,0.334914,2.63838,4104,4096,4096,73
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227451,0.863744,1.04151,0.012064,0.032768,0.035424,0.019296,0.32955,2.63357,4104,4096,4096,73
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22538,0.863125,1.03984,0.011808,0.032896,0.035616,0.01952,0.330669,2.63092,4104,4096,4096,73
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223787,0.862699,1.04013,0.011712,0.03296,0.034688,0.019424,0.333453,2.63051,4104,4096,4096,73
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223753,0.861844,1.04017,0.011776,0.03392,0.035552,0.019488,0.333533,2.63156,4104,4096,4096,73
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227916,0.865337,1.04646,0.011744,0.03392,0.035584,0.019744,0.335323,2.64854,4104,4096,4096,74
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225507,0.861989,1.04381,0.011712,0.033376,0.035168,0.023296,0.33115,2.63777,4104,4096,4096,74
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.227676,0.863508,1.04066,0.011904,0.033632,0.034816,0.019552,0.33018,2.63377,4104,4096,4096,74
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225098,0.861694,1.04033,0.011648,0.032736,0.03584,0.01936,0.330497,2.62895,4104,4096,4096,74
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225058,0.862053,1.04068,0.011776,0.032832,0.03536,0.019456,0.334858,2.63376,4104,4096,4096,74
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225736,0.862899,1.04302,0.012096,0.034368,0.035552,0.019392,0.32987,2.63493,4104,4096,4096,75
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.22374,0.896141,1.10721,0.012,0.033376,0.035392,0.019648,0.33466,2.73878,4104,4096,4096,75
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.226339,0.868668,1.05051,0.011744,0.033792,0.036448,0.019616,0.332308,2.65595,4104,4096,4096,75
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228484,0.862636,1.04644,0.01168,0.033248,0.03504,0.019264,0.330486,2.64061,4104,4096,4096,75
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22551,0.862674,1.04008,0.01168,0.033568,0.035296,0.019136,0.330455,2.62959,4104,4096,4096,75
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.229548,0.859283,1.04244,0.012096,0.0408,0.035584,0.019584,0.330275,2.64185,4104,4096,4096,76
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225871,0.863546,1.04,0.01168,0.032832,0.035456,0.0192,0.329454,2.63136,4104,4096,4096,76
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225924,0.863815,1.03977,0.011648,0.033248,0.035232,0.019296,0.335442,2.6357,4104,4096,4096,76
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.233036,1.39751,1.07313,0.01072,0.033024,0.035104,0.018496,0.327816,3.19802,4104,4096,4096,76
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.226226,0.862511,1.04248,0.011712,0.033184,0.035328,0.019808,0.334343,2.63808,4104,4096,4096,76
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224331,0.862385,1.04411,0.011616,0.033856,0.035168,0.019808,0.329588,2.63257,4104,4096,4096,77
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225283,0.862094,1.04269,0.011936,0.033312,0.035616,0.01936,0.330176,2.63259,4104,4096,4096,77
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224358,0.861748,1.03982,0.011776,0.032832,0.034752,0.019232,0.333727,2.63037,4104,4096,4096,77
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.227137,0.857169,1.04065,0.01184,0.036608,0.034592,0.019584,0.330177,2.62972,4104,4096,4096,77
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224591,0.861472,1.04291,0.01184,0.033216,0.035168,0.019296,0.332046,2.63211,4104,4096,4096,77
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225494,0.862649,1.13562,0.011712,0.03296,0.035968,0.01952,0.331481,2.72797,4104,4096,4096,78
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226172,0.864092,1.04066,0.012288,0.033024,0.035104,0.019488,0.330084,2.63387,4104,4096,4096,78
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.226498,0.863624,1.04201,0.011712,0.034272,0.035712,0.019648,0.334996,2.64104,4104,4096,4096,78
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.223968,0.861968,1.04187,0.011648,0.032896,0.035264,0.01936,0.334142,2.63308,4104,4096,4096,78
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.228154,0.860797,1.04035,0.01168,0.033376,0.035232,0.019776,0.329225,2.63116,4104,4096,4096,78
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224249,0.860963,1.04363,0.011712,0.033792,0.035264,0.019136,0.335216,2.63626,4104,4096,4096,79
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226939,0.858138,1.05138,0.012032,0.033024,0.03616,0.019296,0.330097,2.64141,4104,4096,4096,79
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225455,0.862338,1.04004,0.011616,0.033248,0.035488,0.019264,0.330071,2.62975,4104,4096,4096,79
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224477,0.860973,1.04941,0.011744,0.0328,0.035008,0.019456,0.329938,2.63562,4104,4096,4096,79
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.292528,0.977854,1.04175,0.011712,0.034336,0.035232,0.019456,0.342497,2.82774,4104,4096,4096,79
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.225835,0.862039,1.04364,0.011904,0.032896,0.035456,0.019552,0.330463,2.63362,4104,4096,4096,80
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224636,0.862091,1.04281,0.011648,0.032672,0.034496,0.019328,0.333454,2.63318,4104,4096,4096,80
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.232137,0.88654,1.07594,0.011392,0.035392,0.034976,0.01808,0.330225,2.6945,4104,4096,4096,80
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.22434,0.861863,1.04122,0.013024,0.032832,0.035168,0.019232,0.330597,2.62969,4104,4096,4096,80
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225512,0.862071,1.04113,0.01184,0.033088,0.035264,0.019392,0.334677,2.63539,4104,4096,4096,80
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226282,0.862011,1.04372,0.01168,0.034208,0.035328,0.019456,0.330029,2.63468,4104,4096,4096,81
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225718,0.861833,1.04247,0.01168,0.033248,0.03536,0.019296,0.329879,2.63129,4104,4096,4096,81
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22545,0.861543,1.03958,0.011584,0.033056,0.035584,0.020544,0.334251,2.63376,4104,4096,4096,81
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.229807,0.858189,1.0417,0.011648,0.036736,0.034592,0.019392,0.330404,2.63422,4104,4096,4096,81
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224654,0.862329,1.04076,0.011776,0.033856,0.035328,0.019456,0.330365,2.63024,4104,4096,4096,81
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224828,0.862007,1.04426,0.011712,0.03296,0.035168,0.019552,0.330377,2.63418,4104,4096,4096,82
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227478,0.864012,1.04188,0.012064,0.03344,0.034784,0.019392,0.330124,2.63574,4104,4096,4096,82
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224179,0.8621,1.0401,0.011808,0.033664,0.035264,0.019232,0.329325,2.62676,4104,4096,4096,82
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225551,0.861402,1.0412,0.011904,0.03296,0.035936,0.019232,0.335516,2.63521,4104,4096,4096,82
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.228944,0.857871,1.04053,0.01168,0.033184,0.03504,0.019424,0.329699,2.63117,4104,4096,4096,82
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22609,0.862317,1.04428,0.011936,0.034272,0.035936,0.019712,0.334388,2.64053,4104,4096,4096,83
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225149,0.862731,1.04262,0.012032,0.033088,0.035744,0.019808,0.330393,2.63516,4104,4096,4096,83
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.228696,0.861973,1.0404,0.011904,0.033248,0.034944,0.019904,0.329971,2.63334,4104,4096,4096,83
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224753,0.860799,1.04041,0.01184,0.032736,0.0352,0.019456,0.329532,2.62615,4104,4096,4096,83
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225836,0.863917,1.04124,0.011904,0.033632,0.0352,0.019584,0.334419,2.63763,4104,4096,4096,83
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224243,0.862001,1.04377,0.011616,0.033344,0.035648,0.019296,0.329695,2.63187,4104,4096,4096,84
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224116,0.86193,1.06818,0.011648,0.033024,0.034944,0.018048,0.328651,2.65226,4104,4096,4096,84
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.228781,0.887479,1.04782,0.011616,0.034752,0.035584,0.019264,0.330789,2.66893,4104,4096,4096,84
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226728,0.861511,1.04956,0.011808,0.033312,0.036704,0.019776,0.331256,2.64346,4104,4096,4096,84
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.22648,0.862039,1.04164,0.011712,0.032992,0.035168,0.019168,0.329568,2.63039,4104,4096,4096,84
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227662,0.857745,1.04686,0.011616,0.033536,0.035392,0.01968,0.330642,2.63532,4104,4096,4096,85
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.224592,0.864374,1.03994,0.011712,0.032896,0.036512,0.02,0.330904,2.63236,4104,4096,4096,85
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225175,0.862224,1.04125,0.01184,0.033408,0.035232,0.0192,0.329562,2.62974,4104,4096,4096,85
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.224031,0.863216,1.03962,0.011744,0.033408,0.034816,0.019808,0.334766,2.63414,4104,4096,4096,85
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224836,0.857662,1.04347,0.011712,0.033184,0.035456,0.01968,0.329827,2.62711,4104,4096,4096,85
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.226212,0.863412,1.12276,0.01168,0.0336,0.035744,0.01936,0.33605,2.72075,4104,4096,4096,86
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.229179,0.85855,1.03888,0.011808,0.03888,0.035072,0.019392,0.329594,2.63348,4104,4096,4096,86
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.225276,0.86106,1.04026,0.011712,0.033504,0.035296,0.019552,0.330046,2.62833,4104,4096,4096,86
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226545,0.861078,1.03981,0.011648,0.033248,0.035264,0.019456,0.330183,2.62928,4104,4096,4096,86
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223748,0.86338,1.03963,0.011776,0.032736,0.03504,0.0192,0.333769,2.63147,4104,4096,4096,86
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224494,0.861644,1.04365,0.01184,0.033952,0.035584,0.019488,0.329736,2.63216,4104,4096,4096,87
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.225774,0.861739,1.04203,0.012,0.03296,0.035328,0.019456,0.334792,2.63543,4104,4096,4096,87
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.224855,0.861748,1.03978,0.011712,0.033056,0.035584,0.019296,0.330794,2.63128,4104,4096,4096,87
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225861,0.863149,1.05094,0.012,0.033088,0.035296,0.019616,0.330517,2.64171,4104,4096,4096,87
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.225325,0.862174,1.0395,0.011648,0.033664,0.035296,0.0192,0.333279,2.63132,4104,4096,4096,87
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.228204,0.86149,1.04308,0.011872,0.0336,0.035488,0.01952,0.330266,2.63575,4104,4096,4096,88
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.227296,0.898523,1.0784,0.010688,0.034304,0.034496,0.018528,0.329095,2.70124,4104,4096,4096,88
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.223806,0.862247,1.04104,0.011552,0.033344,0.035584,0.019648,0.330773,2.62972,4104,4096,4096,88
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.226566,0.858225,1.051,0.015648,0.032992,0.035648,0.01952,0.329732,2.6415,4104,4096,4096,88
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.223784,0.861931,1.04024,0.011968,0.032512,0.035232,0.019424,0.330562,2.62676,4104,4096,4096,88
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.224098,0.861782,1.0437,0.01184,0.033664,0.035456,0.02336,0.329883,2.63567,4104,4096,4096,89
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226974,0.8628,1.0408,0.011776,0.03344,0.036384,0.019616,0.330249,2.63423,4104,4096,4096,89
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.22444,0.861733,1.04077,0.011776,0.033312,0.035296,0.01936,0.330079,2.62828,4104,4096,4096,89
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.225536,0.862095,1.04033,0.011712,0.032448,0.035104,0.019488,0.334695,2.63336,4104,4096,4096,89
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224191,0.861833,1.04128,0.01184,0.03312,0.035712,0.01952,0.33062,2.6299,4104,4096,4096,89
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.22582,0.861272,1.04412,0.011712,0.033056,0.035616,0.01936,0.32927,2.63225,4104,4096,4096,90
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.22533,0.861695,1.04146,0.011744,0.033024,0.034912,0.0192,0.334941,2.63399,4104,4096,4096,90
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,2,"Success",0,0.226523,0.858393,1.04032,0.011648,0.033664,0.03552,0.01936,0.329844,2.63043,4104,4096,4096,90
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,3,"Success",0,0.228835,0.865422,1.04141,0.011616,0.0328,0.035712,0.019488,0.332637,2.64087,4104,4096,4096,90
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,4,"Success",0,0.224735,0.862169,1.03949,0.011648,0.033024,0.035328,0.019136,0.333429,2.62978,4104,4096,4096,90
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,0,"Success",0,0.227155,0.861872,1.04374,0.011872,0.033664,0.035456,0.019616,0.330138,2.63541,4104,4096,4096,91
"CuFFT","Inplace","Real","float",1,"powerof2",1024,0,0,1,"Success",0,0.226891,0.861644,1.04231,0.011712,0.033088,0.035904,0.0192,0.329707,2.63181,4104,4096,4096,91
